Date,Open,High,Low,Close
2045-01-25,1941.49,2116.36,2119.65,2172.99
2045-01-27,1764.66,1876.34,2167.53,2176.23
2045-01-28,2109.85,2168.42,2043.74,1702.87
2045-01-31,2211.42,,1808.05,2164.6
2045-02-01,2094.12,1913.19,2128.62,2124.79
2045-02-02,2066.69,1690.97,1929.95,2047.01
2045-02-03,2086.59,1876.57,1953.09,2188.95
2045-02-04,2127.82,2571.11,2102.2,2056.55
2045-02-07,2223.53,1896.37,1985.65,1860.9
2045-02-08,2053.85,1978.08,1903.56,2109.14
2045-02-09,2404.37,2021.06,1901.09,2064.9
2045-02-10,2061.66,1912.31,2014.62,2107.93
2045-02-11,2109.52,1885.97,1768.05,1923.82
2045-02-14,2178.51,1920.46,2177.33,1942.16
2045-02-15,1938.96,2331.88,1991.61,2149.94
2045-02-16,2126.24,1787.28,2126.52,2065.67
2045-02-17,2545.72,1916.64,1729.41,2009.09
2045-02-18,2271.45,2175.77,1938.09,1678.4
2045-02-21,2023.19,2051.22,2096.8,1914.98
2045-02-22,2064.71,2064.6,1994.23,1743.64
2045-02-23,2044.81,2252.35,1991.76,2028.07
2045-02-24,2187.06,2407.08,2209.94,1910.12
2045-02-25,1954.53,2007.27,1965.7,1993.59
2045-02-28,2069.95,2238.46,1868.5,2150.66
2045-03-01,2098.46,2577.84,1934.03,
2045-03-02,2146.13,2061.75,2133.98,2128.25
2045-03-03,2094.08,2226.54,2058.39,2035.71
2045-03-04,2067.81,2149.98,2159.51,2053.88
2045-03-07,1787.93,2260.52,2151.27,1879.72
2045-03-08,2035.26,2081.41,2254.4,2190.36
2045-03-09,2032.09,1922.06,2034.66,2047.5
2045-03-10,2122.23,1984.91,2002.38,2061.85
2045-03-11,1930.57,2144.47,2194.28,2465.18
2045-03-14,1970.15,1893.1,2079.13,2306.51
2045-03-15,2314.01,2159.73,2065.15,2037.24
2045-03-16,2170.28,,1925.59,2400.44
2045-03-17,2085.74,2039.88,1960.59,2037.34
2045-03-18,2296.68,2035.9,2148.8,2230.3
2045-03-21,2119.61,1927.11,2045.73,2036.31
2045-03-22,2054.91,2134.65,2034.73,1957.86
2045-03-23,2324.71,2064.54,2180.27,1919.75
2045-03-24,2163.51,1945.42,1963.67,2419.19
2045-03-28,2152.05,2312.65,2234.24,2061.49
2045-03-29,2020.62,2134.35,1880.87,2231.28
2045-03-30,2158.34,2139.18,2158.03,2247.53
2045-03-31,2245.07,1994.35,2037.01,2208.75
2045-04-01,1936.56,2033.89,2165.53,2121.26
2045-04-04,2086.69,2335.41,1794.87,2100.66
2045-04-05,1930.78,2063.02,1697.32,2004.2
2045-04-06,2158.91,1760.96,1981.82,2284.32
2045-04-07,,2255.65,2116.37,2151.47
2045-04-08,1923.0,1931.92,2116.58,2034.89
2045-04-11,2057.59,2128.31,1831.75,2136.05
2045-04-12,2121.88,2116.16,1911.22,1928.54
2045-04-13,1741.45,2231.13,1906.47,2005.47
2045-04-15,1963.44,2374.61,,2027.47
2045-04-18,1719.15,2034.04,1808.35,2201.22
2045-04-19,1823.18,1817.78,1949.37,2151.4
2045-04-20,1992.79,1683.55,2160.28,2046.5
2045-04-21,2040.97,2217.62,2103.1,2160.53
2045-04-22,2037.64,2230.35,2094.99,1794.1
2045-04-25,1922.26,1681.85,1943.54,2028.98
2045-04-26,1991.91,1942.37,2058.25,2296.47
2045-04-27,1847.63,1831.26,2183.14,1938.18
2045-04-28,1939.35,1975.26,1704.5,1931.42
2045-04-29,1952.61,2063.4,2128.05,1687.83
2045-05-02,2059.82,1974.97,1941.76,1821.72
2045-05-03,1730.67,1972.91,2272.46,1895.01
2045-05-04,2113.42,2185.47,1962.29,2211.74
2045-05-05,1999.34,2195.4,2187.76,1818.38
2045-05-06,2334.51,2568.83,2294.57,1938.57
2045-05-09,2176.41,1881.55,2004.91,2102.72
2045-05-10,2106.59,1837.04,1902.37,1990.94
2045-05-11,1788.76,2026.27,1944.76,2223.59
2045-05-12,1955.98,2241.89,,2109.79
2045-05-13,2164.7,2164.16,1921.42,2199.45
2045-05-16,1990.3,1941.13,2034.25,1990.09
2045-05-17,2086.88,2031.79,2094.05,1948.02
2045-05-18,2062.82,2452.3,2131.72,1880.29
2045-05-19,1998.27,2187.11,2041.55,2046.45
2045-05-20,2133.19,2484.52,2178.93,2023.62
2045-05-23,2123.67,2084.01,1826.68,2192.92
2045-05-24,2153.08,1749.99,2157.34,2191.45
2045-05-25,1990.84,1994.76,1746.77,1890.3
2045-05-26,2252.72,2340.27,2246.2,2066.51
2045-05-27,1909.43,2058.88,2192.24,2305.14
2045-05-30,1909.0,1717.92,2280.46,2166.8
2045-05-31,2333.8,2383.4,2007.25,2288.71
2045-06-01,1999.33,2351.27,2249.59,1980.74
2045-06-02,1994.93,2426.73,2050.46,2122.03
2045-06-03,2118.76,2088.67,2191.94,2219.28
2045-06-04,2140.19,2191.34,1975.0,2226.28
2045-06-06,2308.83,2368.56,2021.06,2339.18
2045-06-07,2138.22,2127.76,,2378.67
2045-06-08,1945.07,2014.96,1771.54,2018.44
2045-06-09,1757.4,2280.57,,2038.55
2045-06-10,2190.56,2356.22,2397.77,2313.45
2045-06-13,2279.28,1779.87,,2270.17
2045-06-14,2478.98,2132.81,2321.01,2285.15
2045-06-15,2221.32,1828.05,2040.28,1857.66
2045-06-16,1717.08,2423.6,2063.71,2076.21
2045-06-17,1921.52,2247.79,2414.63,2038.52
2045-06-20,2031.03,2094.02,2095.3,2069.04
2045-06-21,2059.03,2027.15,2290.8,1939.02
2045-06-22,1705.57,2262.86,1969.83,2266.08
2045-06-23,2235.13,1705.99,2426.39,1982.11
2045-06-24,2453.48,2097.66,2156.57,2211.57
2045-06-27,2118.88,2134.74,2249.16,1761.26
2045-06-28,2219.7,2195.77,2042.56,2049.2
2045-06-29,2101.23,1848.24,2359.79,2337.96
2045-06-30,2317.65,2002.28,2378.71,2041.66
2045-07-01,2088.81,13443.47427946014,1997.76,2136.01
2045-07-04,2275.7,2237.85,1937.67,2106.89
2045-07-05,2140.47,2060.31,2023.4,2511.36
2045-07-06,1895.9,2255.79,2245.53,1848.84
2045-07-07,2249.75,2010.97,2135.16,2095.49
2045-07-08,2139.09,2004.91,2019.75,1954.3
2045-07-11,2123.67,1851.99,2288.93,2404.78
2045-07-12,2222.49,2491.72,2305.96,2366.83
2045-07-13,2188.29,2278.75,2119.28,2026.24
2045-07-14,2113.36,2237.86,2025.19,2257.18
2045-07-15,2351.09,2102.22,2170.5,2193.81
2045-07-18,2034.97,2471.22,1901.12,1997.86
2045-07-19,2073.22,2157.15,2283.33,1974.02
2045-07-20,2015.93,2171.88,2302.51,1827.5
2045-07-21,2277.56,,2026.69,2005.27
2045-07-22,2173.0,1934.54,2322.94,2562.69
2045-07-25,2277.52,2016.53,2071.9,2200.29
2045-07-26,2326.05,2268.74,2301.74,2059.17
2045-07-27,,2385.0,1991.42,1968.67
2045-07-29,1946.99,2287.59,2232.49,2065.72
2045-08-01,2169.64,2213.16,2311.06,2105.83
2045-08-02,2269.54,2130.23,2296.33,1952.85
2045-08-03,2078.86,1709.36,2108.73,2155.55
2045-08-04,2015.08,2264.19,1976.53,2330.0
2045-08-05,2152.66,2196.85,2224.61,2095.89
2045-08-08,2182.1,2353.81,2049.86,2006.67
2045-08-09,2253.43,1933.95,2393.09,2324.29
2045-08-10,2286.2,2491.97,1957.21,2173.37
2045-08-11,2141.35,2252.34,2158.92,2456.06
2045-08-12,2111.06,2180.55,2118.75,2501.39
2045-08-16,2367.11,2215.44,2169.82,2470.12
2045-08-17,2219.74,,2427.27,1820.6
2045-08-18,2177.22,2468.78,2063.87,2210.77
2045-08-19,2338.89,2426.1,2032.7,2379.34
2045-08-22,2333.87,2071.43,2375.27,2009.76
2045-08-23,2227.68,2238.6,2225.97,2535.39
2045-08-24,1937.37,2141.07,1926.3,2263.27
2045-08-25,1985.31,1547.82,1901.19,1872.25
2045-08-26,1983.1,1901.62,2071.84,1655.49
2045-08-29,1800.77,1896.04,1626.87,1761.31
2045-08-30,2078.81,2270.99,1848.88,1595.29
2045-08-31,1598.96,1686.81,1875.5,1839.6
2045-09-01,2151.41,1890.54,1821.95,2111.77
2045-09-02,1841.0,1806.2,2085.31,1943.81
2045-09-05,1978.9,2090.08,2160.24,1951.03
2045-09-06,1662.18,2134.38,1828.13,1832.56
2045-09-08,1796.23,2133.37,2050.86,1616.31
2045-09-09,2004.04,1975.41,1866.26,2092.05
2045-09-12,2265.63,1775.17,2080.64,1786.13
2045-09-13,1898.1,1954.23,2197.66,1814.45
2045-09-14,1525.12,1712.74,2007.15,1788.43
2045-09-15,1892.48,2276.14,1973.7,2034.24
2045-09-16,2026.78,1930.89,2042.25,2209.85
2045-09-19,1914.89,1918.48,2079.77,1886.66
2045-09-20,2003.71,1993.17,2160.86,1924.62
2045-09-21,2000.34,1666.68,1916.37,1999.17
2045-09-22,2041.89,1804.07,1834.77,1899.65
2045-09-23,2188.46,1684.5,1978.97,2151.98
2045-09-26,2228.0,2047.65,2007.68,2092.35
2045-09-27,1992.86,2241.16,2191.78,1622.08
2045-09-28,2173.53,1811.49,2178.64,2225.01
2045-09-29,1692.78,2307.35,1773.1,2040.11
2045-09-30,2104.85,1893.28,2013.29,2310.7
2045-10-03,1789.23,1877.15,2042.11,1858.9
2045-10-04,1973.97,2174.54,1918.7,1940.74
2045-10-05,1907.92,2249.71,1951.96,1926.07
2045-10-06,1990.62,2070.81,2056.89,1716.44
2045-10-07,1954.03,2082.06,2082.77,2009.5
2045-10-10,1999.01,2088.09,1494.46,2243.44
2045-10-11,2213.26,1644.57,1752.7,1800.79
2045-10-13,2321.79,2314.13,1839.34,1639.13
2045-10-14,2054.1,1893.93,1864.62,1920.15
2045-10-17,2112.0,1930.07,,2169.25
2045-10-18,1889.74,1655.1,1891.81,1773.67
2045-10-19,1929.89,1721.55,1880.37,1836.61
2045-10-20,2113.23,1653.85,1750.21,
2045-10-21,1911.7,1848.84,2276.72,2018.63
2045-10-24,1982.09,1901.16,2039.27,1822.88
2045-10-25,1768.91,,2026.84,2063.09
2045-10-26,1774.17,2071.75,1764.11,1795.8
2045-10-27,1861.12,1828.17,1876.23,1750.73
2045-10-28,1363.17,2118.0,1695.25,1699.82
2045-10-31,1984.25,2038.77,2179.87,1964.71
2045-11-01,1584.05,1887.17,1897.57,1728.63
2045-11-02,2172.76,1986.18,2044.34,1749.41
2045-11-07,2048.41,2057.68,1879.59,2088.26
2045-11-08,1930.82,1874.9,1783.98,1823.74
2045-11-09,1654.37,1935.05,2057.71,1982.83
2045-11-10,2037.63,2130.79,2024.94,1631.23
2045-11-11,1981.18,1887.93,1989.54,1750.32
2045-11-14,2048.54,1930.21,,1807.02
2045-11-16,2055.7,1819.12,2199.14,1696.34
2045-11-17,1851.77,2260.05,2039.35,2051.96
2045-11-18,1520.0,1943.6,1716.61,1803.33
2045-11-21,2058.16,2162.05,1991.64,1926.01
2045-11-22,2049.85,1909.01,1818.49,2206.69
2045-11-23,1836.53,2145.88,1732.55,2087.39
2045-11-24,1849.06,2008.45,1993.14,2175.5
2045-11-25,1515.44,2167.61,1716.73,1857.55
2045-11-26,1939.81,1927.77,2095.09,1820.8
2045-11-28,1659.38,2117.38,1857.0,1797.98
2045-11-29,2302.21,2061.89,2013.64,1934.75
2045-11-30,1771.48,2118.49,2041.73,2097.3
2045-12-01,1860.74,1718.1,2148.24,1972.65
2045-12-02,1561.98,2252.92,1748.43,1725.27
2045-12-05,1963.26,2172.37,1903.04,2135.83
2045-12-06,2117.04,2106.8,1983.39,1830.3
2045-12-07,1950.47,1834.57,1800.58,2139.36
2045-12-08,1849.23,1855.12,1993.72,1730.71
2045-12-09,2010.6,2312.28,1882.23,1835.41
2045-12-12,1892.87,1909.63,2011.89,2060.66
2045-12-13,2158.76,2062.01,1829.62,1722.66
2045-12-14,1983.86,1779.11,1968.21,1947.97
2045-12-15,2161.93,2148.08,1900.03,2012.54
2045-12-16,,1721.46,1889.07,2052.04
2045-12-19,23150.029008958078,1778.5,2073.07,2071.18
2045-12-20,2036.37,1956.63,1835.5,2050.89
2045-12-21,2123.19,2151.52,1877.95,1908.75
2045-12-22,1707.7,1581.24,2116.75,1993.19
2045-12-23,1935.76,2079.69,1826.75,1910.68
2045-12-26,2039.73,1850.25,1878.43,1846.08
2045-12-27,2227.2,2000.06,1895.32,2102.03
2045-12-28,1803.96,1775.0,1867.98,2178.02
2045-12-29,,1949.79,2026.89,1681.91
2045-12-30,1982.43,2016.84,1776.35,1933.58
2046-01-02,1403.83,2141.95,1783.18,1800.59
2046-01-03,1898.6,2053.68,1839.32,2017.66
2046-01-04,,1928.05,1762.64,1921.95
2046-01-05,1937.98,2037.55,1648.54,2089.59
2046-01-06,1914.69,2232.96,2435.4,1731.7
2046-01-09,2097.74,2071.19,2083.47,2156.27
2046-01-10,1964.98,1692.75,2036.64,1889.08
2046-01-12,1942.49,1910.0,1899.0,2454.2
2046-01-13,2122.61,2008.7,1988.37,2173.47
2046-01-16,2000.99,1931.41,1964.56,2029.35
2046-01-17,2025.16,2122.34,2003.45,1724.0
2046-01-18,,1995.86,2029.76,2022.15
2046-01-19,2036.32,1980.97,1754.22,1957.82
2046-01-20,2297.81,2052.14,2091.82,2005.37
2046-01-23,1840.92,2236.79,1937.77,2041.35
2046-01-24,1947.1,,2073.0,1740.26
2046-01-25,2032.91,1947.78,2227.31,2030.71
2046-01-27,2090.7,1814.62,1913.12,2072.98
2046-01-30,2076.35,1743.26,1842.45,2199.69
2046-01-31,1838.65,1817.0,1970.4,1822.99
2046-02-01,1987.54,2025.86,1867.2,1956.88
2046-02-02,2087.13,1884.98,1968.65,1855.06
2046-02-03,1962.43,1911.08,1838.81,1804.68
2046-02-06,1794.02,1477.48,1517.75,1807.1
2046-02-07,2017.37,2163.92,2065.4,1790.38
2046-02-08,1869.07,2081.78,1655.45,2154.56
2046-02-10,1901.11,1821.12,2009.62,2018.69
2046-02-13,1877.67,1683.08,1714.56,2017.19
2046-02-14,2040.34,2060.4,1618.09,2086.13
2046-02-15,2364.31,1907.51,1857.33,1945.48
2046-02-16,2015.76,1979.94,2042.21,1899.02
2046-02-17,1988.4,,2262.19,1824.9
2046-02-20,1931.5,1896.96,2154.12,2027.79
2046-02-21,1897.81,2076.38,1745.97,2077.44
2046-02-22,1786.76,1887.99,2118.77,1991.94
2046-02-23,2103.12,2085.9,2035.5,1756.75
2046-02-24,1716.79,1892.35,1758.27,2222.34
2046-02-27,1780.9,1893.34,1977.46,1576.8
2046-02-28,2072.83,1898.3,2036.44,1928.88
2046-03-01,2102.05,1653.14,1808.58,1813.89
2046-03-02,1933.26,2084.95,1728.29,2005.78
2046-03-03,2171.3,1770.98,2225.04,1989.37
2046-03-06,1959.87,1741.71,1866.69,1895.27
2046-03-07,2137.31,1720.11,2038.64,1966.76
2046-03-08,1937.69,1782.39,1929.49,1797.05
2046-03-09,2037.13,1643.29,2023.49,2147.38
2046-03-10,1930.55,2008.25,2161.85,2233.53
2046-03-13,2032.65,2166.89,2024.05,2140.15
2046-03-14,1907.61,1809.01,2330.63,2152.76
2046-03-16,2164.19,1751.7,2086.4,1705.2
2046-03-17,1923.64,1747.46,2137.57,1904.71
2046-03-20,1995.21,2162.29,2152.11,2253.27
2046-03-21,1940.4,2020.99,1835.96,2100.39
2046-03-22,2108.72,,2148.71,1926.57
2046-03-23,1765.34,1804.88,2064.18,
2046-03-24,1948.57,1808.05,1823.14,1783.43
2046-03-27,1669.43,1931.15,1846.88,2009.35
2046-03-28,2147.2,2165.07,1863.69,2141.12
2046-03-29,2151.72,1704.83,1921.53,1885.82
2046-03-30,2068.24,1883.34,1832.08,2125.32
2046-03-31,2014.65,2152.13,,2017.34
2046-04-03,2005.45,2110.58,1869.73,2171.37
2046-04-04,2022.52,1997.05,1867.89,2066.97
2046-04-05,1956.46,1614.86,2150.85,1715.93
2046-04-07,2341.54,2044.35,2037.16,2012.42
2046-04-10,1936.67,2002.99,1987.33,1891.41
2046-04-12,2223.92,1760.18,2047.89,2190.41
2046-04-13,1953.66,,2185.15,1755.58
2046-04-17,2108.07,2153.54,1918.12,1830.58
2046-04-18,1786.77,2100.84,1962.55,1943.2
2046-04-19,2043.17,1763.55,2078.91,1681.95
2046-04-20,2132.77,1977.05,1952.08,2134.82
2046-04-21,2429.34,1988.11,1930.89,2319.29
2046-04-24,2051.53,1934.14,2383.59,1918.87
2046-04-25,2190.88,1949.71,1908.77,1808.21
2046-04-26,2026.45,,2118.56,2281.59
2046-04-27,1877.51,2060.07,1637.24,1980.09
2046-04-28,2179.14,1922.61,1804.5,2235.67
2046-04-29,1909.62,1746.88,1944.87,2255.16
2046-05-02,1942.43,1757.59,2030.65,2331.45
2046-05-03,2216.04,2328.96,2051.61,2063.5
2046-05-04,2309.85,2066.77,1912.83,1911.62
2046-05-05,1975.01,2197.23,2271.32,2374.45
2046-05-08,1949.21,2010.69,2097.75,2286.3
2046-05-09,1922.81,2234.7,1762.91,2330.42
2046-05-10,1940.73,2239.65,2282.8,2013.02
2046-05-11,2112.2,1976.33,2023.39,2082.92
2046-05-12,1924.67,2051.09,2148.81,2066.89
2046-05-15,1951.92,2060.04,2273.23,1934.99
2046-05-16,2344.02,2269.51,1940.1,2045.8
2046-05-17,2213.85,1884.72,2130.21,1907.72
2046-05-18,2093.42,1924.15,2022.81,1899.73
2046-05-19,2005.51,2212.93,2110.87,2315.39
2046-05-22,1741.68,2087.27,1735.7,1798.83
2046-05-23,2081.29,1869.89,2317.75,1956.53
2046-05-24,1688.75,1893.61,2067.17,2275.46
2046-05-25,2030.14,1905.03,2103.35,1833.17
2046-05-26,2052.31,1819.42,,2038.51
2046-05-29,2207.95,1732.68,1907.53,2079.8
2046-05-30,2083.94,1832.27,2143.94,1993.66
2046-05-31,1908.7,2202.28,1862.71,2166.32
2046-06-01,2218.06,1977.17,2068.21,2090.94
2046-06-02,1707.34,2245.25,1904.18,2002.82
2046-06-05,1690.18,1776.4,1843.7,2043.14
2046-06-06,2203.89,1987.43,2084.68,1947.1
2046-06-07,2034.69,2181.04,1820.57,2108.93
2046-06-08,2219.7,1748.2,1913.7,1947.61
2046-06-09,1819.74,1851.12,2174.09,1778.44
2046-06-12,2424.78,2015.67,1998.44,2343.38
2046-06-13,2037.33,1915.61,2010.65,2183.87
2046-06-14,2294.9,1657.74,1702.96,1943.94
2046-06-15,2063.47,1814.07,1756.19,2280.04
2046-06-16,2130.43,2141.76,2258.44,2215.22
2046-06-19,1807.64,2028.74,1854.34,2026.08
2046-06-20,1872.76,1808.56,2005.6,1853.7
2046-06-21,1954.05,2167.72,2155.33,1780.19
2046-06-22,2034.83,1775.71,1945.72,1904.65
2046-06-23,2206.26,1946.09,2075.58,1787.87
2046-06-25,2025.11,1803.67,2201.69,1963.37
2046-06-26,1976.45,2160.06,1957.87,2259.87
2046-06-27,2292.21,1942.6,2096.92,1983.41
2046-06-28,1895.06,1793.57,1817.19,2152.7
2046-06-29,2105.45,2279.88,1966.07,1816.42
2046-06-30,2065.83,2008.5,1851.34,1974.78
2046-07-03,2053.32,1849.79,1910.61,2082.08
2046-07-04,1891.89,2150.55,1928.17,2232.2
2046-07-05,1819.2,2185.61,2061.71,2003.45
2046-07-06,2071.84,1825.73,2018.16,1849.3
2046-07-07,1979.3,2178.44,2200.91,2128.83
2046-07-10,2020.52,2191.64,2170.43,1774.09
2046-07-11,2143.08,2069.76,1820.38,
2046-07-12,1768.23,1497.21,1893.24,1691.31
2046-07-13,2232.24,1861.31,1791.65,1789.6
2046-08-14,1815.61,2154.22,,1883.44
2046-08-16,1697.7,2020.12,2136.63,2046.87
2046-08-17,1979.51,1784.31,1770.13,2240.16
2046-08-18,2361.43,2131.21,2207.02,2076.45
2046-08-21,2068.79,2276.64,2043.65,2047.8
2046-08-22,1944.69,2287.52,2349.58,1989.16
2046-08-23,1828.48,2141.68,1867.85,1844.44
2046-08-24,1927.93,2258.48,1845.57,1887.96
2046-08-25,2382.17,1915.8,1932.9,2341.59
2046-08-28,2081.54,,1946.27,2005.42
2046-08-29,1731.76,2002.58,2207.74,1855.95
2046-08-30,1860.92,2033.81,1836.6,1960.6
2046-08-31,1808.78,2107.83,2087.82,2019.79
2046-09-01,2311.07,,2179.76,2219.82
2046-09-04,2173.9,1956.01,1833.49,1898.8
2046-09-05,1671.18,2028.36,2248.7,2103.88
2046-09-06,2381.64,2082.17,2195.16,2084.75
2046-09-07,2167.83,1839.08,2170.67,2102.28
2046-09-08,2125.62,1939.7,,2130.71
2046-09-11,2165.3,2135.9,2225.02,2285.2
2046-09-12,2132.22,2238.22,1926.76,2157.02
2046-09-13,1942.05,2023.92,2096.55,1961.17
2046-09-14,2069.25,2400.64,2227.77,1853.37
2046-09-15,1876.44,2163.17,2120.92,2271.22
2046-09-18,1932.54,1812.94,1744.46,2038.91
2046-09-19,1899.8,2117.54,2165.62,2240.67
2046-09-20,1887.44,2239.76,2273.75,2039.26
2046-09-21,2042.77,1940.61,2275.55,2469.82
2046-09-22,2083.56,1404.92,1773.57,2023.97
2046-09-25,1782.4,,2068.67,2105.33
2046-09-26,2061.55,1875.58,2022.26,1451.83
2046-09-27,1912.81,1675.5,2109.8,1783.56
2046-09-28,2153.83,2419.03,2117.73,2115.36
2046-09-29,2195.22,2015.97,2142.2,2198.27
2046-10-03,2411.63,2089.35,2036.52,
2046-10-04,2362.61,1979.76,2282.59,2112.78
2046-10-05,2402.69,2062.57,2068.34,2178.4
2046-10-06,2167.93,2274.4,2068.26,2334.84
2046-10-09,2122.2,1882.08,2398.71,2343.77
2046-10-10,2278.23,2559.34,2186.64,1946.89
2046-10-11,2048.29,2158.26,2375.66,2194.77
2046-10-12,2085.49,2210.3,1990.0,2061.53
2046-10-13,1958.07,2008.48,1885.46,1964.88
2046-10-16,2120.6,1996.62,1938.7,1865.2
2046-10-17,2163.11,1967.02,2191.02,2287.01
2046-10-18,1924.89,1986.46,2062.06,2252.6
2046-10-19,1994.95,1934.59,2063.95,2073.01
2046-10-20,2115.46,1583.24,1992.74,1919.64
2046-10-21,2103.49,1946.15,2071.97,1841.65
2046-10-23,2388.33,2163.27,1950.16,2280.35
2046-10-26,2237.67,2328.33,2392.45,2099.44
2046-10-27,2301.69,2243.05,2194.55,2082.54
2046-10-30,1944.86,2146.83,2055.44,2271.35
2046-10-31,2039.59,2140.07,1533.42,1604.78
2046-11-01,1884.89,2054.34,1990.04,2034.76
2046-11-02,1871.86,2130.31,2220.46,1819.27
2046-11-03,,1795.81,,2224.22
2046-11-06,2027.97,1919.81,1963.58,2176.78
2046-11-07,2125.52,1883.6,2031.54,2273.1
2046-11-08,2074.06,2199.6,1638.56,1929.83
2046-11-09,1942.46,2172.67,2034.22,2001.2
2046-11-10,1771.42,2053.37,1742.93,2091.3
2046-11-13,1999.1,2209.77,2295.6,2113.17
2046-11-14,1864.96,2288.02,2019.04,2284.58
2046-11-15,2000.0,2403.8,2132.75,2128.57
2046-11-16,1691.27,2054.67,2355.92,1829.97
2046-11-17,2255.79,2269.45,2052.66,1979.39
2046-11-20,1839.69,1904.74,2040.39,2014.88
2046-11-21,2394.04,2516.64,2050.66,2118.03
2046-11-22,2049.5,1710.98,2181.52,2143.97
2046-11-23,2061.56,2340.53,2172.4,1874.35
2046-11-24,1927.91,2215.04,1864.62,2168.73
2046-11-27,2274.52,2221.48,2183.07,2063.26
2046-11-28,2405.82,2392.37,2381.8,2020.99
2046-11-29,1973.58,2080.4,2022.65,2453.0
2046-11-30,2001.09,2256.95,2215.69,1854.68
2046-12-01,2146.97,1881.59,1683.68,2382.63
2046-12-04,2105.2,2223.69,2151.34,1954.58
2046-12-05,2306.67,2334.25,2251.44,2055.97
2046-12-06,2137.76,1867.85,2107.24,2118.58
2046-12-07,2105.59,2016.2,2081.16,2227.04
2046-12-08,2251.49,2269.8,2110.07,2383.74
2046-12-11,2455.67,2024.13,1930.98,2070.31
2046-12-12,1949.64,2089.99,1873.33,2326.37
2046-12-13,1945.01,2291.52,2403.16,
2046-12-14,2247.28,1922.57,2239.35,2072.13
2046-12-15,2108.43,1959.53,2110.48,1867.66
2046-12-18,,2161.75,1846.67,2287.05
2046-12-19,1893.73,2364.34,1942.6,1979.79
2046-12-20,2562.97,1829.09,2060.09,2327.23
2046-12-21,2232.52,2525.72,1958.33,2140.41
2046-12-22,1981.71,1854.59,1911.95,2116.22
2046-12-26,2065.11,1950.19,2104.62,2184.47
2046-12-27,2118.26,1927.5,2246.67,2404.49
2046-12-28,2148.45,1832.32,2181.46,2000.94
2046-12-29,2484.12,2382.25,2265.15,1826.69
2047-01-02,2053.18,2125.43,1964.86,2195.1
2047-01-03,2370.56,2342.41,2260.42,2147.42
2047-01-04,1914.0,2232.39,2124.73,2075.52
2047-01-05,2115.16,2223.35,2423.93,2083.76
2047-01-08,2096.61,2220.19,2253.12,2058.5
2047-01-09,2481.15,2291.53,2222.24,2486.53
2047-01-10,1882.34,1922.34,2145.28,2287.74
2047-01-11,2119.45,2077.82,2304.72,1957.7
2047-01-12,,2060.19,2139.85,2037.69
2047-01-15,2291.27,1909.31,2200.21,2026.02
2047-01-16,2200.99,2110.06,2200.69,2045.25
2047-01-17,2297.11,2372.11,2558.17,2082.59
2047-01-18,2359.89,2081.27,2332.02,2050.6
2047-01-19,2049.71,2006.26,2092.92,2012.14
2047-01-22,2570.58,2219.56,1696.54,2752.52
2047-01-23,2329.62,2056.35,2089.83,2464.73
2047-01-24,2308.75,2493.57,1905.83,2241.78
2047-01-25,1887.75,2254.18,2143.93,2146.79
2047-01-29,2239.68,2203.62,2013.92,2146.21
2047-01-31,2008.95,2294.9,1873.98,2427.49
2047-02-01,2267.45,2294.04,2098.21,2084.81
2047-02-02,2193.39,2057.82,2419.61,2101.01
2047-02-05,2207.41,2290.54,2470.68,2241.76
2047-02-06,2283.2,2573.58,2404.17,2287.15
2047-02-07,2430.16,2363.88,,2304.42
2047-02-08,2114.98,1995.66,1946.7,2336.34
2047-02-09,2189.52,2119.56,2041.45,2039.92
2047-02-12,2266.39,2124.59,2232.99,2270.61
2047-02-13,2319.71,2159.61,2163.57,2146.79
2047-02-14,2134.81,1961.89,2119.91,2157.57
2047-02-15,2348.78,2499.6,2158.21,2098.2
2047-02-19,2329.5,2619.89,2433.67,1864.24
2047-02-20,2513.98,2207.9,1997.82,1975.21
2047-02-21,2023.2,2177.34,2059.94,2333.24
2047-02-22,2357.37,2367.34,2387.42,1806.26
2047-02-23,2011.62,2085.96,2132.15,2116.91
2047-02-26,2423.86,1919.54,,2140.18
2047-02-27,2372.07,2150.48,2533.89,2070.91
2047-02-28,2163.34,2010.71,2056.07,2175.62
2047-03-01,2166.06,2122.81,1949.2,
2047-03-02,2034.57,2039.87,2493.73,2025.15
2047-03-05,2273.97,2159.01,2277.08,2334.49
2047-03-06,2109.68,1999.54,2388.47,2315.53
2047-03-07,2327.54,2450.34,1850.06,2290.62
2047-03-08,2237.29,2218.0,2237.64,2138.91
2047-03-09,2419.44,2275.43,1948.83,1978.47
2047-03-12,2185.22,2058.7,2241.06,1985.78
2047-03-13,2249.72,1553.47,1690.44,
2047-03-14,2418.13,2338.59,1805.32,1927.71
2047-03-15,2085.31,1846.73,1959.06,2029.82
2047-03-16,2301.38,2135.61,1777.87,1955.76
2047-03-19,2376.16,2032.01,2477.93,2304.66
2047-03-20,2229.19,2283.18,2552.42,2339.85
2047-03-21,2210.7,,2029.38,2128.0
2047-03-22,2125.42,2260.06,2252.03,2269.63
2047-03-23,2248.27,2020.59,2308.28,2045.26
2047-03-26,2016.53,1977.57,1881.26,2564.7
2047-03-28,,2114.03,1966.67,2197.04
2047-03-29,2034.61,2047.32,2086.73,2352.68
