Date,Open,High,Low,Close
2045-02-24,2065.48,2069.55,1655.05,2263.2
2045-02-25,2523.47,2149.25,2187.1,2073.73
2045-02-28,2303.06,2505.39,1998.94,2179.16
2045-03-01,2437.07,2392.82,1972.06,2231.15
2045-03-02,1977.68,2093.98,2273.37,1916.45
2045-03-03,2455.73,2497.46,2194.06,2231.96
2045-03-04,2262.14,2175.63,2230.34,2062.68
2045-03-07,2385.23,2238.4,2488.68,2353.32
2045-03-08,2309.19,2314.26,2083.51,2588.56
2045-03-09,2187.12,2203.05,2072.77,2206.75
2045-03-10,2260.87,2411.78,2132.84,2444.95
2045-03-11,2257.19,2018.14,2444.24,2043.9
2045-03-14,2357.65,2264.88,2338.76,2301.68
2045-03-15,2410.11,2359.54,2234.11,2276.67
2045-03-16,2287.94,2024.5,2155.82,2285.78
2045-03-17,2493.49,2183.3,2034.08,2290.97
2045-03-18,2380.53,2453.1,2121.65,2155.14
2045-03-21,2551.73,2260.62,2392.88,2247.77
2045-03-22,1883.21,2411.81,2422.43,2337.65
2045-03-23,2121.85,2280.4,2513.93,2367.38
2045-03-24,2068.01,2204.86,1996.99,2364.06
2045-03-28,2333.48,2710.17,2025.3,2081.55
2045-03-29,1919.28,2164.1,1912.04,2336.1
2045-03-30,2211.68,2457.12,2478.17,2101.24
2045-03-31,2195.56,,2524.38,2404.08
2045-04-01,2822.68,2224.95,2415.42,2330.78
2045-04-04,2642.08,2242.94,2175.71,2392.86
2045-04-05,2149.88,2159.92,1999.54,1932.6
2045-04-06,2481.95,2248.9,2173.2,2198.89
2045-04-07,2261.7,2255.08,2499.89,2164.83
2045-04-08,2343.81,2025.78,2044.83,2119.44
2045-04-11,,2047.94,2791.48,2445.39
2045-04-12,2366.1,2183.15,2509.04,2440.65
2045-04-13,2590.34,2176.63,2582.67,2368.03
2045-04-15,2211.15,2033.08,1983.44,2551.58
2045-04-18,2177.44,2046.8,2181.4,2684.91
2045-04-19,2265.9,2378.08,2138.99,1984.96
2045-04-20,2277.57,1937.26,2178.07,2328.03
2045-04-21,2346.15,2537.37,2340.49,1795.45
2045-04-22,2265.93,2095.78,2410.74,1779.78
2045-04-25,2203.7,2281.74,1955.49,2202.23
2045-04-26,2441.9,2188.61,2401.9,1865.28
2045-04-27,2109.41,2365.89,2333.11,2141.48
2045-04-28,2233.58,2279.13,2413.21,2080.58
2045-04-29,2414.93,2451.15,2383.39,2415.43
2045-05-02,2095.39,2362.32,2639.88,2070.61
2045-05-03,2063.9,2263.43,2386.53,2362.01
2045-05-04,2129.9,1984.96,2338.31,2368.02
2045-05-05,2700.81,2041.89,2523.62,2236.13
2045-05-06,2405.35,2339.24,2346.02,2169.81
2045-05-09,2097.91,2030.95,2299.3,2193.41
2045-05-10,2495.61,2197.7,2023.76,2118.39
2045-05-11,2367.68,2302.6,2207.95,2157.06
2045-05-12,2353.59,2301.86,2462.59,2235.74
2045-05-13,2244.33,2399.38,2317.58,2064.93
2045-05-16,1726.9,1894.59,2665.13,2547.03
2045-05-17,2324.02,2497.16,2200.09,2247.84
2045-05-18,2181.63,1832.42,1824.25,2043.76
2045-05-19,2216.61,2392.33,2372.03,2106.98
2045-05-20,2093.52,2137.75,2142.81,2143.41
2045-05-23,2221.21,2432.86,2372.66,2246.4
2045-05-24,2359.68,2500.27,2452.76,2077.35
2045-05-25,2091.74,2216.2,2435.3,2136.29
2045-05-26,2211.58,2114.92,2020.3,2296.97
2045-05-27,2272.51,2022.45,2081.86,2421.45
2045-05-30,2122.07,2183.37,2260.76,2097.59
2045-05-31,2309.72,2437.63,1961.07,2139.64
2045-06-01,2051.76,2328.26,2051.4,
2045-06-02,2124.43,2237.65,2292.12,2295.38
2045-06-03,2048.06,2241.16,2156.72,2474.22
2045-06-04,2189.89,2599.61,2491.08,2059.11
2045-06-06,2406.63,2135.2,2106.04,2376.42
2045-06-07,2073.12,1870.14,2452.08,1929.13
2045-06-08,2051.25,2018.46,2106.99,2460.6
2045-06-09,2004.4,2336.02,2255.93,2368.96
2045-06-10,,2224.91,2433.4,2053.7
2045-06-13,1982.2,2120.49,2116.14,2287.07
2045-06-14,2552.12,1981.64,2293.37,2259.08
2045-06-15,2526.97,2576.38,1911.7,1974.25
2045-06-16,2414.33,2473.32,2225.62,2074.17
2045-06-17,1977.46,2671.57,2365.07,2344.56
2045-06-20,2281.55,2457.2,2224.33,2289.41
2045-06-21,2282.01,2486.76,2615.53,2681.17
2045-06-22,2163.38,2301.2,2125.09,2141.31
2045-06-23,2319.89,2196.22,2209.94,2387.99
2045-06-24,2162.01,2111.11,1890.84,2390.77
2045-06-27,2257.89,2078.11,2603.27,2345.11
2045-06-28,2411.81,2169.81,2522.26,2513.81
2045-06-29,2262.79,2333.57,2126.47,2264.22
2045-06-30,2376.35,2380.47,2397.48,2441.96
2045-07-01,2184.7,1855.24,,2145.35
2045-07-04,2580.64,1989.14,2393.93,2126.9
2045-07-05,1979.84,2178.12,2043.96,2104.08
2045-07-06,2343.37,2238.74,2275.82,2719.87
2045-07-07,2230.25,2111.81,2694.95,2527.03
2045-07-08,2202.44,2133.76,2341.95,2397.7
2045-07-11,2423.4,2269.2,2048.48,2498.8
2045-07-12,1937.76,2541.93,2207.56,2336.95
2045-07-13,2530.32,2287.14,2125.41,2018.42
2045-07-14,2375.2,2512.83,2028.27,2512.75
2045-07-15,2192.66,2403.49,2309.39,2240.58
2045-07-18,2359.07,1863.47,2474.05,
2045-07-19,2466.78,2201.92,1994.09,2525.96
2045-07-20,2127.39,2716.72,2028.83,2195.08
2045-07-21,2105.28,2047.54,2615.18,2199.4
2045-07-22,2303.08,2206.54,1676.57,2080.81
2045-07-25,2292.67,2331.64,2409.91,2407.98
2045-07-26,2295.15,2049.69,1868.55,2348.04
2045-07-27,1908.99,2627.88,2068.57,2340.35
2045-07-29,2409.43,2151.33,2546.4,2695.32
2045-08-01,1652.37,2072.85,2298.78,2512.14
2045-08-02,2362.43,2282.33,2717.62,2529.56
2045-08-03,2293.89,2493.25,2206.58,2142.84
2045-08-04,2097.14,2757.76,2021.39,2226.09
2045-08-05,2509.2,2592.91,2280.15,2585.02
2045-08-08,2378.06,1942.23,2441.76,1902.58
2045-08-09,2466.87,2041.13,2442.79,1860.29
2045-08-10,2352.75,2392.1,2305.29,2067.78
2045-08-11,2284.69,2389.39,2347.01,2082.73
2045-08-12,2491.28,2275.57,2397.09,2394.73
2045-08-16,2171.45,2498.73,2104.3,2145.04
2045-08-17,2216.78,2654.19,2023.36,2226.3
2045-08-18,2154.09,2289.86,1811.74,1945.53
2045-08-19,2282.55,1985.97,2407.32,2145.06
2045-08-22,2210.4,2620.61,2181.76,2186.15
2045-08-23,2569.43,1974.55,2480.39,2130.47
2045-08-24,2178.08,2399.87,2301.45,2532.24
2045-08-25,,2272.2,2093.87,2265.21
2045-08-26,2161.77,2512.31,2227.85,2464.81
2045-08-29,2035.48,2480.35,2316.26,
2045-08-30,2190.36,2453.93,2453.79,2022.97
2045-08-31,,2331.38,2485.83,2620.38
2045-09-01,2553.36,2462.12,2784.02,2095.68
2045-09-02,2133.58,2413.82,2187.2,2216.64
2045-09-05,2100.14,2070.68,2215.4,2267.64
2045-09-06,2014.42,2479.46,1945.03,2365.44
2045-09-08,2686.06,2071.77,1744.92,2199.53
2045-09-09,2290.62,2241.49,2524.17,2197.12
2045-09-12,2240.11,1844.74,2066.85,2188.32
2045-09-13,2385.6,2467.24,2248.49,
2045-09-14,2294.6,2287.38,2069.43,2330.16
2045-09-15,2263.07,1853.32,2129.14,2183.95
2045-09-16,2540.64,2525.51,2302.29,2362.78
2045-09-19,2493.38,2169.07,2171.76,2167.08
2045-09-20,2217.1,2717.98,,2292.51
2045-09-21,2114.01,2496.05,1956.77,2691.97
2045-09-22,2429.94,2210.49,2444.13,2319.25
2045-09-23,,2262.99,2366.27,1783.56
2045-09-26,2327.6,2241.98,2251.14,2317.43
2045-09-27,2162.62,2156.18,2047.99,2478.23
2045-09-28,2437.32,2491.27,2144.57,2260.01
2045-09-29,2176.05,2625.5,2408.15,2539.23
2045-09-30,2253.81,2323.04,2278.16,1925.21
2045-10-03,2140.02,1904.06,2275.16,1939.54
2045-10-04,2266.26,2331.37,2374.12,2246.14
2045-10-05,2302.46,2132.98,2108.16,2490.18
2045-10-06,2310.05,2341.76,2118.6,2269.31
2045-10-07,2340.0,2530.43,2391.53,2210.08
2045-10-10,2201.18,2449.6,2384.95,2620.2
2045-10-11,2143.07,2210.38,2107.24,
2045-10-13,2223.98,2311.88,2144.12,2404.83
2045-10-14,2123.63,2264.04,2205.34,1984.17
2045-10-17,2367.4,2352.48,2351.46,2194.71
2045-10-18,2432.61,2029.73,2205.73,2015.03
2045-10-19,2156.69,2193.06,2406.76,2630.12
2045-10-20,2555.79,2161.27,2345.52,2256.13
2045-10-21,2108.7,2205.9,2166.39,1772.21
2045-10-24,1988.86,2344.34,2363.54,2739.34
2045-10-25,2292.54,2477.05,1983.56,2359.21
2045-10-26,2174.84,2706.67,2360.67,2056.27
2045-10-27,2324.16,2277.24,2168.03,2139.52
2045-10-28,2198.63,2064.65,1725.93,2267.38
2045-10-31,2111.46,2318.66,1955.3,2315.03
2045-11-01,2151.94,2147.11,2170.09,2240.36
2045-11-02,2420.61,2442.71,2347.93,2096.15
2045-11-07,2214.82,2253.21,1904.14,2185.9
2045-11-08,2177.91,2499.54,2507.64,1847.39
2045-11-09,1925.14,2228.61,2065.27,2522.22
2045-11-10,2070.92,2289.63,2159.36,2457.21
2045-11-11,2597.29,2413.46,2205.77,2421.36
2045-11-14,2353.26,2362.16,2112.78,2117.38
2045-11-16,2112.31,2729.64,2443.97,2510.12
2045-11-17,2407.82,2270.21,2047.28,2098.3
2045-11-18,2044.68,2359.03,2395.88,2562.29
2045-11-21,2277.71,2282.14,2322.69,2289.61
2045-11-22,2091.89,2430.9,2266.1,2393.47
2045-11-23,2212.8,2541.91,2379.49,2448.88
2045-11-24,2765.21,2340.22,2675.51,2321.6
2045-11-25,2559.37,2396.81,2252.16,2388.04
2045-11-26,2507.22,2380.92,2423.69,
2045-11-28,2100.84,2215.54,2451.52,2516.24
2045-11-29,2528.12,2164.53,2031.56,
2045-11-30,2189.69,2128.82,1958.38,2026.32
2045-12-01,2121.14,2590.45,2514.84,2459.19
2045-12-02,2217.79,2194.95,2630.61,2300.64
2045-12-05,2257.35,2240.08,2002.92,2481.38
2045-12-06,2499.35,2308.58,2264.74,1990.19
2045-12-07,2210.08,2132.07,2424.05,2137.41
2045-12-08,2053.07,2093.43,2232.93,2305.33
2045-12-09,2379.33,2355.6,2285.23,2784.33
2045-12-12,2063.05,1993.43,2056.64,2150.25
2045-12-13,2088.55,2417.11,2840.05,2209.46
2045-12-14,2516.92,2401.91,,2152.79
2045-12-15,2341.48,2252.02,1747.21,2411.11
2045-12-16,2535.1,2422.86,2486.23,2546.71
2045-12-19,2106.82,2422.79,2553.79,2251.39
2045-12-20,2437.01,2208.32,2300.12,2493.87
2045-12-21,2167.58,2273.85,1955.39,1909.4
2045-12-22,2223.96,2411.9,2569.2,2093.99
2045-12-23,2205.2,,2070.89,2249.51
2045-12-26,2285.21,1843.99,2336.18,2358.05
2045-12-27,2228.8,2458.96,2269.7,2586.34
2045-12-28,2256.01,2358.8,2181.54,2390.07
2045-12-29,2276.37,2533.48,2285.07,2311.16
2045-12-30,1873.62,2656.29,2514.17,2499.83
2046-01-02,2157.84,2303.37,2858.15,2095.72
2046-01-03,2053.93,2150.31,2010.43,2721.56
2046-01-04,2571.61,2379.63,2392.42,2266.15
2046-01-05,2321.25,2637.51,2129.75,1821.57
2046-01-06,2694.91,2199.03,2446.91,2331.4
2046-01-09,1963.16,2470.2,2519.16,2262.63
2046-01-10,2287.64,2257.02,2284.79,2457.3
2046-01-12,2381.61,1882.39,2344.8,2323.98
2046-01-13,2648.36,2356.58,2381.38,2219.25
2046-01-16,,2119.01,2363.46,2041.99
2046-01-17,2368.28,2422.4,2136.45,2230.88
2046-01-18,2578.53,,2522.27,2626.66
2046-01-19,2336.24,2258.82,2465.85,2343.5
2046-01-20,2244.01,2327.28,2476.05,2205.85
2046-01-23,2274.06,2584.89,2513.32,2234.82
2046-01-24,2378.87,2053.54,2426.48,2354.3
2046-01-25,2625.07,2319.89,2617.38,2502.83
2046-01-27,2346.77,2599.15,2518.24,2507.58
2046-01-30,2539.71,2719.79,2635.82,2279.88
2046-01-31,2240.43,2409.36,2362.76,2867.91
2046-02-01,2395.44,2508.02,2469.26,2391.39
2046-02-02,2755.26,2663.29,2545.42,2363.59
2046-02-03,2546.51,2093.57,2202.61,2481.99
2046-02-06,2893.6,2210.06,2159.48,2518.75
2046-02-07,2498.91,2731.73,2302.97,2507.55
2046-02-08,2136.05,2264.48,1878.55,2492.81
2046-02-10,2369.87,2460.24,2347.49,2375.98
2046-02-13,2403.2,2401.54,2114.85,2098.63
2046-02-14,2321.77,2598.07,1859.19,2485.09
2046-02-15,2477.49,2319.68,,2409.83
2046-02-16,2395.28,2584.62,2553.83,2507.96
2046-02-17,2486.47,2046.18,2432.41,2171.78
2046-02-20,2559.66,2340.91,2461.66,2235.79
2046-02-21,2289.34,2444.18,2691.33,2378.27
2046-02-22,2444.09,2235.47,2140.83,2550.53
2046-02-23,2353.32,2761.27,2669.02,2511.2
2046-02-24,2123.64,2113.54,2185.82,2043.14
2046-02-27,2242.77,2095.96,2265.68,2388.73
2046-02-28,2446.39,2528.15,2409.02,2040.29
2046-03-01,2174.23,1872.69,2235.63,2466.19
2046-03-02,2487.37,2370.05,2313.37,2517.43
2046-03-03,2671.88,2295.47,2248.99,2214.93
2046-03-06,2818.96,2443.65,2446.54,2462.92
2046-03-07,2086.2,2599.69,2337.34,2589.09
2046-03-08,2289.79,,1880.88,2272.23
2046-03-09,2028.5,2448.17,2528.72,2576.5
2046-03-10,2359.12,2354.68,2393.18,2287.28
2046-03-13,2478.82,2636.6,2588.57,2393.81
2046-03-14,2110.36,2446.43,2329.22,2479.79
2046-03-16,1835.17,2327.99,2403.88,2301.38
2046-03-17,2574.61,2682.09,2610.44,2844.59
2046-03-20,2109.33,2436.27,2404.96,2189.72
2046-03-21,2593.65,2000.7,2280.33,1984.54
2046-03-22,2515.57,2297.6,2437.88,1851.16
2046-03-23,2442.23,2376.32,2183.69,2581.25
2046-03-24,2420.68,2121.08,2412.53,2482.42
2046-03-27,2310.93,2278.01,2694.37,2289.6
2046-03-28,2127.7,2683.18,2485.53,2270.07
2046-03-29,2132.97,2379.33,2547.88,2206.32
2046-03-30,2344.67,2529.7,2369.39,2267.86
2046-03-31,2255.64,2214.19,2388.14,2076.06
2046-04-03,2409.98,2328.41,2817.62,2232.77
2046-04-04,2334.2,2711.49,2411.95,2474.54
2046-04-05,2396.65,,2637.49,2459.25
2046-04-07,2432.2,2477.65,,2205.39
2046-04-10,2163.04,2584.15,2592.15,2112.15
2046-04-12,2067.01,2258.12,1898.57,2636.62
2046-04-13,2567.43,2282.36,2447.68,2160.53
2046-04-17,2400.02,2505.51,2498.13,2634.75
2046-04-18,2161.33,2366.12,2488.27,2192.55
2046-04-19,1750.05,2272.53,2362.06,2612.8
2046-04-20,2305.48,2305.45,2222.72,2306.08
2046-04-21,3067.6,2276.18,2187.43,2841.45
2046-04-24,2247.96,2495.27,2322.54,2543.27
2046-04-25,2531.02,2156.46,1901.07,1904.26
2046-04-26,2229.13,2782.55,2384.62,2479.41
2046-04-27,2639.45,2499.72,2419.52,2607.22
2046-04-28,2109.36,2774.73,2150.93,2635.89
2046-04-29,2068.36,2215.59,2537.74,2341.41
2046-05-02,2855.97,2519.12,2237.33,2614.87
2046-05-03,2463.38,2187.9,2501.49,2434.65
2046-05-04,2399.35,2655.32,2313.62,2314.44
2046-05-05,2448.19,2561.32,2156.0,2486.31
2046-05-08,2663.89,2547.82,2177.86,2656.16
2046-05-09,2490.09,2142.96,2570.5,2059.64
2046-05-10,2450.6,2452.32,2643.94,2899.83
2046-05-11,2332.06,2423.64,2307.96,2208.86
2046-05-12,2269.32,2265.22,2043.87,2582.42
2046-05-15,,2349.11,2386.11,2297.31
2046-05-16,2173.53,2093.28,2742.99,2316.25
2046-05-17,2341.56,2408.56,2420.36,2118.29
2046-05-18,2317.09,2258.98,2726.12,2378.3
2046-05-19,2502.75,2730.68,2103.3,2406.59
2046-05-22,2347.41,2530.3,2195.01,2429.52
2046-05-23,2259.82,2443.72,2352.95,2545.22
2046-05-24,2604.07,2771.39,2273.16,2728.42
2046-05-25,2277.95,2523.77,2375.95,2589.64
2046-05-26,2414.29,2008.12,2438.93,2378.57
2046-05-29,2477.75,2216.87,2298.52,2058.39
2046-05-30,2522.88,2425.9,2238.75,2269.63
2046-05-31,2403.49,2603.74,2650.51,2354.0
2046-06-01,2083.21,2435.76,2485.1,2420.88
2046-06-02,2679.46,2574.48,2283.51,2566.35
2046-06-05,2291.19,2374.71,1977.89,2236.47
2046-06-06,2674.87,2311.41,2457.72,2217.28
2046-06-07,2413.56,2335.87,2159.8,2525.9
2046-06-08,2149.36,2415.5,2076.75,2116.75
2046-06-09,2241.96,2214.18,2097.98,2149.32
2046-06-12,2104.46,2093.6,2239.67,2457.98
2046-06-13,2031.25,1870.71,2260.85,2335.44
2046-06-14,2670.97,2452.07,2056.68,2416.82
2046-06-15,1941.31,2347.53,2168.56,2353.5
2046-06-16,2286.19,2254.14,2546.18,2493.05
2046-06-19,2489.54,2134.94,2001.92,2221.42
2046-06-20,2370.03,2578.59,2330.14,2441.5
2046-06-21,2378.32,2318.78,2376.08,2198.43
2046-06-22,2055.67,2488.52,2122.19,2312.72
2046-06-23,2455.36,2592.78,2389.79,2323.91
2046-06-25,1903.2,2522.29,2276.87,2303.81
2046-06-26,2376.46,2821.95,2105.18,2501.28
2046-06-27,2479.04,1992.71,2506.69,2194.39
2046-06-28,2704.59,2173.18,2146.48,2088.49
2046-06-29,2210.36,2271.85,2260.47,2385.8
2046-06-30,2306.08,2301.3,2159.25,1755.06
2046-07-03,2501.48,2364.7,,2640.46
2046-07-04,2437.28,2720.26,2374.3,2155.59
2046-07-05,2117.85,2277.66,1892.35,2541.9
2046-07-06,2391.22,2403.24,2065.36,2631.97
2046-07-07,2051.3,2494.23,2384.53,2209.0
2046-07-10,2263.11,2357.35,2093.85,2408.61
2046-07-11,2161.5,2778.17,2595.35,1910.39
2046-07-12,,,2382.04,2333.57
2046-07-13,2061.17,2366.18,2341.43,2334.1
2046-07-14,2174.12,,2238.36,2484.25
2046-07-17,2256.25,2326.28,2563.0,2256.54
2046-07-18,2358.52,1705.03,2419.45,2068.25
2046-07-19,2231.32,2588.57,2256.36,2042.58
2046-07-20,1944.06,2180.53,2200.02,2024.45
2046-07-21,2059.26,2571.92,2299.93,1997.38
2046-07-24,2176.63,2260.05,2007.28,2320.56
2046-07-25,2302.86,2379.03,2351.83,2691.19
2046-07-26,2296.65,2559.37,2028.08,2345.82
2046-07-27,2403.95,2190.86,2132.85,2287.19
2046-07-28,2214.95,2344.96,2235.94,2289.9
2046-07-31,2320.78,2078.71,2015.86,2743.44
2046-08-01,2486.14,2300.69,2075.65,2463.03
2046-08-02,2071.22,2223.52,1799.32,2399.95
2046-08-03,2560.84,2023.5,2156.58,2472.17
2046-08-04,2380.01,2154.34,2385.33,2052.75
2046-08-07,2552.51,2303.58,2583.23,2425.19
2046-08-08,2057.9,2420.36,2251.08,1988.17
2046-08-09,2386.5,2061.79,2443.6,2523.59
2046-08-10,2693.31,2793.17,2459.35,2510.77
2046-08-11,2539.93,2260.65,2238.46,2428.67
2046-08-14,2042.23,2188.98,2317.69,2350.59
2046-08-16,2469.4,2289.09,2220.19,2313.35
2046-08-17,1940.36,2316.55,2516.53,2678.15
2046-08-18,2377.25,2251.95,2045.65,2366.29
2046-08-21,2014.13,2189.25,1969.21,2508.32
2046-08-22,2302.59,2321.52,2340.53,2573.29
2046-08-23,2119.58,2323.49,2563.45,2032.21
2046-08-24,2621.31,2364.62,2073.64,2603.11
2046-08-25,,2668.45,2386.07,2259.06
2046-08-28,2443.73,2268.85,2566.53,
2046-08-29,2699.26,2700.37,2179.06,2274.74
2046-08-30,2353.25,2293.31,2205.78,2038.03
2046-08-31,2424.18,2369.36,2421.34,2387.01
2046-09-01,1831.77,2160.24,2466.98,2174.47
2046-09-04,2651.47,1969.98,2399.7,
2046-09-05,2443.54,2529.4,2297.54,2355.37
2046-09-06,2332.43,2360.18,2434.5,2067.85
2046-09-07,2222.11,2431.14,2315.71,2715.29
2046-09-08,2450.04,2325.79,2705.27,2251.5
2046-09-11,2190.17,2178.25,1997.04,2305.45
2046-09-12,2859.07,2443.03,2025.16,2475.51
2046-09-13,2430.49,2480.92,2520.01,2539.15
2046-09-14,2443.27,2403.13,2390.55,2391.3
2046-09-15,2310.22,2776.86,2280.96,2261.32
2046-09-18,2701.3,2278.66,2462.82,2103.62
2046-09-19,2518.69,2161.1,2162.5,2246.2
2046-09-20,27649.622367502692,2040.18,2526.47,2284.0
2046-09-21,2425.57,2610.78,2379.2,2378.34
2046-09-22,2406.16,2414.02,2163.52,2298.93
2046-09-25,2401.41,2552.48,2278.38,2288.01
2046-09-26,1967.89,2132.28,2527.92,2619.16
2046-09-27,2530.96,2954.14,2611.21,2476.39
2046-09-28,2193.7,2263.6,2384.29,2522.65
2046-09-29,2220.41,2435.1,2294.19,2485.2
2046-10-03,2533.35,2519.6,2230.13,2258.23
2046-10-04,2440.7,2529.17,2631.32,2483.42
2046-10-05,2250.31,2711.01,2010.32,2332.47
2046-10-06,1902.16,2061.78,2703.48,2423.76
2046-10-09,2726.47,2437.24,2571.59,2187.31
2046-10-10,,2529.0,2851.59,2369.44
2046-10-11,2024.41,2713.13,2429.26,2868.41
2046-10-12,2280.36,2223.02,2744.79,2501.12
2046-10-13,2428.0,2230.3,2235.99,2618.74
2046-10-16,2901.65,2572.5,2496.81,2388.73
2046-10-17,2619.03,2601.54,2426.12,2644.06
2046-10-18,2709.25,2395.59,2537.35,2119.01
2046-10-19,2217.7,2489.48,2531.48,2670.64
2046-10-20,2688.95,2232.84,2554.53,2385.98
2046-10-21,2436.66,2215.03,2651.86,2446.42
2046-10-23,2465.44,2349.64,2661.77,2321.5
2046-10-26,2234.31,2409.67,2165.16,2534.96
2046-10-27,2459.96,2718.44,2744.62,2072.65
2046-10-30,2291.18,2528.13,2729.72,2422.88
2046-10-31,2652.1,2711.85,2380.74,2521.88
2046-11-01,2273.39,2264.28,2366.1,2579.11
2046-11-02,2888.86,2419.93,2516.91,2254.11
2046-11-03,2597.54,2478.4,2549.65,2494.15
2046-11-06,2184.76,2089.12,2471.68,2552.44
2046-11-07,,2281.74,2223.44,2198.16
2046-11-08,2414.59,2523.47,2489.54,2368.18
2046-11-09,2394.77,2553.72,2250.63,2348.11
2046-11-10,2460.58,2532.06,2705.56,2739.7
2046-11-13,2472.62,2626.67,2444.75,2790.6
2046-11-14,2362.91,2569.45,2698.75,2660.31
2046-11-15,2683.54,2629.42,2258.22,2330.03
2046-11-16,2600.85,2716.12,2697.67,2611.89
2046-11-17,2356.06,2581.94,2752.53,2348.04
2046-11-20,1986.63,2457.6,2515.97,2390.02
2046-11-21,2589.74,2558.44,2483.04,2566.89
2046-11-22,2265.53,2991.55,2675.66,2865.64
2046-11-23,2852.02,2434.95,2246.59,2404.85
2046-11-24,2514.3,2288.78,2463.71,2540.15
2046-11-27,2504.15,2607.67,2625.98,2442.04
2046-11-28,2603.31,2725.18,2310.64,2785.66
2046-11-29,,2411.67,2540.74,2412.72
2046-11-30,2511.16,2641.26,2434.04,2471.29
2046-12-01,2927.15,2534.64,2648.72,2179.21
2046-12-04,2661.7,2417.63,2867.25,2338.03
2046-12-05,2406.99,2492.22,2492.28,2452.43
2046-12-06,2597.04,2788.54,2303.3,2940.12
2046-12-07,2210.49,2629.06,2802.61,2641.28
2046-12-08,2699.77,2564.92,2628.91,2343.54
2046-12-11,3026.09,2510.32,2358.48,2765.25
2046-12-12,2031.75,2754.64,2251.77,2908.62
2046-12-13,2350.26,2335.95,2708.86,2383.92
2046-12-14,2282.18,2478.94,2342.29,2392.61
2046-12-15,2236.35,2365.54,2448.25,2798.33
2046-12-18,2508.29,2527.6,2737.23,2505.89
2046-12-19,2317.36,2490.02,2356.21,2587.14
2046-12-20,2475.89,2811.01,2364.3,2515.04
2046-12-21,2582.82,2580.81,2431.36,2321.13
2046-12-22,2444.92,2612.19,2683.57,2458.16
2046-12-26,1982.53,2344.95,2387.38,2478.42
2046-12-27,2207.53,2910.32,,2489.22
2046-12-28,2620.51,2475.46,2652.98,2674.58
2046-12-29,2442.95,2267.59,2347.7,2488.04
2047-01-02,2816.21,2147.85,2689.52,2260.98
2047-01-03,2560.3,2648.73,2527.2,2524.2
2047-01-04,2332.71,2089.94,2389.76,1952.87
2047-01-05,2701.73,2405.24,2680.78,2478.74
2047-01-08,2536.04,,2853.67,2550.62
2047-01-09,,2613.61,2564.53,2541.7
2047-01-10,2860.62,2716.51,2747.8,2441.4
2047-01-11,2583.44,2136.4,2137.19,2430.69
2047-01-12,2739.35,2423.35,2511.47,2592.91
2047-01-15,2566.51,2439.29,2283.06,2433.36
2047-01-16,2610.06,2622.65,2586.97,2903.15
2047-01-17,2753.56,2788.2,2476.49,2684.91
2047-01-18,2420.73,2260.85,2587.76,2529.27
2047-01-19,2879.15,2560.52,2543.66,2218.84
2047-01-22,2601.79,2186.29,2727.5,2592.39
2047-01-23,2516.73,2404.85,2394.19,2517.75
2047-01-24,2590.42,2552.81,2699.0,2626.18
2047-01-25,2179.25,2403.38,3165.36,2808.06
2047-01-29,2925.69,2763.69,2527.0,2428.4
2047-01-31,2688.04,2553.19,2447.48,2310.08
2047-02-01,17025.673722429117,2569.18,2689.88,2364.14
2047-02-02,2717.09,2853.35,2647.08,3017.98
2047-02-05,,2398.15,2369.68,2515.75
2047-02-06,3001.59,2244.65,2895.66,2914.34
2047-02-07,2789.79,2534.48,2669.31,2510.84
2047-02-08,2376.41,2455.49,2403.09,2573.81
2047-02-09,2474.92,2677.09,3064.9,2709.88
2047-02-12,2822.56,2438.64,2510.54,2745.57
2047-02-13,2593.89,2518.68,2607.6,2420.86
2047-02-14,2202.9,2880.46,2914.49,2583.8
2047-02-15,2239.3,2570.23,2651.29,2556.27
2047-02-19,2508.84,2669.21,2605.39,2208.81
2047-02-20,2708.4,2346.44,2271.17,2429.65
2047-02-21,2308.78,2499.82,2539.34,2263.75
2047-02-22,2703.58,2983.04,2546.52,2329.51
2047-02-23,2807.33,2844.54,2609.98,2633.7
2047-02-26,2216.55,2462.22,2429.49,2561.35
2047-02-27,2552.14,2101.17,2775.86,2576.2
2047-02-28,2505.44,2827.76,2571.04,2452.41
2047-03-01,2561.37,2697.96,2641.92,
2047-03-02,2335.91,2320.33,2596.44,2445.05
2047-03-05,2598.48,2630.35,2475.32,2637.33
2047-03-06,2483.7,2096.16,2431.06,2633.73
2047-03-07,2781.16,2265.5,2503.57,2253.01
2047-03-08,2290.96,2497.78,2592.24,2329.61
2047-03-09,2429.35,2636.75,2354.33,2775.52
2047-03-12,2760.56,2829.2,2608.9,2378.31
2047-03-13,2448.29,2468.46,2223.08,2815.97
2047-03-14,2512.52,2349.08,2672.64,2391.21
2047-03-15,2190.77,2648.48,2107.95,2447.92
2047-03-16,2707.34,2114.48,2504.49,2574.92
2047-03-19,2636.57,2319.81,2519.51,2333.78
2047-03-20,2731.43,2712.65,2798.49,2103.76
2047-03-21,2482.72,2791.99,2687.18,2526.07
2047-03-22,2464.41,3138.78,2198.91,2347.67
2047-03-23,2501.14,2824.1,2807.74,2619.67
2047-03-26,2728.8,2819.65,2673.07,2438.76
2047-03-28,2201.03,2696.25,2747.23,2673.92
