Date,Open,High,Low,Close
2045-02-24,2112.05,2292.89,2350.99,2027.67
2045-02-25,2249.57,2334.6,2323.35,2164.91
2045-02-28,2108.83,2278.93,2153.97,2108.14
2045-03-01,1999.25,2102.1,2227.07,2229.14
2045-03-02,2052.6,1860.36,2055.37,2135.74
2045-03-03,2393.44,1901.78,2327.76,2178.5
2045-03-04,2016.65,2105.03,2077.4,2399.03
2045-03-07,2342.33,2160.9,2238.55,2014.04
2045-03-08,2107.64,2196.49,2111.88,2035.51
2045-03-09,2208.64,2312.4,2280.13,2279.82
2045-03-10,2289.2,2232.45,2434.69,
2045-03-11,2242.08,2173.86,2332.16,2600.96
2045-03-14,2343.24,1900.9,2126.57,2093.46
2045-03-15,2261.58,2253.87,1835.86,1989.98
2045-03-16,1902.24,2318.52,2181.68,2353.92
2045-03-17,2280.27,2265.63,1980.76,2284.07
2045-03-18,2242.17,2477.77,2068.47,2087.83
2045-03-21,2239.3,2039.56,2469.54,
2045-03-22,2367.3,2147.94,2136.77,2349.43
2045-03-23,2462.94,2308.56,2345.7,2078.55
2045-03-24,2008.56,2038.36,2279.06,2182.49
2045-03-28,2050.29,2321.08,2066.63,2234.43
2045-03-29,1772.12,2041.78,2094.76,2206.05
2045-03-30,2327.7,2265.37,2085.69,2205.37
2045-03-31,2222.23,2339.15,2243.95,1949.81
2045-04-01,2120.22,2488.46,1919.55,1996.53
2045-04-04,2258.01,2256.1,1854.53,2098.42
2045-04-05,1927.17,1890.26,2234.97,2312.76
2045-04-06,2201.44,2209.25,2127.78,2424.62
2045-04-07,2332.91,2361.26,2313.03,2023.62
2045-04-08,2022.72,2054.86,2381.46,2336.83
2045-04-11,2104.45,2317.95,2415.4,2268.17
2045-04-12,1864.28,1806.15,2339.38,1946.71
2045-04-13,2238.21,2075.68,2399.52,2068.03
2045-04-15,1956.4,2126.41,2335.74,2192.88
2045-04-18,2166.47,1992.58,2031.78,2324.01
2045-04-19,2414.67,2411.31,2015.55,2139.18
2045-04-20,2256.39,2116.44,2160.33,1876.49
2045-04-21,2270.37,2449.91,2326.13,2388.04
2045-04-22,2172.85,2539.81,2400.74,2057.25
2045-04-25,2219.54,2343.54,1952.28,2294.16
2045-04-26,2457.72,2057.21,,2357.67
2045-04-27,2361.35,1901.55,2128.52,2365.8
2045-04-28,2051.98,1883.7,2000.95,2025.07
2045-04-29,2250.89,2366.9,2324.24,2019.74
2045-05-02,2215.62,1944.27,2355.25,2276.33
2045-05-03,2184.68,2006.49,2024.9,2281.52
2045-05-04,2064.81,2169.49,1943.38,2310.05
2045-05-05,2279.95,2359.77,2210.11,2189.02
2045-05-06,2053.65,1948.69,2288.89,2375.83
2045-05-09,2295.48,2188.78,2029.29,2337.58
2045-05-10,2321.81,2423.51,2349.42,2090.96
2045-05-11,2224.19,,2255.03,2347.52
2045-05-12,2282.18,1950.12,2265.24,1487.18
2045-05-13,2052.8,2403.81,1990.02,2261.61
2045-05-16,2358.61,2006.9,2399.64,1974.38
2045-05-17,2217.88,2204.16,2267.67,2241.74
2045-05-18,2057.6,2303.57,2166.8,2484.77
2045-05-19,2217.62,2156.37,1914.72,2088.54
2045-05-20,2047.77,2228.31,2283.93,1941.93
2045-05-23,1973.16,2390.75,2583.5,2139.93
2045-05-24,2278.45,2275.23,2521.97,1760.13
2045-05-25,2230.47,1974.57,1977.75,2083.16
2045-05-26,2028.63,2141.21,2246.69,2805.33
2045-05-27,2282.43,2346.3,2370.18,1811.48
2045-05-30,2341.97,2314.06,2405.96,2080.44
2045-05-31,2284.93,,,2137.22
2045-06-01,2042.38,1847.81,2465.15,1869.78
2045-06-02,2574.81,2144.89,2592.74,2024.7
2045-06-03,1847.54,2443.79,2645.7,2391.96
2045-06-04,2127.8,2143.01,2135.67,2018.65
2045-06-06,2232.72,2211.38,2337.26,2003.8
2045-06-07,2142.76,2249.26,2404.43,2514.32
2045-06-08,2280.04,2430.82,1719.36,2155.64
2045-06-09,2332.63,2547.2,2151.02,2518.11
2045-06-10,2219.28,2148.05,2100.52,1856.29
2045-06-13,2293.33,2354.69,1789.58,2129.61
2045-06-14,2690.07,2148.14,2594.15,2110.19
2045-06-15,2341.21,2446.08,1972.17,2323.73
2045-06-16,2262.07,2366.89,2112.4,2253.28
2045-06-17,2549.16,2163.87,2069.89,2111.91
2045-06-20,2059.98,2335.64,2344.68,2126.74
2045-06-21,2605.08,2467.31,2264.82,1967.75
2045-06-22,2150.66,2433.6,2362.94,2364.15
2045-06-23,2127.27,1877.11,1851.06,2379.68
2045-06-24,2289.58,2295.97,1942.64,2030.13
2045-06-27,2128.62,2631.1,2367.61,2264.93
2045-06-28,2299.07,2360.68,2023.36,2124.88
2045-06-29,2108.3,1969.45,2149.61,2099.74
2045-06-30,2211.16,2259.31,2379.8,2079.97
2045-07-01,1969.07,2115.73,2266.2,2168.75
2045-07-04,2190.09,2093.15,2415.78,2256.35
2045-07-05,2412.04,1869.35,2291.69,2296.96
2045-07-06,1849.77,2587.43,2513.09,1957.66
2045-07-07,2333.23,2432.31,2189.07,2026.76
2045-07-08,2066.55,2082.33,1902.49,2389.18
2045-07-11,2406.7,2500.0,2094.33,2136.61
2045-07-12,2237.51,2208.86,2164.75,2003.14
2045-07-13,2223.5,2453.92,2358.46,2229.22
2045-07-14,2118.88,2015.64,2321.36,2456.93
2045-07-15,1936.94,2552.08,2191.83,1985.55
2045-07-18,2244.15,2151.1,2124.3,2211.07
2045-07-19,2535.71,2042.38,2343.93,2031.8
2045-07-20,2323.34,2113.74,2083.7,2271.4
2045-07-21,2156.12,2162.34,2300.82,2242.69
2045-07-22,2036.21,2143.27,2201.7,2302.93
2045-07-25,2564.91,2423.22,2557.45,
2045-07-26,2299.59,2409.39,2149.0,2374.01
2045-07-27,2248.26,2470.58,2180.48,2282.41
2045-07-29,2167.45,2349.27,2358.92,2408.22
2045-08-01,2379.76,2575.51,2597.43,2079.12
2045-08-02,2241.4,2217.99,2046.81,2360.2
2045-08-03,2305.39,2220.12,2364.84,2103.41
2045-08-04,2053.3,2474.33,2279.9,2080.5
2045-08-05,2366.73,2285.15,2549.18,2104.86
2045-08-08,2129.48,2316.86,2308.25,2274.84
2045-08-09,2256.95,2326.8,2575.86,2303.46
2045-08-10,2326.81,2414.4,2100.7,2353.74
2045-08-11,2060.73,2440.69,2215.02,2378.05
2045-08-12,2125.75,2302.41,2720.61,2270.19
2045-08-16,2341.1,2632.46,2192.25,2550.77
2045-08-17,2444.45,1980.54,2087.39,2336.58
2045-08-18,2457.89,,2254.61,2250.34
2045-08-19,2476.39,2144.34,2641.53,2181.36
2045-08-22,2549.78,2487.89,2284.69,2374.7
2045-08-23,2249.92,2253.72,2291.57,2198.03
2045-08-24,2130.68,2241.18,2634.27,2276.67
2045-08-25,2444.53,2281.79,2223.56,2464.97
2045-08-26,2501.53,2356.18,2478.58,2164.59
2045-08-29,2052.91,2490.26,2223.67,1999.68
2045-08-30,2444.43,2519.94,2333.78,2228.63
2045-08-31,2347.23,2173.01,2399.93,2477.44
2045-09-01,2152.31,2250.99,2358.46,2345.05
2045-09-02,2276.19,2199.2,2129.25,2228.68
2045-09-05,2192.41,2089.32,2199.18,2132.41
2045-09-06,2147.74,2350.73,1939.45,2312.18
2045-09-08,2396.13,1998.06,2341.71,2667.37
2045-09-09,2320.43,2178.08,2209.65,2242.41
2045-09-12,2406.14,2194.68,2596.97,2237.72
2045-09-13,2474.37,1853.51,2121.04,2126.83
2045-09-14,2478.18,,2405.57,2251.52
2045-09-15,2444.03,2304.99,2008.21,2398.13
2045-09-16,2392.31,2633.46,2533.91,2437.88
2045-09-19,2457.11,2404.43,2112.51,2397.28
2045-09-20,2521.95,2679.29,2242.47,2174.44
2045-09-21,2334.86,2144.53,1952.31,2333.5
2045-09-22,2177.55,2546.66,2236.71,2418.3
2045-09-23,2131.47,2521.58,2327.11,2578.99
2045-09-26,2287.34,2509.15,2186.59,2225.26
2045-09-27,2509.99,2272.29,2476.44,2116.76
2045-09-28,2300.66,2376.98,2531.13,2521.64
2045-09-29,2416.26,2605.32,2485.56,2562.51
2045-09-30,2497.39,2458.7,2302.11,2061.13
2045-10-03,2398.83,,2571.42,2316.21
2045-10-04,2360.34,2580.02,,2254.26
2045-10-05,2148.71,2421.16,2640.52,2531.31
2045-10-06,2192.6,2485.51,2057.79,2368.43
2045-10-07,2238.68,2355.69,2417.65,2299.93
2045-10-10,2409.01,2497.87,2567.14,2056.65
2045-10-11,2300.91,,2426.22,2682.19
2045-10-13,2389.37,2011.72,2315.81,2165.64
2045-10-14,2159.17,2100.84,1768.79,2249.46
2045-10-17,2262.05,2156.32,2262.81,2100.43
2045-10-18,2355.09,1958.86,2006.42,2456.14
2045-10-19,2130.52,2057.76,2278.85,2598.55
2045-10-20,,2140.76,2343.17,2111.17
2045-10-21,2191.83,2557.31,1936.93,2469.35
2045-10-24,2601.18,2062.12,2182.63,2280.88
2045-10-25,2277.31,2143.19,2143.79,2646.16
2045-10-26,2388.81,1994.17,2397.63,2328.24
2045-10-27,2478.1,2172.62,2597.44,2734.28
2045-10-28,2638.44,2233.43,2248.68,
2045-10-31,2276.68,2365.25,2291.98,2302.74
2045-11-01,2507.52,2192.25,2246.68,2129.69
2045-11-02,2289.97,2500.88,2344.22,2108.71
2045-11-07,2346.59,2413.7,2256.43,2440.74
2045-11-08,2457.68,2424.23,2456.28,2170.98
2045-11-09,2246.36,1966.99,2385.98,
2045-11-10,2337.5,2328.38,2408.55,2299.42
2045-11-11,2346.78,2218.75,2432.28,2253.84
2045-11-14,1924.26,2367.62,2024.19,2196.73
2045-11-16,2359.69,2618.66,2260.07,2003.26
2045-11-17,2260.43,2000.12,2424.6,2304.11
2045-11-18,2528.81,2488.83,2447.2,2213.57
2045-11-21,2390.13,2551.03,1974.4,2334.32
2045-11-22,2157.44,2398.77,2375.23,2364.64
2045-11-23,2458.36,2667.06,2151.28,2354.4
2045-11-24,2620.43,2249.72,2483.29,2417.79
2045-11-25,2642.56,2341.72,,2488.56
2045-11-26,2440.08,2469.54,2328.07,2399.89
2045-11-28,2308.64,2353.43,2632.8,2339.53
2045-11-29,2413.65,2358.69,2179.87,2473.32
2045-11-30,2270.85,2347.69,2089.79,2128.79
2045-12-01,2700.83,2316.17,2583.5,2460.86
2045-12-02,2380.25,2155.7,2052.67,2253.41
2045-12-05,2083.23,2482.56,2395.99,2132.32
2045-12-06,2867.94,2264.95,2381.99,2253.47
2045-12-07,,2398.12,2323.12,2475.95
2045-12-08,2094.39,2136.83,2285.29,2460.65
2045-12-09,2492.07,2221.46,2227.82,2548.63
2045-12-12,2193.96,2492.37,2063.05,2208.71
2045-12-13,2291.7,2445.25,2102.56,2504.08
2045-12-14,2353.39,2633.7,2262.11,2243.01
2045-12-15,2575.7,2097.2,2366.91,2500.38
2045-12-16,2246.57,2412.02,2240.14,2027.08
2045-12-19,2261.55,2416.27,2351.91,2100.61
2045-12-20,2290.16,2405.56,2145.08,2518.23
2045-12-21,2417.12,2492.32,2209.85,2740.85
2045-12-22,2629.09,2262.53,,2216.05
2045-12-23,2392.36,2263.32,2321.02,2416.81
2045-12-26,2138.51,2481.57,2491.21,2371.02
2045-12-27,2120.3,2412.88,2410.15,2425.6
2045-12-28,2626.98,2497.82,2509.68,2492.46
2045-12-29,2386.27,2342.8,2136.54,2310.93
2045-12-30,2486.58,2129.33,2425.37,2321.14
2046-01-02,2344.04,2529.21,2476.38,2178.14
2046-01-03,2551.29,2427.62,2350.56,2616.64
2046-01-04,2611.99,2220.04,2191.23,2466.62
2046-01-05,2520.72,2088.08,2152.63,2610.07
2046-01-06,2274.96,2318.12,,2000.61
2046-01-09,2500.26,2350.55,2168.23,2277.38
2046-01-10,2538.31,2533.54,,2806.57
2046-01-12,2207.66,2405.68,2117.72,2377.88
2046-01-13,2395.15,2444.1,2586.88,2352.81
2046-01-16,2537.09,2686.07,1936.08,2082.4
2046-01-17,2400.37,2330.43,2133.52,2362.65
2046-01-18,2129.49,2456.6,2070.1,2366.03
2046-01-19,2364.7,2289.58,2415.8,2487.5
2046-01-20,2545.42,2110.4,2261.93,2275.75
2046-01-23,2391.32,2482.41,,2532.24
2046-01-24,2230.69,2168.02,2464.38,2608.51
2046-01-25,2272.39,2348.33,2352.05,
2046-01-27,2442.81,,2569.63,2517.28
2046-01-30,2245.27,2486.26,2486.34,2395.15
2046-01-31,2408.11,2582.23,1948.62,2174.62
2046-02-01,,2523.95,2423.47,2404.3
2046-02-02,2395.96,2374.81,2290.86,2483.47
2046-02-03,2063.32,2353.3,2768.71,2291.65
2046-02-06,2546.07,2341.52,2294.25,2113.15
2046-02-07,2796.91,2560.26,2381.37,2423.95
2046-02-08,2624.89,2554.24,2360.65,2586.91
2046-02-10,,2298.47,2379.28,2288.98
2046-02-13,2453.18,2659.8,2543.16,2190.88
2046-02-14,2421.61,2569.95,2343.29,2290.45
2046-02-15,2500.81,2673.9,2459.62,2356.82
2046-02-16,2459.87,2292.51,2538.31,2138.47
2046-02-17,2537.12,2541.9,2529.29,2402.31
2046-02-20,2548.77,2508.9,2540.03,2349.78
2046-02-21,2513.86,2590.74,2468.52,2580.28
2046-02-22,2292.77,2557.19,2324.13,2410.36
2046-02-23,2325.82,2868.23,2402.86,2543.81
2046-02-24,1857.92,2377.02,2526.57,2419.37
2046-02-27,2357.08,2354.04,2508.96,2484.5
2046-02-28,2504.4,2353.55,2526.94,2342.27
2046-03-01,2196.86,2538.64,2079.31,2456.43
2046-03-02,2377.87,2363.35,2226.78,2386.42
2046-03-03,2314.58,2145.73,2270.97,2526.41
2046-03-06,2192.64,2263.26,2470.69,2683.72
2046-03-07,2712.26,2274.81,2730.72,2336.8
2046-03-08,2573.02,1957.04,2488.28,2401.08
2046-03-09,2100.96,2308.68,2130.53,2270.54
2046-03-10,2339.7,2344.9,2221.43,2676.76
2046-03-13,2173.75,2192.16,2403.09,2208.25
2046-03-14,2662.52,2262.81,2417.02,2549.51
2046-03-16,2580.67,2793.92,2366.28,2319.51
2046-03-17,2434.18,2557.38,,2314.93
2046-03-20,2145.65,2240.38,2308.09,2521.98
2046-03-21,2436.08,2470.08,2369.24,2309.53
2046-03-22,2308.01,2285.28,2301.24,2336.03
2046-03-23,2275.86,2399.85,2575.41,2654.26
2046-03-24,2039.04,2546.02,2392.33,2034.45
2046-03-27,2520.2,2512.5,2323.8,2294.38
2046-03-28,2461.17,2558.93,2453.32,2473.09
2046-03-29,2579.89,2307.83,2288.44,2474.63
2046-03-30,2238.99,2448.48,2235.88,2734.34
2046-03-31,2498.45,2348.53,2338.42,2386.7
2046-04-03,2382.01,2716.73,2326.96,2293.76
2046-04-04,2335.71,2957.27,2309.41,2662.42
2046-04-05,2131.89,2594.58,2651.1,2270.74
2046-04-07,2428.36,2298.81,2483.16,2431.26
2046-04-10,2631.62,2409.38,2504.89,2323.0
2046-04-12,2705.53,2167.63,2630.38,2782.95
2046-04-13,2268.29,2497.97,2444.38,2423.35
2046-04-17,2069.44,2523.02,2410.84,2560.11
2046-04-18,2267.0,2071.29,2249.76,2343.84
2046-04-19,2485.11,2595.5,2630.95,2147.82
2046-04-20,2228.65,2478.38,2367.36,2274.01
2046-04-21,2279.8,2454.91,2640.87,2266.44
2046-04-24,2501.85,2583.32,2056.49,2115.31
2046-04-25,2360.38,2444.03,2253.24,2291.82
2046-04-26,2285.78,2553.64,2092.54,2302.85
2046-04-27,2579.84,2418.96,2016.54,2382.53
2046-04-28,2712.39,2536.15,2211.0,2380.13
2046-04-29,2343.43,2289.67,,2532.67
2046-05-02,2434.69,2365.61,2304.64,2370.15
2046-05-03,2373.7,2419.24,2475.33,2305.29
2046-05-04,2420.77,2749.24,2205.74,2356.29
2046-05-05,2047.49,2006.48,2357.68,2098.6
2046-05-08,2324.53,2381.38,2421.08,2409.25
2046-05-09,2794.05,2537.47,2316.32,1957.94
2046-05-10,2546.19,2387.82,2493.48,2732.62
2046-05-11,2554.29,2559.83,2525.09,2671.6
2046-05-12,2302.49,2649.45,2527.7,2373.24
2046-05-15,2685.33,2675.26,2237.93,2396.55
2046-05-16,2360.22,2439.91,2513.03,2428.69
2046-05-17,2680.71,2536.79,2437.95,2225.94
2046-05-18,2462.31,2253.94,2064.7,2452.33
2046-05-19,2444.99,2401.28,2420.81,2307.24
2046-05-22,2605.52,2459.08,2347.56,2292.06
2046-05-23,2519.61,2308.66,2302.69,2558.11
2046-05-24,2180.19,2326.68,2132.81,2594.14
2046-05-25,2656.95,2364.68,2251.04,2678.0
2046-05-26,2379.34,2260.74,2158.38,2388.81
2046-05-29,2784.93,2324.95,2266.92,2474.89
2046-05-30,2439.11,2400.62,2448.24,2495.48
2046-05-31,2293.52,2348.36,2377.8,2312.8
2046-06-01,2637.35,2497.74,2215.86,2384.72
2046-06-02,2121.57,2307.17,2501.72,2366.13
2046-06-05,2184.88,2230.2,2102.03,2165.97
2046-06-06,2350.54,2278.41,2707.74,2426.09
2046-06-07,2309.31,2334.56,,2474.48
2046-06-08,2481.15,2613.52,2000.71,2471.31
2046-06-09,2260.96,2200.25,2222.98,2366.82
2046-06-12,2099.78,2321.69,2526.53,2274.5
2046-06-13,2425.02,2304.62,2140.85,2351.83
2046-06-14,2479.68,2314.77,2199.85,2235.4
2046-06-15,2278.73,1973.83,1986.4,2276.52
2046-06-16,2266.1,2011.02,2351.8,2178.84
2046-06-19,2232.63,2502.27,2324.44,2323.72
2046-06-20,2340.76,2321.11,1986.26,2322.95
2046-06-21,2168.1,2241.22,2115.73,2462.9
2046-06-22,2408.26,2720.38,2160.02,1931.5
2046-06-23,2208.77,2217.23,1975.35,2001.68
2046-06-25,2286.14,2186.98,2271.45,2368.16
2046-06-26,2395.33,2337.6,2346.24,2336.2
2046-06-27,2216.86,2439.64,2312.93,2233.93
2046-06-28,2188.52,2493.75,2467.74,2393.55
2046-06-29,2231.05,2103.3,2486.84,2234.06
2046-06-30,2259.48,2364.5,2214.69,2264.62
2046-07-03,2485.12,2109.22,2227.59,2047.25
2046-07-04,2287.29,2344.25,2532.91,2273.79
2046-07-05,2114.05,2581.42,2697.71,2259.68
2046-07-06,2417.04,2541.3,2313.99,2431.88
2046-07-07,2512.73,2352.23,2475.5,2334.01
2046-07-10,2108.29,2574.47,2239.64,2553.55
2046-07-11,2323.72,2272.45,2544.97,2482.76
2046-07-12,1831.76,2344.54,2353.17,2205.37
2046-07-13,2042.0,1985.33,2168.08,
2046-07-14,2221.41,2138.61,2063.56,2037.5
2046-07-17,2221.67,1940.21,2343.1,2403.83
2046-07-18,2196.58,2115.35,2316.48,2098.63
2046-07-19,2202.71,2279.56,2223.32,2269.6
2046-07-20,2220.81,2462.65,2664.3,2273.94
2046-07-21,2515.54,2479.03,2065.69,2318.27
2046-07-24,2106.46,2263.44,2338.62,2185.51
2046-07-25,2329.74,2156.46,2460.87,2182.25
2046-07-26,2586.17,2366.36,2324.04,2304.75
2046-07-27,2803.15,2160.44,2159.71,2278.26
2046-07-28,2227.25,2285.87,2734.21,2430.83
2046-07-31,2269.15,2340.12,2357.37,2541.61
2046-08-01,2040.76,2575.94,2340.76,2263.67
2046-08-02,2616.32,2592.04,2550.45,2167.56
2046-08-03,2259.25,2578.77,2156.5,2060.48
2046-08-04,2640.03,2382.81,2488.16,2491.45
2046-08-07,2395.97,2261.76,2457.88,2635.73
2046-08-08,2320.88,2549.45,2075.86,2382.77
2046-08-09,2234.76,2252.6,2650.95,2491.36
2046-08-10,2349.21,2503.89,2173.92,2280.95
2046-08-11,2212.47,2486.31,2096.76,2384.94
2046-08-14,2203.8,2432.49,1958.7,2495.33
2046-08-16,2406.37,2459.66,2382.58,2149.97
2046-08-17,2473.65,2275.23,,2658.91
2046-08-18,2591.64,2732.21,2469.46,2282.48
2046-08-21,2492.56,2587.3,2634.36,2209.95
2046-08-22,2487.31,2200.43,2495.57,2049.81
2046-08-23,2451.74,2401.23,2055.14,2452.42
2046-08-24,2232.77,2325.55,2116.11,2260.44
2046-08-25,2198.42,2420.56,2293.53,2471.88
2046-08-28,2586.85,2139.11,2441.37,2299.55
2046-08-29,2115.54,2245.49,2425.12,2337.91
2046-08-30,2338.92,2177.92,2499.44,2320.58
2046-08-31,2679.34,2236.59,2548.06,2355.72
2046-09-01,2106.97,2376.94,2175.49,2229.19
2046-09-04,2363.1,2522.87,2368.95,2181.93
2046-09-05,2395.79,2239.91,2760.41,2150.15
2046-09-06,2519.43,2314.71,2693.06,2051.74
2046-09-07,2344.76,2321.01,2574.94,2517.5
2046-09-08,2481.48,2581.53,2513.89,2189.92
2046-09-11,2526.68,2350.85,2296.13,2330.17
2046-09-12,2425.46,2464.92,2166.64,2223.31
2046-09-13,2580.01,2176.82,2418.22,2628.23
2046-09-14,2571.72,,2262.79,2524.77
2046-09-15,2225.08,2418.73,2508.15,2640.99
2046-09-18,2351.23,2523.09,2470.96,
2046-09-19,2384.6,2350.97,2260.7,2361.17
2046-09-20,,2383.19,2495.65,2394.75
2046-09-21,2710.2,2848.6,2621.23,1970.4
2046-09-22,,2402.42,2675.15,2180.8
2046-09-25,2730.36,,2038.99,2785.47
2046-09-26,2198.86,2611.97,2407.6,
2046-09-27,2684.07,2680.99,2413.39,2677.58
2046-09-28,2422.32,2444.96,2650.61,2480.95
2046-09-29,2517.72,2430.32,2359.81,2587.84
2046-10-03,2253.95,2637.93,2607.1,2351.9
2046-10-04,2617.1,,2572.53,2115.2
2046-10-05,2562.46,2445.65,2197.28,2608.26
2046-10-06,2387.85,2436.69,2489.48,2875.67
2046-10-09,2415.59,2694.11,2474.16,2742.16
2046-10-10,2382.98,2333.68,2386.51,2451.48
2046-10-11,2544.28,2627.99,2587.35,2128.71
2046-10-12,2650.91,2295.66,2631.59,2461.53
2046-10-13,2525.9,2448.27,2289.46,2660.73
2046-10-16,2204.2,2334.57,2539.57,2662.7
2046-10-17,2421.14,2570.69,2476.52,2380.25
2046-10-18,2799.69,2411.68,2629.93,2027.91
2046-10-19,2317.48,2485.29,2853.19,2233.32
2046-10-20,2461.85,2880.93,2627.87,2656.36
2046-10-21,2611.29,2424.01,2288.96,2558.55
2046-10-23,2809.74,2539.3,2439.43,2652.01
2046-10-26,2266.96,2698.07,2605.16,2388.58
2046-10-27,2536.16,2643.16,2688.54,2690.86
2046-10-30,2349.57,3009.6,2533.31,2707.25
2046-10-31,2466.67,2765.23,2603.72,2662.45
2046-11-01,2681.17,2774.78,2610.06,2517.59
2046-11-02,2584.08,2336.07,3004.69,2721.52
2046-11-03,2547.98,2406.16,2549.42,2498.52
2046-11-06,2562.2,2686.16,2653.82,2293.64
2046-11-07,2525.85,2672.09,2811.84,2808.33
2046-11-08,2283.48,2632.88,2558.08,2607.91
2046-11-09,2701.51,2147.67,2582.6,2365.19
2046-11-10,2473.06,2447.82,2471.54,2411.64
2046-11-13,2877.9,2562.96,2387.55,2619.43
2046-11-14,2488.27,2721.89,3012.21,2700.99
2046-11-15,2661.81,2629.29,2712.92,2844.56
2046-11-16,2952.44,,2665.68,2507.31
2046-11-17,2621.07,2830.14,2736.44,2999.64
2046-11-20,2621.13,2743.01,2436.63,2803.87
2046-11-21,2774.7,3088.69,2687.17,3068.31
2046-11-22,2983.47,2739.75,2283.88,2605.46
2046-11-23,2675.23,2384.3,2754.9,2736.16
2046-11-24,2747.14,2658.2,2963.76,2551.36
2046-11-27,2790.23,2600.51,2872.86,2803.99
2046-11-28,2664.42,2448.08,2505.22,2639.83
2046-11-29,2618.09,2762.44,2619.05,2871.56
2046-11-30,2875.5,2688.95,2683.98,2573.35
2046-12-01,2400.49,2797.93,2733.96,2688.31
2046-12-04,2747.34,2516.41,2657.62,2934.88
2046-12-05,2844.92,2907.82,2851.28,2309.89
2046-12-06,2693.16,2345.6,2610.13,2437.58
2046-12-07,,2503.95,2874.64,2690.65
2046-12-08,,2459.05,2919.68,2515.43
2046-12-11,3061.3,2789.61,2490.92,2313.86
2046-12-12,2473.62,,2604.25,2703.81
2046-12-13,2551.76,2623.36,3017.48,2704.71
2046-12-14,2572.03,2663.84,2619.37,2776.51
2046-12-15,2576.49,2921.18,2598.15,2694.89
2046-12-18,2541.77,2870.85,3069.67,2509.53
2046-12-19,2532.05,2788.1,2614.51,2638.48
2046-12-20,2711.26,2879.49,2685.23,2422.36
2046-12-21,2703.79,2438.75,3016.92,2464.0
2046-12-22,2738.17,2710.67,2374.76,2435.93
2046-12-26,2749.12,2532.32,2886.18,2953.98
2046-12-27,2584.55,2891.97,2871.81,2706.68
2046-12-28,2900.33,,2485.46,2625.03
2046-12-29,2843.32,2860.74,2659.33,2761.23
2047-01-02,,,2749.47,2538.84
2047-01-03,2607.91,2771.29,2576.64,2773.89
2047-01-04,2767.01,2421.28,2601.48,2694.03
2047-01-05,2648.87,2697.39,2818.42,3100.41
2047-01-08,2499.9,2725.33,,2768.71
2047-01-09,2802.41,2620.23,2459.82,
2047-01-10,2699.94,2657.87,2670.07,2931.53
2047-01-11,2497.48,2795.57,2759.99,2480.23
2047-01-12,2686.4,2810.48,2327.17,2443.23
2047-01-15,2402.74,2691.91,2567.74,2716.82
2047-01-16,2774.91,3022.41,2819.76,2546.42
2047-01-17,2632.54,3006.19,2670.64,2916.2
2047-01-18,2923.46,3120.9,2985.94,2863.85
2047-01-19,2816.7,2413.08,2674.44,2809.41
2047-01-22,2613.97,2858.72,2745.64,2997.99
2047-01-23,2657.04,2861.79,2748.34,2766.27
2047-01-24,3060.45,2818.98,,2685.08
2047-01-25,2626.81,2708.37,2672.58,2740.9
2047-01-29,2938.72,2518.47,2885.65,2976.89
2047-01-31,2839.55,,2537.98,2920.26
2047-02-01,2728.02,2837.34,3094.83,2695.16
2047-02-02,2861.31,2757.52,2881.67,2656.48
2047-02-05,2894.72,2763.17,2475.13,2661.14
2047-02-06,2837.83,2377.74,2746.98,2863.98
2047-02-07,2516.59,2994.22,2816.4,2821.65
2047-02-08,2720.54,3195.16,2753.26,2857.11
2047-02-09,2898.75,2596.1,2316.42,2887.63
2047-02-12,2642.49,2413.44,2715.57,2560.69
2047-02-13,2612.68,2802.58,2697.43,2545.77
2047-02-14,2573.13,2759.85,2572.29,2587.92
2047-02-15,2709.1,2907.45,2753.55,2852.48
2047-02-19,2936.41,2655.99,2669.44,
2047-02-20,2409.68,2752.27,2859.78,2502.81
2047-02-21,2823.99,2723.79,2699.07,2661.5
2047-02-22,2708.18,2679.7,2813.14,2988.2
2047-02-23,2772.22,3014.67,2897.09,2770.93
2047-02-26,2837.69,2760.51,2880.58,2793.78
2047-02-27,2789.43,3081.12,2803.59,2788.27
2047-02-28,2582.37,2587.13,2625.86,2854.78
2047-03-01,2629.09,2601.51,2444.42,2721.16
2047-03-02,2750.17,2711.89,2426.56,2932.75
2047-03-05,2444.36,2572.39,2531.87,2781.58
2047-03-06,3006.72,2727.38,2538.47,2567.39
2047-03-07,2780.92,2528.61,2622.53,2493.46
2047-03-08,2493.32,2721.72,2745.07,2677.19
2047-03-09,2350.72,2928.63,2770.67,2610.42
2047-03-12,2664.53,2210.92,2194.57,2861.91
2047-03-13,2298.05,2673.8,2671.07,2897.53
2047-03-14,2782.57,2663.76,2688.96,2717.99
2047-03-15,2534.5,2689.42,2568.78,2943.62
2047-03-16,2265.96,2811.62,2565.93,2813.95
2047-03-19,2524.77,2566.0,2545.51,2571.95
2047-03-20,2780.93,2534.3,2551.37,2657.26
2047-03-21,2784.89,2839.35,2500.92,2626.75
2047-03-22,2689.25,2812.72,2725.39,3048.72
2047-03-23,2696.45,2665.92,2713.01,2849.28
2047-03-26,2862.29,2881.48,2774.38,2798.2
2047-03-28,2570.62,2798.51,2414.66,2719.25
2047-03-29,2410.61,2573.79,2751.33,2877.43
2047-03-30,2437.04,2783.86,2426.33,2254.4
