Date,Open,High,Low,Close
2045-02-24,1953.76,1847.76,2412.51,2000.01
2045-02-25,2181.75,2256.18,2346.88,2187.19
2045-02-28,2411.94,2296.64,2086.55,2152.13
2045-03-01,2025.95,2334.09,2297.1,2003.9
2045-03-02,2161.8,1832.08,1998.08,2098.91
2045-03-03,2257.2,1981.26,1781.9,2128.64
2045-03-04,2038.89,2419.58,1820.03,1750.97
2045-03-07,2094.85,1651.07,2318.83,2238.9
2045-03-08,2053.69,2059.06,2346.39,2172.17
2045-03-09,2104.22,2162.43,1751.26,1804.51
2045-03-10,1984.26,1859.76,2287.41,2158.77
2045-03-11,1994.26,2065.0,2076.49,2147.54
2045-03-14,2257.43,1832.63,2262.06,2190.52
2045-03-15,1954.16,2373.42,1731.54,2141.98
2045-03-16,2249.11,1680.66,2214.4,2147.22
2045-03-17,2538.15,2226.43,2431.84,2078.72
2045-03-18,2265.07,1942.33,2096.25,2396.3
2045-03-21,1817.63,2286.18,2124.16,1846.39
2045-03-22,2321.63,1960.63,1999.78,1872.66
2045-03-23,2187.39,2044.97,2203.96,2139.81
2045-03-24,1734.19,2038.21,1788.26,1926.69
2045-03-28,2260.56,1814.73,1965.78,
2045-03-29,2269.26,2070.36,1789.22,1909.35
2045-03-30,2216.57,,2096.14,2071.49
2045-03-31,2175.91,2298.01,2207.09,2135.14
2045-04-01,2307.57,2007.5,2245.87,1984.57
2045-04-04,2148.84,2199.05,2212.04,1803.13
2045-04-05,,2222.17,1828.67,2261.89
2045-04-06,1510.13,2105.43,1916.03,2116.29
2045-04-07,1787.86,2010.88,2255.61,2429.17
2045-04-08,2253.05,2226.1,2050.68,1921.56
2045-04-11,1925.48,1753.95,2046.21,2033.32
2045-04-12,2111.97,2157.8,2224.72,2327.87
2045-04-13,1926.67,2123.95,1925.01,2141.46
2045-04-15,2232.71,2247.32,2240.59,1876.33
2045-04-18,2010.36,2161.43,2253.23,1945.84
2045-04-19,2283.42,1982.38,2177.99,2240.04
2045-04-20,1732.9,2078.24,2172.01,2188.39
2045-04-21,1917.11,2340.48,2060.1,2134.52
2045-04-22,2028.11,2184.32,2499.78,2271.31
2045-04-25,2558.88,1824.47,,2008.87
2045-04-26,2198.38,2385.17,2427.53,2101.9
2045-04-27,2252.1,1935.66,1711.97,2388.76
2045-04-28,1972.7,1957.37,2353.05,2269.94
2045-04-29,2177.82,1832.52,1650.39,2150.53
2045-05-02,1818.22,2144.96,1909.45,1774.31
2045-05-03,1858.75,2326.2,1899.36,2036.02
2045-05-04,2054.46,2076.55,2117.88,2378.44
2045-05-05,2158.83,2220.99,2105.03,2260.27
2045-05-06,1923.35,2066.99,1938.67,1814.39
2045-05-09,1964.22,2259.46,2177.93,1826.82
2045-05-10,1869.68,1932.83,2134.92,2485.72
2045-05-11,2321.6,,2145.15,2258.63
2045-05-12,2455.32,2206.83,1968.79,2055.39
2045-05-13,2319.7,2398.77,2478.6,1846.12
2045-05-16,2173.71,2382.03,2032.86,2163.94
2045-05-17,2051.58,2111.34,2016.06,2222.5
2045-05-18,1687.81,2302.35,2176.34,1838.67
2045-05-19,1905.65,1929.27,2117.78,2129.7
2045-05-20,1432.45,2146.43,1884.45,2261.32
2045-05-23,2368.88,2099.59,2285.34,2077.44
2045-05-24,1898.74,1886.22,2115.15,1707.12
2045-05-25,2003.68,2053.67,2087.94,2088.67
2045-05-26,1775.31,2004.27,2046.29,2557.75
2045-05-27,1996.65,1982.39,2007.43,2084.64
2045-05-30,2051.85,1861.53,2027.98,1957.9
2045-05-31,2061.96,2084.54,1940.92,2601.75
2045-06-01,1708.95,2029.14,2140.53,2235.17
2045-06-02,2098.03,2459.89,2169.16,1834.73
2045-06-03,2259.37,1724.81,2129.5,2060.34
2045-06-04,2152.74,1816.08,,1908.08
2045-06-06,2050.12,1879.73,1973.87,2094.17
2045-06-07,1929.25,1830.15,1788.16,1736.69
2045-06-08,2266.51,1873.07,2306.14,2038.43
2045-06-09,2093.29,2561.18,2185.72,2446.35
2045-06-10,1967.04,1793.51,2369.18,2085.26
2045-06-13,1932.76,2172.74,1609.51,1712.68
2045-06-14,2277.51,2282.78,2264.3,2043.49
2045-06-15,2185.06,2485.52,2109.54,2015.65
2045-06-16,1917.77,2018.78,2001.89,2075.93
2045-06-17,1638.14,2169.5,29797.172230325254,2255.14
2045-06-20,2319.52,2286.19,1980.74,1606.67
2045-06-21,1880.39,1648.28,2180.97,1916.47
2045-06-22,2014.22,2286.46,2216.84,1893.24
2045-06-23,1929.79,2110.23,1791.73,2333.81
2045-06-24,2215.89,1982.27,2414.87,1915.97
2045-06-27,2090.81,2213.58,2275.13,2193.4
2045-06-28,2103.02,2493.76,2115.34,1684.8
2045-06-29,2214.44,1932.14,2102.94,2432.55
2045-06-30,2293.1,2087.77,1991.57,2066.22
2045-07-01,2072.47,2205.19,2101.48,2146.19
2045-07-04,1701.47,2433.29,2166.11,1845.67
2045-07-05,1881.7,1935.82,1714.14,2195.57
2045-07-06,2485.63,1963.25,2030.51,2107.99
2045-07-07,1840.09,2107.34,2296.8,2061.92
2045-07-08,1980.97,1976.51,1926.64,2416.03
2045-07-11,2305.4,2175.27,2039.05,2084.83
2045-07-12,1979.54,2590.9,1853.59,2327.58
2045-07-13,2001.78,2291.5,2207.78,
2045-07-14,1974.48,2236.7,2182.46,2160.82
2045-07-15,1937.96,2386.67,2202.8,2425.36
2045-07-18,2455.95,1838.74,2179.01,2404.49
2045-07-19,2207.94,2122.14,2212.32,2027.73
2045-07-20,1962.84,2104.96,2105.97,2107.82
2045-07-21,1965.02,2055.13,1778.03,2094.54
2045-07-22,2139.74,2421.17,2442.38,2323.85
2045-07-25,2046.99,2302.79,2348.7,2111.63
2045-07-26,2055.56,2064.51,1558.73,2183.5
2045-07-27,1625.74,1902.09,2220.42,2207.33
2045-07-29,2159.83,2262.52,2077.3,2014.0
2045-08-01,,2214.23,1965.86,2197.83
2045-08-02,1948.31,2234.92,2182.01,2035.62
2045-08-03,1959.5,2050.48,2270.07,2047.08
2045-08-04,2104.86,2795.6,2371.98,1942.73
2045-08-05,2327.03,2283.7,2017.97,2021.56
2045-08-08,2190.1,2530.96,2337.68,2123.5
2045-08-09,2093.65,1722.1,2333.44,2141.98
2045-08-10,2015.14,2349.62,2422.36,2091.35
2045-08-11,1882.91,2412.77,2155.32,
2045-08-12,2144.89,2041.77,2481.57,2436.65
2045-08-16,2108.53,2096.54,2162.88,2207.39
2045-08-17,1887.1,2331.39,2230.2,2349.78
2045-08-18,2196.34,2097.78,1979.66,
2045-08-19,1863.01,1979.06,2347.6,2177.93
2045-08-22,1561.1,1947.44,2245.77,2322.44
2045-08-23,2154.92,2342.98,1804.58,1928.0
2045-08-24,1683.46,2032.14,2282.72,2458.51
2045-08-25,1842.73,2087.76,2002.61,2243.77
2045-08-26,1883.82,2106.13,2258.81,1941.86
2045-08-29,2077.28,2203.24,1649.82,1704.48
2045-08-30,1663.43,2088.01,2100.5,2436.69
2045-08-31,2205.34,2190.09,2030.32,
2045-09-01,2285.49,1897.72,2582.76,2309.97
2045-09-02,1811.12,2297.76,2330.32,2354.93
2045-09-05,2189.87,2319.42,2036.14,2148.51
2045-09-06,2325.42,2066.04,2246.43,2370.29
2045-09-08,2128.41,1962.09,1795.02,2164.65
2045-09-09,2179.47,2367.74,2304.27,2191.11
2045-09-12,2147.29,1957.34,2390.62,2133.77
2045-09-13,2082.62,2012.59,2117.25,2226.65
2045-09-14,1977.56,2165.44,2256.38,1962.28
2045-09-15,2348.35,2353.23,1826.48,2426.91
2045-09-16,19849.026418162386,1694.7,2220.05,2424.77
2045-09-19,1822.31,1822.14,2216.96,2060.59
2045-09-20,2479.96,2206.76,2503.27,2103.71
2045-09-21,2090.74,1942.9,1948.08,2004.19
2045-09-22,1980.33,2138.05,2117.85,1652.84
2045-09-23,2242.74,2235.66,2378.93,1915.83
2045-09-26,1865.74,2216.77,1918.44,2377.86
2045-09-27,2252.16,2347.24,1968.51,2312.87
2045-09-28,2149.87,2230.41,2201.62,1902.37
2045-09-29,1582.91,2120.35,2032.77,2116.18
2045-09-30,,2210.68,1724.27,1906.35
2045-10-03,2104.45,1899.27,2077.16,2138.68
2045-10-04,2106.55,2228.62,1573.58,1948.37
2045-10-05,2210.99,2122.8,2157.46,2021.85
2045-10-06,1937.79,2240.08,2120.34,2176.08
2045-10-07,2054.4,1995.15,2529.83,1897.4
2045-10-10,2001.76,2040.32,2338.8,2447.92
2045-10-11,2114.63,1802.89,2083.64,2106.83
2045-10-13,2118.13,2053.44,2127.62,2027.7
2045-10-14,2031.34,2351.63,2261.63,2050.11
2045-10-17,1980.26,1864.83,2387.16,1684.17
2045-10-18,2113.38,2448.73,1995.4,2201.37
2045-10-19,1996.75,1825.89,2313.48,1995.58
2045-10-20,,2161.93,1840.37,1950.8
2045-10-21,1736.05,2431.11,2086.26,
2045-10-24,1697.28,2041.74,1588.96,2058.06
2045-10-25,2547.58,1817.05,1884.96,2326.03
2045-10-26,2222.12,2168.56,1466.98,1619.99
2045-10-27,2129.64,1819.03,1997.67,2308.32
2045-10-28,2060.49,2012.22,2040.17,2270.36
2045-10-31,1693.05,1956.35,1810.5,2010.42
2045-11-01,1916.03,2179.83,2235.15,2027.89
2045-11-02,2522.09,2102.93,2497.97,1638.12
2045-11-07,2198.18,1649.38,1833.53,2200.19
2045-11-08,1849.07,1955.38,2034.51,2447.34
2045-11-09,2337.32,1903.15,2306.41,1991.19
2045-11-10,1644.79,2030.99,2242.92,1963.26
2045-11-11,1841.23,1991.69,2115.98,2499.46
2045-11-14,2054.19,2396.75,1901.16,2287.86
2045-11-16,2032.79,2138.95,2149.01,2277.19
2045-11-17,2244.65,2150.28,2148.58,2169.17
2045-11-18,2225.9,2211.75,2104.02,1828.43
2045-11-21,1885.87,2204.02,2032.38,2079.01
2045-11-22,1997.9,2275.72,2116.08,1938.69
2045-11-23,2145.99,1859.05,2570.48,2078.66
2045-11-24,2053.63,2267.44,2203.96,1956.49
2045-11-25,1977.7,2183.99,1997.34,2405.82
2045-11-26,1768.74,1982.9,2198.07,1987.98
2045-11-28,2043.32,2165.12,1827.44,2295.71
2045-11-29,2194.81,2184.67,2029.4,2141.09
2045-11-30,1583.34,1898.94,2506.1,2306.07
2045-12-01,2014.81,2375.43,2362.23,2400.71
2045-12-02,2059.42,2029.54,2299.3,1867.37
2045-12-05,,2207.85,2314.03,2047.32
2045-12-06,2321.61,2160.97,2224.33,2089.93
2045-12-07,2347.44,1859.74,1989.79,1890.29
2045-12-08,2416.45,,1987.02,1923.99
2045-12-09,2205.69,2339.49,2461.74,1877.81
2045-12-12,2054.14,2006.11,1998.49,2080.96
2045-12-13,2352.01,2034.26,1954.11,2006.52
2045-12-14,2118.45,2311.56,1969.92,2333.97
2045-12-15,2153.7,1858.78,1847.52,2071.66
2045-12-16,2079.42,1681.14,2310.22,2104.38
2045-12-19,2303.21,2238.36,1987.49,2229.79
2045-12-20,2325.06,2515.37,2295.73,2116.31
2045-12-21,,2112.33,2129.37,2099.99
2045-12-22,2334.18,2346.42,1886.19,2432.01
2045-12-23,1750.22,2442.56,1686.45,2446.31
2045-12-26,2128.36,2086.59,1971.95,2048.36
2045-12-27,2276.9,,1927.41,1951.81
2045-12-28,2254.44,1956.87,2121.01,2236.89
2045-12-29,2058.94,2307.54,2331.92,1871.29
2045-12-30,2428.85,1967.83,1953.08,2314.05
2046-01-02,2135.53,2188.23,2227.62,1818.85
2046-01-03,2383.94,2334.51,2285.9,2493.05
2046-01-04,1827.2,2394.92,2172.44,2103.52
2046-01-05,2220.41,2067.2,2156.74,2407.04
2046-01-06,1935.24,1786.6,1947.49,2372.94
2046-01-09,1946.79,2115.83,2199.95,2421.82
2046-01-10,2201.51,2019.96,2029.55,2210.4
2046-01-12,2057.06,1999.89,1843.39,2141.69
2046-01-13,1959.18,2478.17,2180.71,2196.07
2046-01-16,1852.71,2317.31,2257.15,2050.22
2046-01-17,1965.52,1776.62,1911.84,2119.79
2046-01-18,2201.21,2077.59,1634.35,2146.72
2046-01-19,1903.04,1916.8,1812.23,2086.65
2046-01-20,2180.13,1779.96,2032.42,
2046-01-23,2032.78,1785.03,1960.85,2125.35
2046-01-24,2089.87,1899.02,2061.27,1888.04
2046-01-25,2270.95,2341.51,2036.39,2041.27
2046-01-27,2000.19,2210.95,2215.47,1944.76
2046-01-30,2017.3,1657.99,1847.87,1925.24
2046-01-31,2148.95,1960.28,1879.11,2022.33
2046-02-01,1923.42,2056.24,1871.45,1807.58
2046-02-02,2242.38,2190.22,1995.2,2477.52
2046-02-03,1566.21,2120.06,2341.49,1863.8
2046-02-06,1979.07,2352.65,1939.89,1774.26
2046-02-07,2095.09,2140.12,2254.97,1822.59
2046-02-08,2098.98,2343.02,2153.46,2018.09
2046-02-10,2038.46,2101.13,2137.3,2296.11
2046-02-13,2260.83,2021.8,1696.17,2289.63
2046-02-14,2077.22,2172.57,1968.01,2292.44
2046-02-15,2318.81,1988.36,1732.68,1925.79
2046-02-16,2183.7,2137.41,2323.58,2247.77
2046-02-17,2072.07,2463.51,2018.22,1906.09
2046-02-20,2125.1,2077.61,2151.13,1922.65
2046-02-21,2082.27,1962.04,1897.37,2119.92
2046-02-22,2337.07,2045.87,2371.55,2065.67
2046-02-23,2719.49,1834.73,2304.52,2265.61
2046-02-24,2171.58,2057.36,2015.92,2039.97
2046-02-27,,2521.79,1780.34,2272.08
2046-02-28,2003.52,2325.05,2007.13,
2046-03-01,1722.56,1952.06,2201.05,2078.98
2046-03-02,1791.83,2036.15,2302.57,1587.35
2046-03-03,1933.81,1885.18,1946.58,2207.45
2046-03-06,2080.79,1873.46,2224.04,1963.43
2046-03-07,2126.94,1995.57,2156.78,1878.97
2046-03-08,,1885.65,2125.94,
2046-03-09,1914.49,1956.68,1926.84,2020.59
2046-03-10,2024.16,2236.53,2111.27,1808.59
2046-03-13,2233.48,,1721.77,2178.19
2046-03-14,2108.95,2432.27,2179.13,2015.11
2046-03-16,2152.38,2246.62,2193.57,2063.61
2046-03-17,1862.25,2114.74,1657.83,2023.85
2046-03-20,1996.82,2205.55,2270.83,2405.46
2046-03-21,1885.83,2029.46,1980.68,2218.55
2046-03-22,2116.98,1686.79,2104.64,2211.7
2046-03-23,,2244.49,1958.41,1952.13
2046-03-24,2352.84,2295.85,1938.03,2025.8
2046-03-27,1775.85,2258.4,2132.16,1905.73
2046-03-28,2242.97,2093.94,2310.35,2007.34
2046-03-29,2008.14,2073.39,1859.11,2030.33
2046-03-30,2290.62,1753.82,1991.35,1719.74
2046-03-31,2085.75,2446.91,1892.74,2170.12
2046-04-03,2007.66,2368.43,2257.29,1928.9
2046-04-04,2316.0,2140.01,2118.75,2095.73
2046-04-05,2239.27,2261.09,2067.98,1978.78
2046-04-07,2413.01,,2294.84,2465.01
2046-04-10,2304.49,2126.9,1701.12,1930.92
2046-04-12,2410.88,1795.78,2145.1,2090.69
2046-04-13,2385.16,2411.59,1932.83,2246.42
2046-04-17,2228.42,2119.05,2107.65,2268.73
2046-04-18,2363.98,2026.65,2115.17,1854.55
2046-04-19,1985.88,2129.32,1948.17,2120.96
2046-04-20,1849.51,2087.07,1970.63,1888.69
2046-04-21,2270.81,2308.13,2346.8,2250.25
2046-04-24,2095.55,2088.47,1878.92,2510.9
2046-04-25,1983.9,2597.18,1600.99,1968.97
2046-04-26,2310.82,2253.38,1942.87,2258.66
2046-04-27,1909.85,2135.6,1836.01,2152.79
2046-04-28,1978.45,1902.04,2097.67,1811.86
2046-04-29,1986.35,2091.84,2069.1,1812.99
2046-05-02,2408.38,1746.9,,2341.84
2046-05-03,2120.43,1878.16,2335.67,1789.08
2046-05-04,2151.4,1721.51,2359.47,2254.4
2046-05-05,1878.56,1917.46,2221.52,2306.45
2046-05-08,1526.52,,2157.28,1826.92
2046-05-09,,2009.36,2415.87,2248.34
2046-05-10,2338.48,2041.41,2015.43,2015.27
2046-05-11,2003.05,2221.95,2084.61,1960.33
2046-05-12,2274.77,2195.96,1973.5,1765.64
2046-05-15,2238.36,1900.63,2457.68,2076.94
2046-05-16,2228.44,2179.6,2428.11,2300.92
2046-05-17,1896.88,2337.2,1897.41,1946.48
2046-05-18,1932.29,2350.61,1846.27,2111.86
2046-05-19,2305.54,2109.24,2158.1,2180.24
2046-05-22,2196.13,2277.46,2331.2,2225.28
2046-05-23,2269.46,2299.47,2113.02,2076.0
2046-05-24,2024.36,2242.41,2097.38,1686.65
2046-05-25,2119.35,2261.52,1806.07,2126.83
2046-05-26,1993.88,2113.64,1536.58,2045.73
2046-05-29,2016.06,2260.33,2133.41,1981.86
2046-05-30,2166.54,,2326.75,2017.38
2046-05-31,2037.31,1781.84,2071.51,2234.38
2046-06-01,2448.08,2343.76,2341.26,2056.81
2046-06-02,1983.51,2192.37,2260.15,2070.95
2046-06-05,2146.89,1871.9,1975.44,1891.81
2046-06-06,2486.03,1670.45,2534.5,1997.91
2046-06-07,2492.7,1798.82,1994.16,2100.67
2046-06-08,1971.73,2110.82,1841.67,1812.49
2046-06-09,2018.69,2273.14,2136.59,1803.22
2046-06-12,2078.79,2051.36,1725.75,1881.22
2046-06-13,2158.8,1952.68,1908.67,1723.19
2046-06-14,,2442.84,2015.38,1922.53
2046-06-15,1853.74,2134.95,2135.25,2061.55
2046-06-16,2178.18,2088.83,1782.42,2089.21
2046-06-19,1778.42,1715.25,2119.27,1992.06
2046-06-20,,2043.65,1879.95,2064.15
2046-06-21,1987.94,1955.82,1760.6,1804.84
2046-06-22,1983.69,1825.5,2137.39,1672.61
2046-06-23,2003.39,2104.34,1909.38,2376.54
2046-06-25,2074.33,2160.21,2065.75,2309.35
2046-06-26,2213.91,2127.09,1884.2,1791.87
2046-06-27,2035.99,2142.52,2034.49,2033.86
2046-06-28,2339.94,2496.41,1636.32,2202.07
2046-06-29,2131.12,2195.12,2248.32,2118.25
2046-06-30,2069.78,2301.84,2088.1,2011.22
2046-07-03,2159.92,1575.18,2068.73,1829.79
2046-07-04,2069.57,2110.42,2282.1,2348.51
2046-07-05,2389.52,2010.02,1894.25,2161.88
2046-07-06,,2256.27,1806.96,2014.56
2046-07-07,1956.33,2140.84,2220.24,2437.79
2046-07-10,2355.68,2146.59,2104.1,1997.88
2046-07-11,2118.21,1967.7,2202.5,2087.61
2046-07-12,1947.05,1853.28,2014.71,1946.43
2046-07-13,2113.54,2011.03,,2126.8
2046-07-14,1948.71,1870.32,2276.68,2138.68
2046-07-17,,1888.47,1921.96,1904.91
2046-07-18,2494.77,1915.57,1928.79,1989.48
2046-07-19,2118.83,1591.16,2349.43,2084.44
2046-07-20,2064.39,2138.67,2142.66,2019.47
2046-07-21,1957.13,2299.59,2302.78,1686.95
2046-07-24,1958.35,2287.76,2243.84,1995.84
2046-07-25,2192.4,2068.21,2083.97,1903.53
2046-07-26,1907.53,2240.55,1994.61,2095.87
2046-07-27,2283.94,1700.04,1672.6,1968.6
2046-07-28,2018.85,2554.14,2282.37,2128.61
2046-07-31,2110.14,2066.1,1958.44,2262.11
2046-08-01,1838.6,1828.11,2036.75,1919.76
2046-08-02,1974.44,2152.89,1972.6,2097.32
2046-08-03,2022.51,2164.02,2042.97,2373.36
2046-08-04,1857.76,2151.23,2131.5,2227.19
2046-08-07,2121.96,1742.39,1910.32,2074.04
2046-08-08,1922.58,1895.18,2181.59,2089.23
2046-08-09,1916.14,1974.34,1787.34,2030.25
2046-08-10,2061.73,2247.58,2073.56,2035.78
2046-08-11,1900.28,1945.92,1815.81,2120.89
2046-08-14,2343.12,2165.51,2108.16,2148.16
2046-08-16,1957.42,2202.27,2207.82,1817.84
2046-08-17,1927.81,2138.42,2197.46,2025.02
2046-08-18,2361.77,2173.39,2080.79,2349.52
2046-08-21,1804.21,2133.77,2059.13,2242.71
2046-08-22,2103.17,2173.22,1869.64,1907.69
2046-08-23,1817.61,1887.91,2082.0,1948.22
2046-08-24,,1828.66,1925.19,2174.02
2046-08-25,2181.58,2315.03,1970.43,2066.71
2046-08-28,1847.79,2301.26,2100.06,1911.43
2046-08-29,2065.24,2076.94,2089.55,2248.49
2046-08-30,1506.12,2181.92,1866.85,1503.09
2046-08-31,2185.26,1641.32,2359.61,2258.39
2046-09-01,1772.16,2509.02,2058.36,1926.99
2046-09-04,2011.68,1924.67,2071.82,1940.89
2046-09-05,2095.05,1844.21,2232.63,1604.78
2046-09-06,2055.05,2097.8,1667.44,2326.73
2046-09-07,1692.55,1632.69,,1961.69
2046-09-08,1531.02,2159.39,1788.31,2135.43
2046-09-11,1640.93,2066.88,2529.31,2236.44
2046-09-12,2314.48,2121.89,2014.3,1958.49
2046-09-13,1809.56,1870.39,1925.63,2072.29
2046-09-14,2061.36,2081.9,2569.41,2358.87
2046-09-15,2083.13,1749.9,2358.9,2232.76
2046-09-18,2178.67,2150.22,2371.53,1872.45
2046-09-19,2245.55,1903.19,2107.56,2260.22
2046-09-20,2139.03,1997.56,2099.49,1913.6
2046-09-21,1707.21,2026.8,2011.72,1764.87
2046-09-22,2176.28,2288.74,1898.98,1977.25
2046-09-25,2004.66,2012.23,1979.41,1809.07
2046-09-26,2267.02,1689.97,2342.46,2265.1
2046-09-27,2290.44,2009.52,2210.19,2354.94
2046-09-28,2176.63,2325.03,2119.86,2242.74
2046-09-29,2212.43,2073.79,2016.15,1998.36
2046-10-03,2142.11,2370.26,2210.87,2160.85
2046-10-04,1908.18,1970.9,2079.57,2228.15
2046-10-05,2139.44,2294.09,2040.42,2106.14
2046-10-06,2347.85,1936.68,2031.06,2430.86
2046-10-09,2083.6,2196.63,2538.77,2051.43
2046-10-10,2226.53,2390.04,2166.17,2081.46
2046-10-11,2066.94,1923.16,1942.82,2070.22
2046-10-12,1936.78,1785.02,2171.27,1928.63
2046-10-13,2154.72,2405.87,2256.02,1999.27
2046-10-16,1884.04,2082.66,1874.92,2165.46
2046-10-17,2421.62,2271.6,1899.33,2011.32
2046-10-18,2238.38,1805.7,1787.39,1877.33
2046-10-19,1964.31,1759.64,,2056.02
2046-10-20,1982.34,2024.95,2278.69,2427.64
2046-10-21,2097.33,2194.29,2100.17,2169.45
2046-10-23,2090.4,2050.92,1919.42,2006.62
2046-10-26,2213.42,2175.22,1818.8,2162.45
2046-10-27,2012.17,2100.23,2306.27,2131.56
2046-10-30,2067.78,2157.85,2226.99,1831.11
2046-10-31,2024.59,1699.59,1894.74,2213.49
2046-11-01,2333.64,2046.29,2459.59,2180.51
2046-11-02,2302.13,2365.42,2231.5,2093.08
2046-11-03,1762.39,2153.36,2095.72,2162.29
2046-11-06,1889.78,2357.0,1782.15,2100.15
2046-11-07,1899.43,1818.5,1721.05,1611.75
2046-11-08,2002.12,2143.54,2106.41,2430.84
2046-11-09,2090.47,2197.24,1921.31,1879.24
2046-11-10,1924.98,1948.81,2067.49,2201.19
2046-11-13,2394.17,2216.35,2165.59,1849.47
2046-11-14,1814.85,2122.87,2263.03,2135.23
2046-11-15,2212.37,2064.0,2260.09,2122.39
2046-11-16,1876.67,16655.35048226773,2190.87,2246.95
2046-11-17,2038.91,2157.55,1878.48,2239.17
2046-11-20,1868.99,2041.49,2017.76,2099.99
2046-11-21,2201.08,1545.17,2152.83,2010.1
2046-11-22,2148.69,2099.65,1960.49,1941.86
2046-11-23,2367.85,1739.73,2225.05,1697.08
2046-11-24,2032.71,2585.74,2222.75,1905.42
2046-11-27,1947.3,1893.12,1999.37,1923.0
2046-11-28,2160.57,2439.25,2062.26,2035.31
2046-11-29,1765.05,2392.64,2132.74,2047.09
2046-11-30,2194.49,2097.91,1822.1,2231.3
2046-12-01,2029.12,2302.02,1974.04,2295.11
2046-12-04,1963.74,1903.86,1926.55,2045.12
2046-12-05,2382.56,2160.84,1992.36,2029.46
2046-12-06,2065.41,1999.77,1764.19,2150.91
2046-12-07,2034.68,2113.95,2224.41,2039.51
2046-12-08,2057.04,2040.24,1690.8,
2046-12-11,2112.74,,1737.6,2205.61
2046-12-12,2291.89,2220.16,2284.84,1885.49
2046-12-13,2386.46,2612.81,2211.17,2016.47
2046-12-14,1891.4,1955.98,2330.34,2325.37
2046-12-15,1728.71,2141.64,2334.56,1981.6
2046-12-18,1779.91,1928.88,2271.63,2539.93
2046-12-19,1905.06,2154.0,2040.83,2087.01
2046-12-20,1866.51,2290.99,2277.45,2331.91
2046-12-21,2151.92,1956.33,1911.83,2057.71
2046-12-22,2178.44,1791.78,2299.96,2254.08
2046-12-26,1937.74,2025.28,2074.63,1736.37
2046-12-27,2132.09,2500.85,1803.84,1867.87
2046-12-28,2397.43,2298.93,2019.9,1887.28
2046-12-29,1939.13,2344.7,2219.46,2197.06
2047-01-02,1574.9,1923.52,2171.47,1715.22
2047-01-03,1958.38,1953.72,1803.24,2159.71
2047-01-04,2203.86,2060.07,1896.84,2059.9
2047-01-05,1937.31,2091.32,2174.82,2412.06
2047-01-08,2240.12,1838.71,1822.23,1948.81
2047-01-09,2193.71,2036.84,2221.98,1859.57
2047-01-10,1978.77,2136.97,2070.84,2297.81
2047-01-11,2170.24,1975.24,2418.51,2232.43
2047-01-12,1883.35,2169.08,1968.78,2185.27
2047-01-15,2037.16,2139.97,1954.56,2161.07
2047-01-16,2141.89,2357.9,2080.28,2637.12
2047-01-17,2170.28,2064.47,2174.33,2006.98
2047-01-18,2024.86,1804.66,1889.63,2257.04
2047-01-19,2299.31,2156.35,2108.2,2005.24
2047-01-22,1870.67,1890.08,2031.91,2178.15
2047-01-23,2001.66,2304.18,2562.44,2216.8
2047-01-24,2213.95,1780.61,2116.7,2178.39
2047-01-25,2225.84,1870.5,2476.5,1839.25
2047-01-29,2290.2,2020.41,2072.68,1952.32
2047-01-31,1983.17,2156.07,2218.52,2264.02
2047-02-01,1780.51,1665.43,2130.36,2373.93
2047-02-02,2112.1,1726.15,2141.64,2036.52
2047-02-05,2199.88,1808.65,2459.98,2217.94
2047-02-06,2310.62,2041.34,2252.22,2019.46
2047-02-07,2166.6,1957.14,2214.27,2353.75
2047-02-08,1754.64,2099.39,2425.65,2395.8
2047-02-09,1849.56,,1951.3,1991.83
2047-02-12,1791.95,1674.88,2022.75,1982.33
2047-02-13,2066.32,2109.63,2417.99,1771.54
2047-02-14,2046.13,2295.99,2282.73,1942.35
2047-02-15,2183.07,1896.95,2181.87,2054.25
2047-02-19,1847.83,2219.33,1949.28,2130.08
2047-02-20,2429.22,2038.43,1984.68,1914.87
2047-02-21,1966.49,2091.75,2174.24,1818.9
2047-02-22,1738.5,1734.7,1824.69,2027.65
2047-02-23,2146.29,2045.86,2244.89,2287.57
2047-02-26,2371.5,1808.52,1916.52,2174.32
2047-02-27,2201.24,2580.02,1852.13,2109.0
2047-02-28,2225.22,2224.19,2225.38,1688.51
2047-03-01,1897.5,2271.17,2100.71,2176.5
2047-03-02,2292.68,2166.05,2174.9,1875.54
2047-03-05,2013.21,1904.72,2448.34,2327.96
2047-03-06,1901.6,1892.04,2187.4,1857.1
2047-03-07,2112.36,2279.72,1877.23,1903.37
2047-03-08,1876.46,2009.7,1720.32,1820.47
2047-03-09,1971.6,2382.48,2194.71,1960.34
2047-03-12,1931.63,2217.13,2161.63,2132.39
2047-03-13,1978.83,2144.54,2069.88,2163.25
2047-03-14,2090.98,2094.52,2340.89,2042.97
2047-03-15,2473.2,1954.65,2146.78,2395.34
2047-03-16,2189.38,2104.01,2201.9,2026.46
2047-03-19,2289.42,1889.93,2443.72,2432.54
2047-03-20,,2240.57,1989.51,1988.23
2047-03-21,1688.3,2065.72,2108.57,1898.04
2047-03-22,2101.47,2277.49,2115.26,2182.47
2047-03-23,2355.59,2006.65,1903.08,2107.57
2047-03-26,2204.58,2215.6,2267.38,2047.72
2047-03-28,2296.94,1759.67,2060.01,1984.27
