Date,Open,High,Low,Close
2047-02-06,12109.12,13935.41,11235.38,13228.61
2047-02-07,11475.17,11089.86,11883.35,12579.71
2047-02-08,156186.03627366258,12027.42,12999.28,9702.32
2047-02-09,12375.25,11583.84,13125.02,13596.24
2047-02-12,10149.42,11183.21,11290.07,10835.42
2047-02-13,12018.66,11803.82,12411.74,11536.46
2047-02-14,12851.67,11938.56,12835.21,11935.76
2047-02-15,11059.78,12699.35,14084.75,12148.76
2047-02-19,12727.71,13226.56,10894.32,10647.87
2047-02-20,10104.64,12318.76,10680.96,13948.9
2047-02-21,11702.03,12200.47,12075.56,12571.45
2047-02-22,11214.13,11957.19,10410.45,11724.24
2047-02-23,11973.17,10576.31,11277.64,11877.18
2047-02-26,11622.72,11473.38,11610.22,12317.94
2047-02-27,9770.89,12726.75,11095.24,12595.9
2047-02-28,10925.49,12580.78,12622.93,10685.6
2047-03-01,11322.48,12994.32,12665.12,10849.63
2047-03-02,11629.83,12439.51,12710.22,11975.6
2047-03-05,11277.29,11713.56,11503.6,10996.79
2047-03-06,8568.04,11802.25,11081.23,9439.89
2047-03-07,14195.91,12010.41,11875.91,12908.06
2047-03-08,13493.71,11427.88,11424.7,11534.86
2047-03-09,11295.35,10718.81,11598.25,12297.77
2047-03-12,13421.38,12585.82,10892.04,10595.36
2047-03-13,,11090.73,11949.69,10552.02
2047-03-14,13431.78,11818.98,12663.4,10785.38
2047-03-15,11375.86,9908.12,12286.31,11662.27
2047-03-16,10153.44,,11402.63,10206.13
2047-03-19,11864.21,11892.89,11432.21,11490.4
2047-03-20,12571.7,10842.12,12175.17,12283.42
2047-03-21,12039.57,11773.93,12331.05,10930.92
2047-03-22,11614.07,11806.8,10313.05,12622.62
2047-03-23,10933.62,11669.87,10625.39,12753.25
2047-03-26,12746.28,14061.1,12183.35,11830.99
2047-03-28,13990.22,12104.85,12426.76,10596.14
2047-03-29,13953.92,12709.68,12702.92,12093.76
2047-03-30,11512.69,10622.9,12758.55,9998.83
2047-04-02,12834.22,12271.45,11749.08,13150.82
2047-04-03,11841.95,9303.56,10576.87,12687.86
2047-04-04,11467.75,13032.63,11570.87,12522.6
2047-04-05,12269.51,11011.39,11778.79,11535.93
2047-04-09,11496.55,12566.39,11867.45,13352.7
2047-04-10,11783.62,11303.36,12360.42,11492.96
2047-04-11,13054.35,11224.74,10036.89,12080.42
2047-04-12,13372.82,11552.5,11627.7,11781.27
2047-04-13,12502.47,14156.84,13476.33,12238.85
2047-04-16,12250.38,12690.03,11217.89,10639.11
2047-04-17,13283.64,11837.98,10986.78,10984.76
2047-04-18,11855.47,10051.91,11692.41,12906.7
2047-04-19,10692.98,11125.05,11572.61,15449.43
2047-04-20,10886.5,12426.66,10628.26,13546.61
2047-04-23,12745.97,12277.33,11272.19,11558.33
2047-04-24,11277.73,12627.27,10555.7,12789.47
2047-04-25,11670.75,12249.7,13334.39,11054.79
2047-04-26,12553.0,10202.89,9624.76,13592.46
2047-04-27,10802.99,11555.14,11623.38,12021.42
2047-04-30,10350.37,10988.24,13093.52,10777.25
2047-05-03,13113.82,12962.23,12180.78,12798.99
2047-05-04,10968.26,13571.03,12357.72,12571.04
2047-05-07,10390.63,10336.95,12191.7,11904.35
2047-05-08,11966.03,11414.29,10379.27,11150.22
2047-05-09,9967.17,9985.05,13230.79,12865.04
2047-05-10,12073.27,12065.34,13371.23,12052.71
2047-05-11,11586.84,13439.54,10399.98,13970.92
2047-05-14,11184.6,12548.97,11721.93,11213.24
2047-05-15,10437.97,12813.65,13236.5,11064.18
2047-05-16,11514.39,11523.49,11922.23,12544.61
2047-05-17,12112.26,11394.27,11625.46,12739.43
2047-05-18,12410.69,12581.4,12797.69,13696.31
2047-05-21,10933.24,10959.31,11011.09,12099.31
2047-05-22,10615.85,10617.38,13248.06,10410.09
2047-05-23,10624.68,10171.98,12752.75,12874.15
2047-05-24,13011.46,11719.68,101339.08939694261,12191.97
2047-05-25,11137.49,13300.12,13047.0,11245.75
2047-05-28,11510.65,12421.59,14660.41,10228.94
2047-05-29,11124.0,11529.16,11746.5,11355.34
2047-05-30,11817.79,11574.93,10514.67,11162.19
2047-05-31,11691.54,12736.11,11740.45,10615.72
2047-06-01,11585.04,9821.99,10564.73,12386.7
2047-06-04,12925.21,13471.83,9952.56,12431.64
2047-06-05,11489.67,10056.34,10719.05,10267.19
2047-06-06,,11672.47,13770.92,14134.37
2047-06-07,10685.44,11277.64,10048.35,11631.84
2047-06-08,12777.63,12485.0,12281.95,11830.77
2047-06-11,12475.63,10932.84,11885.27,12882.69
2047-06-12,11369.0,12690.19,11863.33,10483.15
2047-06-13,12558.11,9415.6,13608.29,12678.0
2047-06-14,10321.71,9570.4,12516.12,12983.64
2047-06-15,11943.81,12212.01,10961.72,11167.0
2047-06-18,10460.7,11626.84,12035.55,9844.24
2047-06-19,11073.2,,12299.01,13387.26
2047-06-20,11518.78,13016.58,11130.96,12044.41
2047-06-21,10437.78,12645.08,11321.12,10527.23
2047-06-22,13446.77,10409.63,12667.25,10881.82
2047-06-25,10319.88,12804.82,13282.13,14280.74
2047-06-26,13014.45,11338.04,12035.44,10834.11
2047-06-27,12140.59,10875.65,11092.01,13634.64
2047-06-28,12740.97,13556.09,10141.93,12983.23
2047-06-29,10562.03,10749.15,13315.87,10738.3
2047-07-02,13649.24,11646.61,10128.7,13211.31
2047-07-03,13194.67,13471.11,12143.43,10108.54
2047-07-04,12153.35,11787.8,11519.52,13160.44
2047-07-05,,10587.58,14056.1,12127.51
2047-07-06,11759.77,11756.29,11203.67,11478.9
2047-07-09,11777.22,9247.59,13220.2,10172.33
2047-07-10,10416.72,10386.61,10400.11,10763.13
2047-07-11,11444.49,8927.13,11954.45,12250.94
2047-07-12,12412.26,12235.36,11285.62,12409.59
2047-07-13,12439.44,11027.13,10520.78,12882.04
2047-07-16,10073.63,9229.45,12901.62,
2047-07-17,12324.16,12946.33,12688.05,12412.04
2047-07-18,,12158.38,11300.01,8869.24
2047-07-19,11703.12,12212.28,12872.17,12955.22
2047-07-20,11704.45,12247.83,11126.14,11181.54
2047-07-23,13099.33,8779.74,12674.07,11588.77
2047-07-24,13597.1,10776.55,13294.41,14127.43
2047-07-25,11363.98,12150.55,13290.49,12345.78
2047-07-26,12871.82,13601.63,11815.78,9421.45
2047-07-27,13219.2,12625.88,11697.13,9637.17
2047-07-30,12257.82,11728.14,11869.74,10345.12
2047-07-31,11965.86,12413.87,12054.41,12748.94
2047-08-01,11458.74,12114.68,13327.78,11119.13
2047-08-02,11972.35,11834.76,10822.21,12170.75
2047-08-03,11505.59,9574.64,10633.0,12517.91
2047-08-06,11888.22,14748.64,11066.57,11825.5
2047-08-07,14957.08,10297.11,12730.82,10640.93
2047-08-08,12854.05,10903.18,12491.54,11639.1
2047-08-09,13545.39,10324.11,12958.0,12389.54
2047-08-10,12781.11,,13072.52,12085.45
2047-08-13,11991.55,12834.71,12831.38,13796.35
2047-08-14,,10455.48,10914.48,12297.16
2047-08-16,11731.67,10055.96,9292.6,11092.15
2047-08-17,12646.22,11338.02,9995.69,11482.19
2047-08-20,12705.58,10919.01,11750.24,12932.35
2047-08-21,11894.24,11496.06,11686.5,14520.21
2047-08-22,9646.9,13414.17,11451.44,11420.78
2047-08-23,10909.11,11611.25,12929.4,11714.12
2047-08-24,11492.16,10843.13,10894.27,11842.87
2047-08-27,11305.31,10061.95,12944.09,10283.37
2047-08-28,11013.77,10823.86,12307.1,9565.95
2047-08-29,12855.89,11886.0,12272.71,10827.19
2047-08-30,12771.5,11578.61,11997.31,11696.72
2047-08-31,13615.99,10846.27,12500.92,10081.51
2047-09-03,11160.1,11563.85,11645.75,10143.16
2047-09-04,12447.69,11005.72,14132.8,14409.61
2047-09-05,11483.6,11502.67,11711.44,11158.46
2047-09-06,11905.49,12297.56,10465.85,12109.43
2047-09-07,10743.48,10939.06,10230.01,11279.78
2047-09-10,12050.52,11871.12,10738.51,12051.15
2047-09-11,11991.79,14866.75,11631.44,11580.51
2047-09-12,11352.44,11843.17,11846.96,11009.91
2047-09-13,11680.33,10158.58,10401.21,13224.29
2047-09-14,10600.1,12941.87,10977.66,12456.94
2047-09-17,11453.14,10389.83,10339.74,10367.71
2047-09-18,10306.49,12170.25,10424.28,12935.41
2047-09-19,10229.76,12282.46,12376.07,11547.56
2047-09-20,10165.58,11273.37,13577.39,11246.62
2047-09-21,11076.22,12492.91,11663.96,12558.07
2047-09-24,10023.39,13893.81,11706.22,12468.79
2047-09-25,10850.88,9732.37,10358.23,12177.4
2047-09-26,10797.7,11049.08,12163.42,10099.31
2047-09-27,11667.29,10383.39,12050.96,12357.07
2047-09-28,12815.47,11008.8,11890.6,11922.33
2047-10-01,,10027.14,10693.18,10905.27
2047-10-03,9935.68,11754.45,10778.83,10576.7
2047-10-04,11381.32,9594.38,12265.09,12092.74
2047-10-05,11436.52,11827.49,10624.25,11633.4
2047-10-08,11281.71,12133.55,12282.74,9687.71
2047-10-09,11860.01,12649.85,9588.78,11882.12
2047-10-10,13409.48,11408.92,10775.74,12154.06
2047-10-11,,12999.59,11659.8,11574.4
2047-10-12,11673.96,12324.27,13720.03,11353.54
2047-10-15,12863.5,14242.67,12507.13,11848.99
2047-10-16,11411.08,11936.06,11401.36,13069.93
2047-10-17,10952.34,12857.42,12074.79,10859.57
2047-10-18,12038.5,13431.6,11255.36,10898.5
2047-10-19,12226.64,12278.1,11577.91,9702.41
2047-10-22,10843.21,10970.45,12447.74,11695.83
2047-10-23,11650.51,12118.32,11597.31,12526.8
2047-10-24,13616.53,12994.32,12277.51,12362.27
2047-10-25,10600.99,12624.86,,10208.67
2047-10-26,13195.65,10365.02,10643.48,13025.26
2047-10-29,13199.05,10537.32,12302.65,10651.47
2047-10-30,11286.84,11269.42,9844.98,10882.12
2047-10-31,13379.92,10135.85,11006.89,12385.45
2047-11-01,12954.0,13632.12,11784.7,9237.11
2047-11-02,12297.47,13833.03,9165.75,13645.63
2047-11-05,11046.49,11433.03,11027.8,14331.12
2047-11-06,10848.98,11650.6,11041.14,12986.67
2047-11-07,11279.25,11584.74,12521.67,12158.04
2047-11-08,12061.13,11019.46,12259.87,12353.42
2047-11-09,11948.48,10097.38,11236.01,11744.31
2047-11-12,11754.38,12812.29,13388.71,11521.84
2047-11-13,10097.04,12401.62,13579.32,12743.54
2047-11-14,10276.14,11802.39,11993.4,11651.33
2047-11-15,,9495.3,13576.61,13486.78
2047-11-16,13087.97,10283.22,12169.09,12415.06
2047-11-19,12061.01,10303.91,9710.29,11828.41
2047-11-20,10216.01,12605.87,9926.56,12197.8
2047-11-21,10605.41,11290.49,13310.7,11100.46
2047-11-22,10988.15,9487.07,11374.37,11859.04
2047-11-23,12327.17,12239.92,12114.06,12401.31
2047-11-26,11086.92,12524.04,13181.19,11115.31
2047-11-27,13461.89,11720.72,10734.94,12355.1
2047-11-28,11679.01,11974.88,,9631.36
2047-11-29,10776.16,12217.98,10686.06,12388.21
2047-11-30,12842.56,9471.17,11684.91,14027.01
2047-12-03,10844.66,10595.12,12852.57,11436.22
2047-12-04,12854.79,11478.1,11807.82,11714.72
2047-12-05,12305.75,11481.88,9983.49,10879.29
2047-12-06,12291.77,10370.38,11231.42,11311.73
2047-12-07,10584.0,13497.71,12074.78,10297.43
2047-12-10,11340.82,9266.18,9961.37,12984.44
2047-12-11,11763.45,10411.44,11503.13,13638.76
2047-12-12,11161.24,11069.1,12762.26,12552.45
2047-12-13,11489.5,10373.74,14503.64,11311.21
2047-12-14,12442.89,11059.86,12379.61,11019.68
2047-12-17,12754.93,12851.12,10368.49,10085.54
2047-12-18,13144.11,9881.64,11731.58,11894.07
2047-12-19,12130.83,12298.63,12113.67,10951.9
2047-12-20,11142.57,12841.69,11196.3,10243.07
2047-12-24,13879.6,10415.7,11927.16,11022.55
2047-12-26,9905.28,10975.12,9669.6,10458.15
2047-12-27,12886.76,12004.88,12376.13,12348.18
2047-12-28,12496.49,9294.5,12482.4,10803.51
2047-12-31,10083.52,11346.21,11303.76,14090.42
2048-01-01,13485.36,11720.46,11604.56,13561.46
2048-01-02,12811.32,8827.8,10279.9,13067.96
2048-01-03,7689.09,11460.5,9671.04,10795.16
2048-01-04,10439.15,13580.54,13663.9,11739.17
2048-01-07,11279.18,13701.01,12323.1,13179.78
2048-01-08,11665.44,12072.26,12006.23,12838.34
2048-01-09,10812.57,10522.98,12898.58,10889.46
2048-01-10,10289.4,10582.97,13273.94,12623.94
2048-01-11,12032.34,11168.86,12521.2,12777.79
2048-01-14,11004.3,12914.73,13508.85,13282.74
2048-01-15,10455.4,12580.44,13696.06,12449.32
2048-01-16,9990.54,12742.44,11317.3,11011.22
2048-01-17,12055.59,12027.1,12291.12,11799.72
2048-01-18,11427.93,12847.73,8531.9,12544.09
2048-01-21,12423.39,11440.67,12858.12,12567.49
2048-01-22,11649.32,12134.08,11109.62,13090.13
2048-01-23,13150.96,12251.13,11693.16,11462.98
2048-01-24,11101.31,11698.2,11990.36,12002.76
2048-01-25,12569.82,10400.46,10275.28,11751.57
2048-01-28,10452.67,12541.45,12843.05,13221.38
2048-01-29,13217.52,11901.36,10227.15,12048.96
2048-01-30,11725.38,13202.94,13060.7,13341.1
2048-01-31,11648.6,11434.81,12246.08,12463.16
2048-02-01,10602.74,,11732.52,11245.14
2048-02-04,11390.95,14126.25,14645.82,11488.73
2048-02-05,12440.91,13088.52,12350.83,14205.92
2048-02-06,13628.86,11765.8,11210.05,11123.89
2048-02-07,11725.21,12651.14,11754.53,12075.72
2048-02-08,11160.88,11766.99,10991.42,11114.26
2048-02-11,12338.77,12697.18,11922.67,13814.75
2048-02-12,13091.66,13772.92,11162.72,10234.1
2048-02-13,14527.14,10686.66,12917.36,11948.31
2048-02-14,11071.66,8902.33,14722.27,10432.98
2048-02-15,13313.79,12098.77,11468.64,11695.17
2048-02-18,11653.43,13454.35,10738.88,12605.66
2048-02-19,12237.02,12135.27,10773.04,11446.16
2048-02-20,13113.47,10654.29,13771.86,11749.67
2048-02-21,9802.93,13070.33,11427.34,12331.11
2048-02-22,10992.6,12146.1,11638.0,10510.4
2048-02-25,11150.39,12167.62,11225.39,14051.39
2048-02-26,12197.72,12619.03,11434.77,11453.52
2048-02-27,11668.88,11972.14,12917.22,9255.95
2048-02-28,11699.14,11041.75,13604.68,12744.6
2048-02-29,12265.99,11616.71,12215.43,12511.15
2048-03-03,13181.36,11412.13,9235.12,11563.35
2048-03-04,,12533.77,12967.12,11733.7
2048-03-05,,11527.57,12596.19,12672.66
2048-03-07,11835.0,11381.53,10148.3,13237.12
2048-03-10,10849.63,11182.43,11259.6,13386.91
2048-03-11,11580.38,12398.97,10964.13,12636.09
2048-03-12,10886.81,11223.74,12640.82,10893.03
2048-03-13,12736.87,12384.52,11589.69,12907.52
2048-03-14,11942.96,11407.64,11115.49,12846.63
2048-03-17,11399.32,12415.42,9613.91,12705.05
2048-03-18,11093.51,11611.24,10279.84,11760.8
2048-03-19,12399.16,,13273.8,10734.72
2048-03-24,10742.6,11416.05,11393.65,10534.81
2048-03-25,13020.43,12270.28,11527.38,10323.67
2048-03-26,12733.79,,12120.53,13267.94
2048-03-27,13124.57,12622.1,13390.2,10787.53
2048-03-28,10371.49,13895.93,10999.87,10509.68
2048-03-31,13126.78,12302.09,10594.67,10461.58
2048-04-01,11508.77,,6599.48,12562.37
2048-04-02,10939.18,11779.27,10966.32,11955.19
2048-04-03,11883.25,12704.44,12633.97,11519.82
2048-04-04,10704.31,13591.01,13107.16,11539.42
2048-04-07,11157.69,12811.33,10909.92,11556.19
2048-04-08,10380.99,11555.62,10741.7,11510.04
2048-04-09,13326.13,10497.12,12671.26,10654.05
2048-04-10,12450.6,12405.2,9911.49,11447.26
2048-04-11,14530.27,13239.06,12187.07,11668.59
2048-04-15,10467.92,11183.66,11634.75,10657.65
2048-04-16,9234.69,11851.18,12024.16,11613.62
2048-04-17,12158.57,13500.88,12523.87,13303.03
2048-04-21,11090.76,10282.05,11656.0,11650.69
2048-04-22,12568.62,13052.09,12257.49,114471.90369103779
2048-04-23,12490.22,11929.51,11558.87,11137.83
2048-04-24,13958.81,11357.34,12388.39,12298.54
2048-04-25,10893.52,11772.21,12583.12,11386.99
2048-04-28,8738.81,13402.24,11478.73,12250.86
2048-04-29,,9479.66,13037.5,10582.35
2048-04-30,9921.84,11090.78,12329.15,10814.74
2048-05-02,12562.13,12761.98,13385.57,12411.0
2048-05-05,11986.92,12008.68,12178.73,10101.16
2048-05-06,11027.2,13608.9,11989.18,9347.78
2048-05-07,10682.48,12144.82,11494.12,12329.8
2048-05-08,11678.06,12531.42,13001.89,10565.12
2048-05-09,12395.97,11032.1,12922.35,12102.74
2048-05-12,11864.14,11989.19,13146.5,11659.97
2048-05-13,10539.35,,10276.26,10736.17
2048-05-14,,13037.25,12290.1,12551.61
2048-05-15,14698.26,12897.38,9987.33,13562.69
2048-05-16,12554.86,12294.24,11000.77,12665.03
2048-05-20,11426.14,12340.51,12158.91,10057.17
2048-05-21,10492.04,11864.56,12566.46,11180.22
2048-05-22,12814.68,10010.95,10294.67,10075.4
2048-05-23,10971.72,10878.57,9704.94,11507.64
2048-05-26,12820.8,13295.7,118941.13317628628,11226.15
2048-05-27,12159.63,12119.06,10619.15,11180.7
2048-05-28,12781.45,11635.8,13314.55,
2048-05-29,9746.59,13771.51,12680.57,12186.42
2048-05-30,10199.34,10054.11,11407.85,9342.1
2048-06-02,12471.86,11063.75,10942.76,12955.16
2048-06-03,11497.01,12978.82,10592.55,13234.85
2048-06-04,9974.79,9819.94,11476.6,12743.65
2048-06-05,13358.87,13961.48,11636.45,10767.91
2048-06-06,12106.65,10162.52,12375.91,12503.83
2048-06-09,10780.46,10884.32,13133.57,9976.45
2048-06-10,11674.09,12698.56,9018.58,10701.18
2048-06-11,12906.22,13991.06,13561.17,11955.19
2048-06-12,12127.36,10017.95,10801.2,11076.13
2048-06-13,11471.55,12478.51,12485.32,11685.69
2048-06-16,12104.03,11825.65,11315.09,10313.16
2048-06-17,12295.25,12379.29,9282.72,13266.75
2048-06-18,11394.24,12550.3,11684.97,11050.39
2048-06-19,10293.95,11823.04,12201.13,9911.53
2048-06-20,12546.32,10985.37,11930.23,11368.78
2048-06-23,11400.18,12321.31,12789.96,10266.56
2048-06-24,13374.73,10027.37,12386.55,11467.83
2048-06-25,10230.24,11141.32,9872.32,11800.23
2048-06-26,12101.5,12842.53,11856.05,11236.38
2048-06-27,13041.88,,9714.44,13004.37
2048-06-30,11887.65,10669.98,11955.81,12356.38
2048-07-01,9832.91,11629.88,11588.17,11774.03
2048-07-02,10127.49,10984.17,11810.15,11804.09
2048-07-03,11069.95,12563.76,9618.48,12343.55
2048-07-04,12286.69,11778.88,10186.17,11920.61
2048-07-07,12480.0,9341.11,13291.32,11345.73
2048-07-08,11903.68,10626.83,11513.17,11690.51
2048-07-09,10259.3,12656.3,11475.7,11359.66
2048-07-10,11072.47,9985.03,13944.49,12399.66
2048-07-11,14751.21,9988.74,11010.83,10370.02
2048-07-14,11814.36,10483.29,10888.17,10255.04
2048-07-15,11761.76,11385.63,12824.73,12491.74
2048-07-16,10647.63,12219.98,12969.1,10876.8
2048-07-17,11040.2,9958.93,10776.63,10500.75
2048-07-18,10996.21,12283.29,11097.97,8677.83
2048-07-21,11026.53,11990.95,10670.49,12372.25
2048-07-22,,8411.98,,13414.03
2048-07-23,10548.09,11548.42,103818.4407151038,11887.63
2048-07-24,10976.96,11726.16,13823.18,12781.22
2048-07-25,11079.9,10974.72,11743.27,12478.53
2048-07-28,12564.72,10229.59,9953.08,10594.32
2048-07-29,10489.43,11773.81,11332.77,11154.09
2048-07-30,11760.55,10722.99,10715.91,12226.32
2048-07-31,11913.96,10829.93,10466.33,10750.33
2048-08-01,12739.0,9135.27,13358.8,10536.18
2048-08-04,11658.51,12914.6,10311.86,12971.22
2048-08-05,12043.49,10190.3,10567.43,12147.48
2048-08-06,12170.47,11079.21,11301.86,12688.25
2048-08-07,11189.2,11459.97,11609.6,11997.45
2048-08-08,12422.8,10949.52,11874.17,12829.49
2048-08-11,10961.33,10734.35,11877.54,10961.34
2048-08-12,12354.01,13676.41,11614.72,10602.92
2048-08-13,9174.47,13138.0,10571.34,10209.21
2048-08-14,11817.29,11302.65,14129.53,12846.25
2048-08-18,12172.26,10992.98,13900.73,12780.76
2048-08-19,10439.58,9949.88,14008.74,12264.04
2048-08-20,10796.43,11381.9,11943.53,9737.73
2048-08-21,13992.29,12255.38,13550.61,11678.08
2048-08-22,10982.43,11830.19,,14471.09
2048-08-25,11957.18,12051.58,9956.38,13212.62
2048-08-26,15072.22,11007.07,11407.16,12421.04
2048-08-27,10547.13,12887.61,13223.47,12310.93
2048-08-28,13297.82,9967.76,13351.61,10963.65
2048-08-29,12138.43,10175.1,12273.54,11308.5
2048-09-01,12225.63,12923.21,11723.07,12132.36
2048-09-02,12054.3,12721.58,12119.83,10688.03
2048-09-04,12276.09,11579.42,11587.57,10062.02
2048-09-05,10718.96,10506.78,12294.04,11398.71
2048-09-08,12223.28,11313.52,11497.1,10723.71
2048-09-09,10658.25,12533.62,12006.26,10476.37
2048-09-10,10757.13,10024.53,11111.1,10950.95
2048-09-11,12800.63,11578.69,12243.26,11314.06
2048-09-12,13266.05,11626.98,11721.66,11143.58
2048-09-15,13152.26,10681.57,12372.58,11537.05
2048-09-16,11132.04,13297.6,9797.38,11950.79
2048-09-17,,11693.76,10840.06,10930.06
2048-09-18,8893.09,13976.46,11725.17,11643.67
2048-09-19,10454.4,10617.3,12778.33,10890.5
2048-09-22,10506.75,11059.21,13071.01,10346.08
2048-09-23,10230.85,10266.97,11446.04,11474.96
2048-09-24,9911.22,10109.41,10984.6,10771.42
2048-09-25,9806.75,11515.86,10978.35,13447.22
2048-09-26,11760.78,11940.84,12688.49,12274.97
2048-09-29,9976.99,12588.28,12857.83,10979.35
2048-09-30,12252.93,11316.55,12288.27,10703.6
2048-10-01,12909.93,14005.77,11280.31,13334.46
2048-10-03,9992.09,10954.94,10449.51,12007.41
2048-10-06,11946.27,12505.09,10070.54,11827.95
2048-10-07,12619.84,11864.49,13063.53,10625.64
2048-10-08,11716.81,11274.0,13026.48,10983.74
2048-10-10,,10767.11,10901.36,11637.13
2048-10-13,10997.49,12761.9,12751.42,12522.87
2048-10-14,10715.63,13039.19,12228.17,12505.7
2048-10-15,12768.26,10947.0,11544.84,11056.3
2048-10-16,9495.27,11175.4,12325.9,10441.97
2048-10-17,11539.95,10585.5,10367.69,12291.63
2048-10-20,11948.41,11507.13,12096.01,10728.03
2048-10-21,11925.95,11522.79,9151.84,11443.4
2048-10-22,12592.18,11941.69,9512.42,10064.25
2048-10-23,13245.2,10540.65,12221.52,12395.54
2048-10-24,11329.43,12566.55,11388.69,12181.18
2048-10-27,11051.21,11204.93,10700.83,13008.14
2048-10-28,11347.35,10978.62,12189.0,9715.06
2048-10-29,10001.74,10719.79,11118.73,9262.98
2048-10-31,12318.9,10104.08,,11830.76
2048-11-03,13724.27,13036.79,11522.98,11137.18
2048-11-04,11214.68,11398.23,10893.6,10489.92
2048-11-05,11072.12,12336.73,10837.75,12556.27
2048-11-06,11682.72,11561.56,10854.11,13088.74
2048-11-07,10508.6,9329.7,11874.96,13050.98
2048-11-10,10586.38,11670.19,12528.29,10898.06
2048-11-11,10211.66,11577.86,11073.31,12454.12
2048-11-12,8895.92,10093.03,11363.91,9965.26
2048-11-14,9133.61,12073.64,10347.02,12534.31
2048-11-17,11745.83,12221.53,12493.11,9059.43
2048-11-18,11530.62,9907.65,11068.04,11459.3
2048-11-19,10748.25,12137.44,12342.53,10462.84
2048-11-20,11099.55,12071.36,10989.81,176358.57857994037
2048-11-21,12241.59,9511.24,11477.1,11188.68
2048-11-24,8758.42,11628.51,10939.98,9581.2
2048-11-25,11863.99,11382.26,12125.07,11296.43
2048-11-26,10439.53,12993.77,12793.17,11587.1
2048-11-28,12471.06,10585.59,10374.07,12618.45
2048-12-01,11545.99,12339.83,13787.92,12561.45
2048-12-02,13294.77,12137.97,11862.81,13262.93
2048-12-03,11176.83,11784.94,9614.83,10680.9
2048-12-04,12116.57,7862.04,13194.75,11104.89
2048-12-05,10824.33,11118.26,12041.06,10902.6
2048-12-08,12788.54,11073.04,12705.06,12294.32
2048-12-10,12529.39,14366.65,9624.95,13600.51
2048-12-11,13734.47,12349.16,10126.11,11489.13
2048-12-12,11369.38,10918.46,,11845.38
2048-12-15,13922.65,11738.21,11920.29,12669.02
2048-12-16,8432.39,11036.69,13236.21,11487.26
2048-12-17,11034.49,9358.4,9361.17,11449.11
2048-12-18,11441.37,14713.79,9519.98,10893.67
2048-12-19,11069.05,11998.07,11451.76,12223.36
2048-12-22,11232.68,11301.61,10919.82,10599.97
2048-12-23,11161.77,11126.62,11680.8,11698.36
2048-12-24,11946.86,14076.02,10831.32,11235.78
2048-12-26,11253.25,10950.75,11169.21,11221.69
2048-12-29,10579.82,11466.73,10022.42,10520.45
2048-12-30,10476.96,11783.37,12258.9,
2048-12-31,,10543.71,10057.47,11262.91
2049-01-01,10747.5,11347.99,12370.6,10716.2
2049-01-02,11571.75,11326.38,11083.39,10217.78
2049-01-05,13926.18,11488.38,12663.46,12267.05
2049-01-06,10863.39,11054.37,13491.37,10034.15
2049-01-07,12130.6,12119.34,10461.62,11737.13
2049-01-09,9625.3,11885.7,12502.08,14579.63
2049-01-12,11431.19,11691.01,11274.58,9968.36
2049-01-13,10323.03,11801.53,11988.31,10876.2
2049-01-14,10232.23,12510.87,12088.02,8802.99
2049-01-15,10612.25,10532.29,13249.77,12764.59
2049-01-16,11781.54,11489.34,11642.62,12005.92
2049-01-19,11644.03,10374.42,10592.27,11036.33
2049-01-20,11899.45,10889.99,12480.31,10988.33
2049-01-21,10570.25,11647.66,10941.37,12957.94
2049-01-22,11815.28,10951.31,11701.76,11923.08
2049-01-23,10592.22,13231.89,12720.31,11063.47
2049-01-27,12192.29,9151.14,13439.36,10466.36
2049-01-28,10248.13,10725.13,10972.28,11817.87
2049-01-29,11308.52,11831.12,11368.64,10630.45
2049-01-30,9838.03,10754.68,11415.72,12121.88
2049-02-02,11254.62,10932.3,10889.09,10632.15
2049-02-03,13161.55,12294.19,12226.36,11222.77
2049-02-04,10646.68,10156.76,10837.52,11701.85
2049-02-05,12706.06,,11363.81,10577.84
2049-02-06,13354.41,11454.55,11868.18,11478.11
2049-02-09,13566.23,10085.09,12227.16,12355.22
2049-02-10,12282.01,10221.44,10085.71,11422.62
2049-02-11,13356.65,10477.1,13433.63,9901.34
2049-02-12,12668.8,12047.06,12691.37,12245.88
2049-02-13,,12310.38,12997.3,9522.53
2049-02-16,9887.54,11071.99,13589.76,12964.53
2049-02-17,11846.76,10861.26,12270.74,
2049-02-18,11771.18,9750.37,11973.59,9683.37
2049-02-19,13182.36,10999.87,11113.11,11411.26
2049-02-20,10297.27,11159.42,12360.11,11530.48
2049-02-24,12224.86,10979.89,11760.18,11583.53
2049-02-25,10680.76,11620.12,12638.08,11272.68
2049-02-26,9619.54,11169.15,12337.39,10400.63
2049-02-27,10731.51,11335.47,10675.3,10804.16
2049-03-02,9875.45,11461.79,13088.57,12066.25
2049-03-03,11179.02,11597.27,12533.3,11890.14
2049-03-04,13160.56,11858.4,12290.14,10248.93
2049-03-05,11205.3,12401.36,10817.36,11415.13
2049-03-06,11010.19,11609.85,13063.93,10863.97
2049-03-09,11304.81,11045.62,11520.75,9099.78
2049-03-12,11669.81,14169.01,9812.92,10903.87
2049-03-13,12764.2,10963.82,11742.63,10730.95
2049-03-16,11363.98,9787.2,10937.27,11795.14
2049-03-17,12513.57,,13144.15,11873.97
2049-03-18,10954.17,11299.25,8170.99,12964.23
