Date,Open,High,Low,Close
2047-04-20,437.23,456.04,444.67,437.85
2047-04-23,397.38,453.19,403.26,447.84
2047-04-24,421.55,440.29,436.08,
2047-04-25,448.48,461.08,417.48,435.39
2047-04-26,457.31,477.23,452.84,421.22
2047-04-27,408.6,457.19,460.34,457.87
2047-04-30,420.54,468.87,403.7,424.53
2047-05-03,426.98,474.38,445.28,432.85
2047-05-04,427.14,430.57,425.79,439.98
2047-05-07,472.08,464.16,466.19,461.59
2047-05-08,417.54,484.66,438.29,428.47
2047-05-09,440.33,412.14,453.49,415.69
2047-05-10,460.12,433.85,440.26,420.05
2047-05-11,436.72,463.39,425.32,446.17
2047-05-14,426.15,414.48,437.37,421.84
2047-05-15,440.5,438.01,413.8,411.9
2047-05-16,456.37,456.11,415.63,420.25
2047-05-17,468.7,465.35,435.8,421.43
2047-05-18,455.98,434.25,453.7,475.05
2047-05-21,425.96,460.09,442.28,457.55
2047-05-22,,448.39,470.03,425.57
2047-05-23,450.76,446.71,442.92,391.35
2047-05-24,434.17,466.11,,423.26
2047-05-25,462.28,440.69,472.84,404.11
2047-05-28,448.45,401.0,452.76,447.68
2047-05-29,432.61,424.15,463.41,422.73
2047-05-30,455.31,452.88,494.27,406.92
2047-05-31,472.05,431.93,465.09,424.13
2047-06-01,460.39,458.79,430.97,449.52
2047-06-04,433.71,436.28,426.85,395.67
2047-06-05,432.76,424.61,467.43,485.8
2047-06-06,432.24,446.23,427.01,442.71
2047-06-07,452.96,435.29,453.51,434.21
2047-06-08,449.65,464.72,414.49,
2047-06-11,431.73,452.18,412.46,412.85
2047-06-12,457.18,490.76,442.3,437.41
2047-06-13,418.99,442.7,419.51,427.48
2047-06-14,468.79,426.17,434.44,449.35
2047-06-15,452.93,483.44,396.2,435.13
2047-06-18,403.18,423.05,451.73,420.32
2047-06-19,465.78,452.1,428.16,482.84
2047-06-20,424.43,435.15,416.33,
2047-06-21,453.62,440.04,438.19,422.61
2047-06-22,419.32,457.99,429.61,429.54
2047-06-25,441.1,427.38,415.54,451.06
2047-06-26,433.07,441.62,431.0,448.97
2047-06-27,454.0,435.63,439.81,444.44
2047-06-28,481.6,395.01,441.21,417.12
2047-06-29,461.19,444.61,435.99,430.49
2047-07-02,446.62,438.33,456.74,448.83
2047-07-03,421.43,416.42,478.99,436.6
2047-07-04,421.96,451.9,476.34,461.72
2047-07-05,463.65,411.64,399.48,456.19
2047-07-06,434.42,486.95,447.42,422.62
2047-07-09,478.31,443.93,457.52,413.01
2047-07-10,447.52,421.87,445.87,435.33
2047-07-11,430.3,419.47,449.35,490.21
2047-07-12,441.33,467.44,418.58,
2047-07-13,407.36,373.53,450.01,452.59
2047-07-16,474.7,428.79,444.81,483.25
2047-07-17,410.59,415.33,400.04,414.81
2047-07-18,388.7,472.46,419.05,462.11
2047-07-19,451.29,482.27,470.13,431.83
2047-07-20,420.7,408.7,415.78,387.98
2047-07-23,432.44,459.61,424.34,442.68
2047-07-24,462.55,438.46,429.22,457.77
2047-07-25,456.62,440.78,463.82,443.25
2047-07-26,431.37,453.93,466.07,441.28
2047-07-27,458.74,442.33,439.1,427.7
2047-07-30,445.93,443.83,455.65,475.02
2047-07-31,451.32,436.09,465.72,473.73
2047-08-01,452.48,477.43,418.65,443.18
2047-08-02,475.64,430.18,451.18,439.47
2047-08-03,422.29,463.83,466.84,440.44
2047-08-06,448.94,481.4,417.95,469.77
2047-08-07,473.56,447.93,479.93,468.4
2047-08-08,426.18,444.52,426.41,455.9
2047-08-09,446.54,443.23,476.2,424.68
2047-08-10,417.6,424.87,461.26,438.77
2047-08-13,468.48,448.12,435.22,454.84
2047-08-14,463.72,438.55,461.06,469.94
2047-08-16,455.65,469.17,463.94,445.49
2047-08-17,457.21,432.56,410.39,388.93
2047-08-20,452.96,454.45,475.69,452.25
2047-08-21,446.07,472.52,441.99,432.86
2047-08-22,451.74,484.04,464.08,467.78
2047-08-23,446.47,436.71,446.01,453.56
2047-08-24,448.54,431.82,409.21,468.47
2047-08-27,428.3,449.07,474.9,481.7
2047-08-28,462.55,468.14,441.4,437.47
2047-08-29,415.38,456.4,439.37,430.36
2047-08-30,470.8,427.36,488.97,487.48
2047-08-31,458.54,471.48,443.44,448.85
2047-09-03,440.92,481.75,436.3,479.64
2047-09-04,,470.55,425.77,444.62
2047-09-05,426.45,459.04,469.17,501.5
2047-09-06,462.3,474.8,445.83,457.69
2047-09-07,481.58,507.17,459.52,462.79
2047-09-10,473.37,473.95,4195.66239859216,479.0
2047-09-11,484.14,463.55,503.21,486.07
2047-09-12,472.33,496.11,488.49,466.32
2047-09-13,475.27,503.81,467.35,456.47
2047-09-14,454.77,513.59,,471.84
2047-09-17,434.15,480.85,422.29,450.6
2047-09-18,422.98,486.48,435.48,476.04
2047-09-19,471.41,477.66,462.7,478.45
2047-09-20,491.56,457.92,438.46,442.37
2047-09-21,445.66,493.48,443.16,477.19
2047-09-24,451.79,497.07,480.38,486.38
2047-09-25,474.43,513.79,470.55,465.87
2047-09-26,499.13,483.84,426.89,471.39
2047-09-27,480.32,458.39,454.98,472.57
2047-09-28,474.39,493.61,521.63,459.48
2047-10-01,497.23,500.4,489.66,499.66
2047-10-03,507.16,510.78,512.54,471.21
2047-10-04,542.58,487.41,511.14,448.55
2047-10-05,528.61,506.72,483.61,494.03
2047-10-08,515.37,483.51,495.7,495.91
2047-10-09,474.16,488.57,,456.34
2047-10-10,491.15,512.16,471.46,495.0
2047-10-11,513.44,504.09,515.82,474.48
2047-10-12,484.66,530.75,514.9,476.65
2047-10-15,491.39,493.65,,524.23
2047-10-16,491.72,522.37,521.44,531.65
2047-10-17,517.72,488.85,486.35,498.47
2047-10-18,505.47,524.18,480.95,493.46
2047-10-19,518.61,493.67,513.19,452.31
2047-10-22,504.2,486.5,495.28,493.17
2047-10-23,497.05,501.04,456.89,502.71
2047-10-24,536.05,508.79,515.51,541.17
2047-10-25,505.77,529.36,491.17,447.71
2047-10-26,511.6,508.46,491.98,543.37
2047-10-29,561.98,549.54,532.91,533.84
2047-10-30,499.76,532.5,494.5,508.66
2047-10-31,532.41,538.14,542.27,540.17
2047-11-01,547.47,544.26,539.93,545.15
2047-11-02,523.49,522.22,522.57,508.44
2047-11-05,491.95,557.49,512.5,518.86
2047-11-06,537.22,535.33,517.05,521.53
2047-11-07,507.13,,520.56,517.13
2047-11-08,512.42,566.58,505.38,520.08
2047-11-09,518.88,535.86,491.38,531.49
2047-11-12,512.8,501.8,518.67,561.23
2047-11-13,511.04,577.15,529.66,537.19
2047-11-14,561.39,580.53,536.27,577.76
2047-11-15,582.74,602.43,573.12,488.38
2047-11-16,552.86,522.28,547.47,545.96
2047-11-19,572.85,509.82,560.23,535.01
2047-11-20,533.7,559.28,569.14,562.92
2047-11-21,509.76,545.79,551.2,547.68
2047-11-22,533.96,518.01,519.83,488.21
2047-11-23,533.8,568.81,532.46,467.58
2047-11-26,501.17,559.06,513.44,524.54
2047-11-27,521.58,563.02,533.81,512.75
2047-11-28,493.91,493.1,508.5,527.47
2047-11-29,501.17,535.2,490.6,488.38
2047-11-30,494.29,559.92,490.23,499.49
2047-12-03,511.87,556.42,580.02,526.76
2047-12-04,535.25,574.4,532.41,529.99
2047-12-05,535.49,529.44,522.01,506.85
2047-12-06,514.08,564.79,523.61,526.8
2047-12-07,518.41,529.81,540.33,520.89
2047-12-10,520.29,,532.29,549.55
2047-12-11,510.3,515.24,516.12,503.93
2047-12-12,574.09,544.25,532.57,541.06
2047-12-13,526.69,516.2,495.12,511.71
2047-12-14,545.45,535.39,552.39,535.12
2047-12-17,517.41,512.36,502.01,517.1
2047-12-18,493.29,500.61,512.08,503.12
2047-12-19,530.0,547.94,538.25,511.47
2047-12-20,528.26,493.96,504.96,532.56
2047-12-24,512.29,530.25,508.18,542.15
2047-12-26,524.89,535.44,526.52,511.43
2047-12-27,533.83,507.95,504.63,539.3
2047-12-28,505.54,502.36,535.35,529.3
2047-12-31,533.79,543.45,544.79,495.86
2048-01-01,524.0,532.29,526.17,581.22
2048-01-02,528.01,565.56,560.12,547.84
2048-01-03,516.21,578.21,547.91,570.88
2048-01-04,543.03,596.56,569.17,552.68
2048-01-07,533.58,548.58,578.62,559.81
2048-01-08,551.46,571.55,507.41,552.52
2048-01-09,561.29,609.57,583.9,554.49
2048-01-10,619.93,589.96,589.24,529.88
2048-01-11,545.1,540.07,550.44,542.05
2048-01-14,,573.01,580.63,542.83
2048-01-15,571.04,573.16,562.95,529.55
2048-01-16,536.92,542.09,565.45,556.16
2048-01-17,514.6,530.42,542.65,515.09
2048-01-18,559.16,524.89,535.04,521.87
2048-01-21,543.39,574.35,474.18,476.2
2048-01-22,437.38,510.55,467.43,494.56
2048-01-23,470.84,465.29,463.66,492.99
2048-01-24,502.35,523.32,508.76,452.99
2048-01-25,474.25,517.85,481.85,501.7
2048-01-28,461.83,506.67,507.89,507.56
2048-01-29,528.6,524.78,523.0,478.05
2048-01-30,494.54,510.07,456.97,476.91
2048-01-31,482.39,483.36,493.16,489.4
2048-02-01,470.83,505.3,466.46,485.53
2048-02-04,530.1,483.96,503.04,499.5
2048-02-05,493.19,510.64,460.31,503.65
2048-02-06,488.93,488.48,475.96,497.47
2048-02-07,454.77,576.14,475.97,489.49
2048-02-08,503.96,469.23,470.16,477.94
2048-02-11,445.35,501.74,479.57,485.85
2048-02-12,456.11,503.46,460.0,449.64
2048-02-13,509.57,496.12,484.3,462.39
2048-02-14,475.4,501.99,461.06,475.53
2048-02-15,519.63,467.67,435.5,513.6
2048-02-18,492.27,533.16,494.32,471.86
2048-02-19,486.45,497.88,491.71,494.33
2048-02-20,485.53,472.24,456.39,478.81
2048-02-21,516.24,522.17,500.32,480.1
2048-02-22,465.93,464.11,467.4,488.3
2048-02-25,484.71,503.32,508.05,480.42
2048-02-26,503.34,477.99,504.18,459.05
2048-02-27,438.97,527.38,485.36,502.54
2048-02-28,474.49,523.78,464.75,463.53
2048-02-29,471.2,498.19,454.25,467.67
2048-03-03,466.33,500.21,463.69,498.02
2048-03-04,506.15,519.61,455.89,468.36
2048-04-04,486.31,530.19,442.61,515.87
2048-04-07,471.72,487.03,,454.05
2048-04-08,492.08,485.94,516.09,485.7
2048-04-09,455.01,454.21,486.03,483.7
2048-04-10,505.33,484.29,452.81,472.4
2048-04-11,482.9,491.79,438.32,507.75
2048-04-15,454.31,482.44,425.22,456.85
2048-04-16,487.66,443.63,448.46,436.73
2048-04-17,498.34,491.67,477.12,470.83
2048-04-21,472.95,494.27,499.53,488.07
2048-04-22,440.6,495.84,473.85,460.84
2048-04-23,484.75,501.63,470.07,508.58
2048-04-24,508.69,480.03,458.77,496.66
2048-04-25,489.85,455.06,468.37,459.59
2048-04-28,479.55,521.56,476.01,504.54
2048-04-29,478.81,468.8,485.04,493.44
2048-04-30,503.54,444.62,513.87,483.1
2048-05-02,443.23,496.45,480.42,495.07
2048-05-05,498.55,502.96,511.97,466.46
2048-05-06,451.56,475.59,514.1,457.65
2048-05-07,490.86,467.83,,463.64
2048-05-08,494.27,491.15,470.98,434.81
2048-05-09,499.43,453.56,485.7,442.87
2048-05-12,507.84,448.84,517.46,471.69
2048-05-13,470.33,473.53,494.51,456.74
2048-05-14,490.45,485.87,447.4,490.88
2048-05-15,501.25,489.58,471.39,
2048-05-16,462.25,477.94,489.2,469.12
2048-05-20,528.18,529.53,454.41,423.83
2048-05-21,492.83,439.58,460.76,467.04
2048-05-22,464.21,439.43,426.15,457.5
2048-05-23,468.9,440.21,492.58,
2048-05-26,428.64,440.58,445.3,461.36
2048-05-27,469.62,459.25,434.88,465.35
2048-05-28,461.51,422.69,458.5,489.29
2048-05-29,433.75,486.65,490.56,474.39
2048-05-30,456.02,482.54,499.5,500.01
2048-06-02,459.53,423.32,446.48,
2048-06-03,431.79,454.9,425.95,418.98
2048-06-04,425.58,448.41,473.48,458.97
2048-06-05,463.68,435.87,455.75,432.72
2048-06-06,446.09,436.62,433.37,484.92
2048-06-09,446.9,460.43,422.22,439.74
2048-06-10,459.35,453.78,408.74,435.72
2048-06-11,436.62,482.39,449.36,435.69
2048-06-12,462.0,455.38,438.33,460.73
2048-06-13,449.53,436.39,428.6,451.54
2048-06-16,438.37,436.83,470.41,428.5
2048-06-17,451.59,463.3,489.37,425.87
2048-06-18,475.05,476.91,431.12,419.65
2048-06-19,473.46,468.51,450.27,437.04
2048-06-20,474.98,447.2,438.69,464.15
2048-06-23,437.29,415.55,429.87,429.92
2048-06-24,442.41,478.2,452.09,407.62
2048-06-25,464.63,501.31,459.73,457.73
2048-06-26,444.33,451.94,458.29,440.57
2048-06-27,418.77,420.81,394.36,436.01
2048-06-30,438.46,444.87,408.69,450.42
2048-07-01,463.0,460.68,,472.37
2048-07-02,438.34,458.0,437.52,459.25
2048-07-03,449.03,410.88,421.47,442.57
2048-07-04,469.24,,438.16,450.16
2048-07-07,467.47,438.09,441.75,474.97
2048-07-08,463.16,448.81,411.14,436.71
2048-07-09,452.02,479.56,444.32,440.13
2048-07-10,465.49,477.44,446.92,397.6
2048-07-11,441.11,457.84,414.96,450.44
2048-07-14,468.72,467.53,467.62,448.34
2048-07-15,419.24,460.09,456.76,447.66
2048-07-16,458.75,450.17,,413.07
2048-07-17,468.07,430.19,404.63,420.52
2048-07-18,407.2,436.29,432.77,443.85
2048-07-21,473.97,499.13,462.73,463.84
2048-07-22,458.83,473.85,436.11,458.82
2048-07-23,467.3,500.27,460.01,521.32
2048-07-24,507.18,491.3,472.42,499.2
2048-07-25,495.34,461.42,487.75,457.55
2048-07-28,439.16,408.79,466.76,469.6
2048-07-29,501.37,464.02,432.36,446.21
2048-07-30,470.22,464.43,465.9,437.84
2048-07-31,433.36,440.9,446.5,412.07
2048-08-01,444.64,478.02,447.05,474.1
2048-08-04,481.39,479.95,464.71,478.54
2048-08-05,468.13,462.33,483.72,465.8
2048-08-06,460.53,475.57,,
2048-08-07,507.97,491.52,454.68,474.04
2048-08-08,464.12,480.94,485.19,474.14
2048-08-11,481.63,495.88,422.83,455.17
2048-08-12,511.99,490.56,435.98,419.07
2048-08-13,512.95,484.12,439.88,494.05
2048-08-14,462.25,474.11,472.23,485.26
2048-08-18,436.12,495.38,470.92,443.47
2048-08-19,445.67,484.54,450.2,478.02
2048-08-20,435.83,514.92,452.53,492.48
2048-08-21,516.1,467.29,476.91,465.08
2048-08-22,442.71,435.26,445.45,414.33
2048-08-25,462.1,457.0,450.98,419.14
2048-08-26,451.74,475.39,479.6,470.34
2048-08-27,522.9,492.03,482.43,467.0
2048-08-28,394.55,452.93,471.39,452.6
2048-08-29,430.86,418.6,480.77,473.53
2048-09-01,480.13,482.13,434.72,453.55
2048-09-02,456.29,428.32,478.84,456.72
2048-09-04,462.06,475.09,452.52,474.4
2048-09-05,429.17,448.17,435.54,497.58
2048-09-08,477.88,458.2,452.45,471.84
2048-09-09,460.18,471.7,448.41,465.28
2048-09-10,441.99,439.54,441.87,468.74
2048-09-11,469.25,474.98,413.53,451.43
2048-09-12,462.55,504.09,438.77,474.39
2048-09-15,437.58,465.02,446.78,446.34
2048-09-16,456.65,484.54,432.36,448.7
2048-09-17,445.24,452.65,437.54,457.81
2048-09-18,478.76,453.43,424.2,440.76
2048-09-19,502.66,479.96,481.13,440.08
2048-09-22,444.94,495.93,483.68,432.52
2048-09-23,478.87,464.19,469.39,429.54
2048-09-24,451.76,476.81,469.74,493.54
2048-09-25,468.58,470.45,451.21,444.91
2048-09-26,451.15,492.19,488.87,423.83
2048-09-29,479.17,474.3,467.43,484.41
2048-09-30,420.18,481.04,422.18,470.97
2048-10-01,463.06,432.4,455.49,472.32
2048-10-03,443.98,458.86,439.55,463.95
2048-10-06,457.17,497.36,511.82,502.27
2048-10-07,442.5,477.59,421.12,444.47
2048-10-08,466.27,466.24,450.31,454.28
2048-10-10,459.52,458.29,450.86,490.25
2048-10-13,448.88,448.97,448.6,491.97
2048-10-14,435.79,507.59,458.65,459.22
2048-10-15,448.46,453.85,451.29,428.98
2048-10-16,419.26,462.02,428.23,478.25
2048-10-17,486.49,452.43,428.51,
2048-10-20,447.88,410.69,459.56,
2048-10-21,450.39,456.6,435.27,466.54
2048-10-22,450.01,457.76,385.05,441.96
2048-10-23,452.25,435.99,411.45,405.27
2048-10-24,396.81,443.25,380.59,420.47
2048-10-27,401.55,424.01,406.46,433.07
2048-10-28,394.48,377.92,433.15,397.99
2048-10-29,400.63,431.76,401.92,447.51
2048-10-31,442.37,392.02,414.39,417.73
2048-11-03,447.01,428.43,421.8,473.47
2048-11-04,466.18,429.69,429.51,432.36
2048-11-05,,468.03,418.13,430.39
2048-11-06,428.89,440.46,424.0,409.98
2048-11-07,457.85,453.87,421.97,488.35
2048-11-10,,464.27,441.98,420.85
2048-11-11,457.32,448.95,447.79,462.5
2048-11-12,431.08,457.69,403.34,410.55
2048-11-14,444.32,434.42,478.34,420.49
2048-11-17,384.76,439.11,450.87,407.6
2048-11-18,453.77,422.92,447.32,425.86
2048-11-19,380.29,,420.1,405.31
2048-11-20,407.61,400.0,427.64,407.29
2048-11-21,414.63,463.44,435.97,478.54
2048-11-24,456.38,414.58,404.23,405.9
2048-11-25,432.7,425.2,443.66,429.15
2048-11-26,427.76,450.81,414.06,457.92
2048-11-28,469.59,435.15,416.21,448.09
2048-12-01,434.16,459.01,404.94,431.59
2048-12-02,438.31,474.67,469.3,428.14
2048-12-03,451.47,456.47,422.73,429.91
2048-12-04,452.88,431.05,433.51,411.03
2048-12-05,452.08,463.08,400.84,486.44
2048-12-08,465.86,,411.21,446.97
2048-12-10,471.13,445.43,446.65,452.01
2048-12-11,459.99,438.67,471.8,464.55
2048-12-12,474.76,477.54,445.74,437.02
2048-12-15,430.22,483.36,3330.212756437726,494.66
2048-12-16,428.7,456.87,449.51,443.98
2048-12-17,427.63,462.67,413.03,480.54
2048-12-18,448.25,463.47,451.2,
2048-12-19,475.96,469.27,457.07,522.35
2048-12-22,473.96,473.75,449.8,483.68
2048-12-23,461.4,466.76,466.46,493.67
2048-12-24,453.63,487.07,450.87,
2048-12-26,482.91,446.38,459.02,459.31
2048-12-29,477.73,463.77,452.53,473.88
2048-12-30,491.98,438.35,482.28,434.36
2048-12-31,504.97,462.86,512.52,471.06
2049-01-01,474.69,471.59,502.51,464.26
2049-01-02,505.11,473.8,443.79,494.97
2049-01-05,459.27,460.38,476.42,427.89
2049-01-06,485.03,424.03,436.98,427.05
2049-01-07,470.82,462.89,466.06,466.75
2049-01-09,450.59,455.37,444.69,442.53
2049-01-12,468.1,442.48,455.12,450.94
2049-01-13,429.64,460.45,475.39,456.64
2049-01-14,423.47,458.32,479.32,470.72
2049-01-15,443.59,444.38,485.16,452.15
2049-01-16,447.62,456.83,476.06,462.59
2049-01-19,438.95,440.39,465.0,504.98
2049-01-20,437.25,451.19,479.5,487.0
2049-01-21,500.25,439.33,473.19,459.67
2049-01-22,457.55,444.8,477.79,444.82
2049-01-23,441.3,448.31,457.3,484.93
2049-01-27,455.23,496.54,460.28,479.7
2049-01-28,458.8,416.52,510.38,507.01
2049-01-29,447.04,458.17,459.76,452.44
2049-01-30,485.09,466.83,439.4,481.64
2049-02-02,490.52,482.96,477.09,458.78
2049-02-03,445.46,435.07,440.27,448.94
2049-02-04,412.66,444.36,461.92,466.88
2049-02-05,485.52,440.49,459.08,463.18
2049-02-06,475.97,458.66,463.22,434.15
2049-02-09,454.47,442.07,446.26,467.55
2049-02-10,470.39,452.36,484.07,459.04
2049-02-11,471.16,480.4,455.76,432.07
2049-02-12,470.56,486.35,446.54,470.71
2049-02-13,457.89,484.7,492.41,483.53
2049-02-16,488.14,492.38,470.52,502.82
2049-02-17,479.68,504.4,485.17,471.02
2049-02-18,412.9,470.48,464.55,506.97
2049-02-19,476.31,448.91,453.67,434.89
2049-02-20,434.29,497.53,482.43,462.5
2049-02-24,448.03,487.31,475.83,463.12
2049-02-25,442.22,466.64,456.12,
2049-02-26,456.84,456.17,455.92,497.35
2049-02-27,474.87,458.99,448.39,467.12
2049-03-02,445.34,476.54,462.06,473.25
2049-03-03,,482.34,452.54,475.97
2049-03-04,444.75,430.57,469.92,437.54
2049-03-05,506.19,479.61,448.6,478.39
2049-03-06,456.15,462.36,480.97,504.89
2049-03-09,500.05,469.81,448.85,441.77
2049-03-12,489.77,433.88,479.14,462.11
2049-03-13,433.78,471.82,442.99,443.32
2049-03-16,460.98,439.07,451.82,448.89
2049-03-17,425.9,460.8,450.04,
2049-03-18,471.23,461.22,481.32,422.66
2049-03-19,432.43,474.05,494.83,442.42
2049-03-20,468.73,490.8,475.23,450.51
2049-03-23,445.01,499.71,458.1,437.21
2049-03-24,436.83,470.12,483.68,448.25
2049-03-25,501.94,466.29,499.39,485.9
2049-03-26,456.59,476.75,456.42,468.49
2049-03-27,502.93,479.59,463.4,484.05
2049-03-30,457.11,483.49,450.72,487.16
2049-03-31,491.43,463.73,461.86,462.45
2049-04-01,439.99,458.13,445.84,480.52
2049-04-02,479.78,523.36,490.99,439.41
2049-04-06,445.23,453.41,491.33,453.38
2049-04-08,499.46,516.51,492.61,487.96
2049-04-09,463.17,485.37,473.18,491.61
2049-04-13,514.54,485.99,496.54,501.19
2049-04-15,469.88,491.87,455.0,491.09
2049-04-16,517.62,500.92,461.82,498.07
2049-04-17,471.44,477.21,472.2,483.34
2049-04-20,479.77,477.88,457.24,481.3
2049-04-21,452.66,497.65,493.59,467.74
2049-04-22,495.28,446.65,457.01,498.31
2049-04-23,454.43,478.26,498.13,478.87
2049-04-24,475.32,501.34,495.01,445.77
2049-04-27,489.03,482.22,461.03,450.63
2049-04-28,434.88,484.41,439.44,414.72
2049-04-29,474.04,475.0,455.68,509.25
2049-05-04,464.84,514.78,502.99,461.83
2049-05-05,448.85,477.95,478.87,459.86
2049-05-06,468.01,497.32,466.88,523.56
2049-05-07,486.19,479.07,482.99,480.46
2049-05-08,489.93,510.26,497.63,459.31
2049-05-11,433.23,457.22,472.82,460.97
2049-05-12,477.26,493.4,469.36,463.91
2049-05-13,493.4,480.59,486.7,481.14
2049-05-14,466.9,459.68,455.01,482.01
2049-05-15,465.38,494.92,480.6,485.98
2049-05-18,480.29,488.16,464.2,515.69
2049-05-19,492.3,513.29,484.02,478.39
2049-05-20,504.92,480.46,485.12,488.8
2049-05-21,522.37,493.29,500.77,466.46
2049-05-22,498.12,505.36,,523.84
2049-05-25,468.88,509.06,465.05,544.93
2049-05-26,504.69,504.54,464.41,526.03
2049-05-27,476.15,526.1,489.42,512.75
2049-05-28,474.89,472.59,455.08,541.66
2049-05-29,462.74,516.33,500.02,491.54
2049-06-01,541.57,509.84,512.45,516.17
2049-06-02,496.5,519.13,509.4,507.52
2049-06-03,508.81,519.28,520.53,508.27
2049-06-04,492.97,506.9,529.57,517.8
2049-06-05,531.97,491.83,502.16,488.49
2049-06-08,515.87,515.83,509.2,497.93
2049-06-09,517.73,486.82,514.92,527.25
2049-06-10,506.85,510.6,487.16,534.21
2049-06-11,478.9,455.59,526.16,521.29
2049-06-12,503.27,522.25,505.32,495.73
2049-06-15,493.19,553.46,482.79,497.81
2049-06-16,536.85,516.68,524.48,521.33
2049-06-17,509.64,485.34,499.56,513.75
2049-06-18,532.47,502.7,479.5,494.5
2049-06-19,482.25,486.64,504.99,
2049-06-22,499.27,520.67,474.33,469.41
2049-06-23,471.02,511.79,477.48,499.25
2049-06-24,492.87,473.73,502.69,517.23
2049-06-25,487.25,482.0,475.47,469.9
2049-06-26,512.18,495.84,479.69,451.75
2049-06-29,489.43,496.7,474.84,434.87
2049-06-30,423.95,472.38,493.04,478.43
2049-07-01,458.36,463.31,477.22,498.64
2049-07-02,498.98,464.36,482.32,492.35
2049-07-03,473.68,503.24,498.2,478.52
2049-07-06,455.03,511.6,478.11,488.43
2049-07-07,457.48,500.53,479.42,477.63
2049-07-08,504.05,521.6,472.1,474.39
2049-07-09,464.87,449.98,462.08,489.79
2049-07-10,492.96,500.63,469.75,531.96
2049-07-13,476.9,505.76,466.71,457.97
2049-07-14,502.48,486.83,465.36,497.96
2049-07-15,491.88,473.14,476.79,472.77
2049-07-16,450.93,487.62,443.36,505.69
2049-07-17,485.27,473.51,523.29,480.65
2049-07-20,462.96,529.69,525.91,454.81
2049-07-21,447.47,473.98,518.36,509.45
2049-07-22,461.93,455.56,465.97,502.63
2049-07-23,531.51,522.15,501.85,517.29
2049-07-24,481.15,520.75,492.14,485.93
2049-07-27,469.62,521.64,512.31,485.48
2049-07-28,461.47,524.13,516.15,516.17
2049-07-29,482.18,494.96,487.96,528.37
2049-07-30,516.31,492.81,476.78,539.77
2049-07-31,496.5,504.77,504.02,452.6
2049-08-03,534.24,503.43,520.91,488.04
2049-08-04,464.81,500.65,,505.07
2049-08-05,522.05,544.1,523.61,462.46
2049-08-06,,530.34,501.91,474.46
2049-08-07,508.92,505.25,496.44,471.2
2049-08-10,487.64,,474.13,496.36
2049-08-11,493.81,494.4,486.23,
2049-08-12,,509.27,457.31,498.36
2049-08-13,461.64,501.84,525.11,442.82
2049-08-14,526.87,483.38,513.21,508.38
2049-08-17,429.23,478.14,495.78,483.57
2049-08-18,506.98,491.73,490.53,487.24
2049-08-19,485.18,455.28,491.03,478.62
2049-08-20,490.21,495.77,500.66,507.65
2049-08-21,494.4,506.76,512.66,486.2
2049-08-24,485.37,543.39,473.56,478.95
2049-08-25,499.91,512.24,450.62,443.87
2049-08-26,496.04,505.41,500.21,493.81
2049-08-27,477.77,518.62,515.22,492.2
2049-08-28,500.47,548.96,475.72,499.59
2049-08-31,499.8,470.69,508.98,476.66
2049-09-01,535.51,478.35,450.99,492.09
2049-09-02,484.76,455.12,523.66,471.93
2049-09-03,456.13,513.36,513.24,478.24
2049-09-04,499.87,433.28,481.99,468.76
2049-09-07,473.76,487.6,490.04,493.51
2049-09-08,514.51,488.19,475.99,481.25
2049-09-09,493.23,446.99,522.56,509.65
2049-09-10,490.04,483.84,478.69,531.15
2049-09-11,469.92,489.57,483.56,446.68
2049-09-14,484.7,507.49,512.23,484.84
2049-09-15,507.15,507.01,466.08,494.92
2049-09-16,469.53,505.81,516.83,490.84
2049-09-17,504.5,463.46,471.44,514.73
2049-09-18,492.01,491.96,496.88,519.78
2049-09-22,466.06,527.17,474.33,467.68
2049-09-23,488.9,496.7,511.51,489.75
2049-09-24,495.58,507.65,502.62,496.26
2049-09-25,442.04,514.25,481.71,481.36
2049-09-29,467.56,491.22,522.55,507.17
2049-09-30,484.29,442.99,477.46,470.42
2049-10-01,505.72,524.7,510.96,471.68
2049-10-05,498.63,500.82,436.84,492.5
2049-10-06,442.5,502.3,518.56,505.18
2049-10-07,511.21,515.39,529.3,490.84
2049-10-08,490.04,528.75,458.87,496.74
2049-10-09,474.8,496.44,480.89,468.61
2049-10-12,516.22,509.95,510.26,485.62
2049-10-14,523.18,527.23,510.58,483.06
2049-10-15,547.37,515.8,465.86,466.3
2049-10-16,499.53,517.95,493.45,505.91
2049-10-17,527.91,528.76,469.29,477.62
2049-10-20,499.93,512.68,482.92,519.99
2049-10-21,452.09,521.64,499.07,554.17
2049-10-22,491.4,514.83,481.27,486.38
2049-10-23,481.9,507.32,475.99,480.72
2049-10-26,495.52,537.96,514.58,479.43
2049-10-27,517.67,539.07,496.54,517.09
2049-10-28,502.7,559.51,498.39,520.08
2049-10-29,500.18,531.05,472.29,508.81
2049-10-30,502.3,509.52,490.82,489.93
2049-11-03,524.04,470.32,509.58,482.38
2049-11-04,482.16,462.13,500.23,471.97
2049-11-05,505.46,479.86,465.72,515.32
2049-11-06,458.81,493.35,486.17,518.86
2049-11-09,487.78,490.67,471.98,495.4
2049-11-10,480.8,513.43,510.62,524.04
2049-11-11,458.34,500.52,490.49,468.03
2049-11-12,493.67,536.15,510.06,451.87
