Date,Open,High,Low,Close
2050-05-06,341.69,323.83,339.33,326.55
2050-05-07,331.07,324.55,352.98,309.59
2050-05-10,300.44,330.78,332.19,332.7
2050-05-11,338.52,352.51,317.0,345.01
2050-05-12,344.54,315.8,370.83,366.73
2050-05-13,346.35,,321.98,352.0
2050-05-14,330.1,357.33,349.82,328.88
2050-05-17,309.58,316.32,361.12,310.37
2050-05-18,312.59,326.15,340.78,332.89
2050-05-19,311.39,301.51,341.89,363.97
2050-05-20,305.6,315.51,335.94,319.83
2050-05-21,334.97,310.9,346.24,311.13
2050-05-24,290.18,324.73,343.48,330.9
2050-05-25,315.42,327.31,331.61,330.83
2050-05-26,313.38,325.24,327.83,328.25
2050-05-27,357.46,304.35,333.41,323.18
2050-05-28,309.51,345.45,305.98,324.38
2050-05-31,367.47,318.72,345.06,334.69
2050-06-01,358.97,332.38,334.01,315.95
2050-06-02,322.39,310.79,305.65,342.49
2050-06-03,332.66,339.54,313.56,348.59
2050-06-04,368.53,344.78,337.56,330.01
2050-06-07,338.33,315.33,317.26,343.5
2050-06-08,,313.97,323.23,303.68
2050-06-09,323.03,344.06,326.93,332.27
2050-06-10,301.33,318.5,321.09,345.06
2050-06-11,313.89,329.79,342.44,330.04
2050-06-14,336.13,339.87,343.81,336.86
2050-06-15,337.65,330.15,327.84,323.37
2050-06-16,347.01,337.4,313.29,301.72
2050-06-17,346.19,336.85,321.68,310.22
2050-06-18,325.91,306.89,331.81,289.22
2050-06-21,,300.02,357.24,321.72
2050-06-22,336.97,323.79,299.97,309.24
2050-06-23,303.74,333.23,328.14,310.33
2050-06-24,320.73,355.22,313.04,331.28
2050-06-25,332.62,334.05,313.01,330.02
2050-06-28,314.03,362.12,,320.75
2050-06-29,359.33,339.39,343.22,337.49
2050-06-30,333.24,309.91,310.21,346.01
2050-07-01,333.52,330.37,320.22,321.29
2050-07-02,352.39,321.62,333.83,321.76
2050-07-05,342.57,338.31,348.87,330.39
2050-07-06,341.83,314.71,294.23,324.66
2050-07-07,3718.8896506835767,302.29,313.1,335.04
2050-07-08,305.22,353.74,366.3,343.88
2050-07-09,324.46,332.34,325.65,313.1
2050-07-12,330.55,327.2,328.26,342.36
2050-07-13,321.17,342.62,331.17,317.21
2050-07-14,,329.04,356.91,309.41
2050-07-15,321.03,312.83,327.16,318.97
2050-07-16,325.12,329.3,314.0,
2050-07-19,318.33,333.14,325.06,308.6
2050-07-20,338.27,342.45,364.05,333.24
2050-07-21,352.92,323.35,327.37,329.5
2050-07-22,329.93,296.48,316.88,323.02
2050-07-23,337.46,308.73,323.62,324.84
2050-07-26,358.87,344.85,348.76,321.07
2050-07-27,349.9,308.85,334.79,343.26
2050-07-28,342.27,320.35,356.2,298.01
2050-07-29,318.85,358.4,332.31,305.71
2050-07-30,349.78,323.75,311.5,326.2
2050-08-02,318.85,,317.87,331.75
2050-08-03,320.89,326.42,277.1,
2050-08-04,301.15,306.25,322.79,301.67
2050-08-05,316.37,323.06,330.82,329.93
2050-08-06,306.78,344.72,323.48,339.0
2050-08-09,334.92,328.96,330.22,
2050-08-10,322.07,334.03,323.9,325.72
2050-08-11,313.21,327.85,333.61,353.49
2050-08-12,317.72,361.18,346.08,326.15
2050-08-13,324.93,323.34,353.54,319.9
2050-08-16,297.03,324.19,342.35,325.53
2050-08-17,327.64,323.5,340.72,303.5
2050-08-18,326.16,346.68,342.88,323.52
2050-08-19,317.54,357.71,329.96,343.7
2050-08-20,337.82,316.64,354.68,332.23
2050-08-23,309.94,341.88,323.34,328.16
2050-08-24,341.93,318.35,318.24,347.54
2050-08-25,324.28,352.17,313.25,349.81
2050-08-26,342.07,323.79,303.72,326.82
2050-08-27,334.37,344.34,331.87,322.2
2050-08-30,359.12,328.06,321.59,328.71
2050-08-31,339.26,352.03,341.99,348.45
2050-09-01,345.92,353.37,333.28,332.56
2050-09-02,337.72,361.12,334.54,364.67
2050-09-03,353.87,340.84,324.0,328.83
2050-09-06,345.83,331.48,347.8,369.55
2050-09-07,340.22,296.46,327.68,346.92
2050-09-08,345.07,342.97,356.24,348.55
2050-09-09,348.71,323.84,356.39,333.42
2050-09-13,337.78,336.91,336.43,347.14
2050-09-14,351.66,319.42,334.97,330.8
2050-09-15,342.04,352.74,305.95,307.93
2050-09-16,340.64,343.92,317.8,338.02
2050-09-17,349.68,300.98,345.64,340.12
2050-09-20,350.56,338.35,283.13,316.39
2050-09-21,367.3,346.59,302.99,340.85
2050-09-22,373.49,334.52,378.21,362.44
2050-09-23,312.0,327.28,340.0,327.61
2050-09-24,361.53,307.94,348.77,324.58
2050-09-27,315.72,320.04,356.48,307.03
2050-09-28,334.73,329.24,322.27,359.03
2050-09-29,341.41,333.72,335.51,329.51
2050-09-30,339.54,310.72,343.46,323.67
2050-10-01,314.33,340.57,336.75,323.31
2050-10-04,322.72,360.19,342.43,326.21
2050-10-05,337.64,298.1,343.48,325.18
2050-10-06,337.85,310.42,344.02,321.7
2050-10-07,344.67,329.96,365.16,317.33
2050-10-08,346.03,335.85,329.91,347.44
2050-10-11,342.68,329.15,288.81,353.54
2050-10-12,326.49,332.05,336.86,325.87
2050-10-13,343.0,330.66,330.41,335.27
2050-10-14,328.6,300.82,330.11,309.64
2050-10-15,328.52,349.4,337.03,301.97
2050-10-18,314.68,357.86,316.4,357.02
2050-10-19,352.07,316.93,302.17,350.89
2050-10-20,317.6,357.44,360.7,328.77
2050-10-21,332.9,346.38,294.28,330.41
2050-10-22,320.47,337.07,328.05,355.29
2050-10-25,309.06,316.71,341.29,329.02
2050-10-26,330.76,324.7,325.57,315.49
2050-10-27,321.08,341.61,344.43,284.74
2050-10-28,313.7,340.64,314.34,295.84
2050-10-29,329.13,323.63,317.4,317.46
2050-11-01,319.61,330.24,343.87,326.43
2050-11-02,340.73,356.45,325.42,323.87
2050-11-03,328.8,346.42,325.47,322.0
2050-11-04,349.0,325.62,319.32,312.89
2050-11-05,311.82,312.19,312.43,319.0
2050-11-08,,302.63,304.07,329.98
2050-11-09,324.72,337.46,321.24,334.92
2050-11-10,342.27,334.94,309.35,319.36
2050-11-11,323.17,330.32,315.36,324.17
2050-11-12,348.42,312.37,334.07,360.83
2050-11-15,311.59,314.4,321.9,297.02
2050-11-16,304.68,309.26,319.21,297.0
2050-11-18,329.99,331.09,345.08,359.09
2050-11-19,318.94,341.37,336.58,328.63
2050-11-22,313.53,328.15,327.33,332.31
2050-11-23,304.28,317.57,314.28,310.86
2050-11-24,320.25,315.83,326.49,332.78
2050-11-25,343.96,346.82,302.64,317.56
2050-11-26,332.05,337.57,344.87,334.45
2050-11-29,338.06,,316.66,335.31
2050-11-30,326.08,298.83,314.83,300.76
2050-12-01,348.71,305.23,316.59,344.29
2050-12-02,313.08,332.11,329.56,328.12
2050-12-03,299.42,326.04,314.78,328.36
2050-12-06,346.06,315.6,324.86,340.19
2050-12-07,,335.32,319.02,341.97
2050-12-08,312.8,309.93,300.51,302.73
2050-12-09,299.61,310.35,306.12,312.91
2050-12-10,270.56,298.79,319.36,302.78
2050-12-13,286.57,303.0,339.09,307.47
2050-12-14,293.88,366.57,334.58,295.93
2050-12-15,294.48,305.28,336.76,296.2
2050-12-16,328.65,342.27,339.27,326.0
2050-12-20,275.81,343.5,323.18,346.96
2050-12-21,304.26,335.67,328.83,324.38
2050-12-22,307.77,330.25,356.65,345.74
2050-12-23,353.84,297.19,319.46,293.75
2050-12-24,348.09,309.3,306.94,336.62
2050-12-27,335.22,310.21,326.35,328.57
2050-12-28,314.17,320.87,304.36,296.74
2050-12-29,320.11,322.34,328.43,298.45
2050-12-30,320.24,342.14,324.25,334.41
2050-12-31,326.71,344.49,355.69,316.88
2051-01-03,335.4,335.68,363.56,322.23
2051-01-04,343.82,344.23,318.86,342.65
2051-01-05,328.13,325.52,305.86,323.82
2051-01-06,314.62,344.5,302.32,304.4
2051-01-07,335.21,325.06,358.55,295.27
2051-01-10,339.47,331.63,321.27,303.04
2051-01-11,290.88,327.46,307.73,316.32
2051-01-12,290.96,282.74,,348.99
2051-01-13,319.33,354.02,331.23,327.22
2051-01-14,343.66,331.09,316.01,306.63
2051-01-17,336.25,330.13,330.69,328.73
2051-01-18,324.07,325.13,332.11,314.43
2051-01-19,356.16,331.71,357.94,293.25
2051-01-20,327.42,340.9,331.01,342.66
2051-01-21,326.91,321.01,296.98,366.84
2051-01-24,315.26,352.89,333.87,297.26
2051-01-25,323.15,312.83,307.97,339.68
2051-01-27,325.62,327.92,293.07,313.48
2051-01-28,325.68,305.41,319.78,363.58
2051-01-31,307.83,321.66,327.51,356.23
2051-02-01,324.52,304.08,318.82,323.43
2051-02-02,337.61,323.04,329.21,330.79
2051-02-03,317.8,323.03,329.56,300.91
2051-02-04,301.7,345.76,306.71,341.43
2051-02-07,308.96,323.3,323.25,339.98
2051-02-08,344.74,314.38,316.32,343.65
2051-02-09,326.32,356.31,330.48,301.88
2051-02-10,330.96,310.63,309.36,309.13
2051-02-11,318.99,321.71,309.9,333.02
2051-02-14,305.92,361.87,329.79,337.34
2051-02-15,314.79,335.49,344.23,333.19
2051-02-16,321.48,338.88,341.14,333.44
2051-02-17,272.22,360.85,302.37,323.37
2051-02-18,318.2,302.21,308.41,323.88
2051-02-21,319.26,331.03,312.98,331.71
2051-02-22,344.5,323.25,337.18,323.41
2051-02-23,324.02,306.27,344.99,312.69
2051-02-24,327.5,334.37,297.55,301.74
2051-02-25,299.84,313.69,322.56,357.14
2051-02-28,364.28,290.88,294.3,334.55
2051-03-01,332.28,303.25,319.31,329.21
2051-03-03,,341.36,312.26,342.05
2051-03-04,331.93,326.56,323.09,322.09
2051-03-07,313.01,318.66,321.91,339.3
2051-03-08,305.76,322.14,311.46,317.53
2051-03-09,,321.02,326.73,334.87
2051-03-10,320.54,314.39,318.86,330.48
2051-03-11,301.5,341.34,346.29,341.22
2051-03-14,344.07,328.13,327.7,326.6
2051-03-15,304.95,345.67,298.23,320.76
2051-03-16,349.46,339.16,343.12,292.54
2051-03-17,297.25,349.15,348.24,341.69
2051-03-18,321.31,314.56,315.3,309.44
2051-03-21,344.5,288.97,316.95,340.52
2051-03-22,321.12,354.4,333.2,321.74
2051-03-23,317.11,327.58,316.38,328.09
2051-03-24,340.91,322.23,335.93,334.8
2051-03-25,289.7,332.47,327.99,290.72
2051-03-28,319.92,330.36,322.17,319.62
2051-03-29,304.92,334.59,299.67,304.6
2051-03-30,324.03,331.17,325.89,327.16
2051-03-31,345.23,355.0,327.31,329.33
2051-04-01,319.62,329.34,329.29,321.13
2051-04-04,321.4,334.7,321.83,344.98
2051-04-05,340.21,354.73,345.63,340.73
2051-04-06,346.73,344.68,316.26,337.4
2051-04-07,337.87,322.88,377.59,329.91
2051-04-08,346.05,348.27,334.08,347.43
2051-04-11,341.15,347.34,311.95,325.2
2051-04-13,321.31,342.24,335.89,346.98
2051-04-15,348.05,340.14,304.97,314.53
2051-04-18,347.52,355.0,314.48,347.55
2051-04-19,327.63,330.77,329.13,333.37
2051-04-20,329.58,367.33,344.76,319.74
2051-04-21,313.45,309.85,323.85,
2051-04-25,323.99,329.71,303.02,342.27
2051-04-26,313.04,308.92,323.66,329.26
2051-04-27,327.44,352.57,327.18,339.99
2051-04-28,310.73,350.58,,340.5
2051-04-29,329.23,338.71,325.31,327.13
2051-05-02,346.3,360.26,328.14,331.6
2051-05-03,335.99,336.4,314.2,334.65
2051-05-04,311.55,343.7,334.55,347.92
2051-05-05,331.14,347.61,300.65,326.18
2051-05-06,315.62,321.99,308.75,353.04
2051-05-09,316.45,330.2,355.7,317.1
2051-05-10,330.72,315.8,290.74,351.12
2051-05-11,326.02,351.88,302.63,297.27
2051-05-12,345.09,328.92,314.67,313.03
2051-05-13,332.07,326.41,323.07,345.38
2051-05-16,304.5,320.12,308.21,314.38
2051-05-17,336.41,328.62,344.26,280.49
2051-05-18,333.36,320.28,328.2,311.17
2051-05-19,306.13,371.86,322.18,332.49
2051-05-20,,309.55,356.25,357.0
2051-05-23,339.92,354.58,320.61,304.94
2051-05-24,319.74,337.27,310.13,329.13
2051-05-25,339.27,326.39,318.52,331.41
2051-05-26,,308.88,324.05,329.96
2051-05-27,321.11,292.76,353.8,332.94
2051-05-30,327.49,324.98,320.3,314.55
2051-05-31,351.97,294.15,314.15,346.02
2051-06-01,313.38,319.22,315.65,309.38
2051-06-02,353.0,346.31,306.65,316.58
2051-06-03,,319.78,345.55,306.35
2051-06-06,346.24,307.28,320.01,360.02
2051-06-07,333.68,327.7,304.18,
2051-06-08,335.8,314.32,306.64,
2051-06-09,335.35,351.85,298.17,353.84
2051-06-10,332.97,315.51,350.03,327.87
2051-06-13,327.28,329.37,332.45,320.48
2051-06-14,331.56,316.7,328.8,315.05
2051-06-15,361.55,344.28,343.14,322.74
2051-06-16,311.29,322.46,326.42,298.8
2051-06-17,336.32,,347.53,352.56
2051-06-20,319.72,324.26,341.38,331.32
2051-06-21,375.48,318.45,344.52,327.6
2051-06-22,319.81,332.52,312.17,343.63
2051-06-23,310.0,301.46,316.26,336.39
2051-06-24,324.92,341.75,314.82,330.29
2051-06-27,320.24,344.39,338.92,283.83
2051-06-28,346.68,312.38,346.1,325.04
2051-06-29,361.17,333.15,334.99,330.08
2051-06-30,343.59,327.62,329.94,343.18
2051-07-01,334.9,322.25,317.85,326.95
2051-07-04,308.04,335.9,325.13,356.7
2051-07-05,319.09,363.3,325.7,338.79
2051-07-06,332.63,320.15,318.31,322.89
2051-07-07,348.48,334.6,,326.17
2051-07-08,345.54,326.22,343.56,336.56
2051-07-11,317.12,338.62,319.33,319.79
2051-07-12,343.93,302.46,322.5,338.71
2051-07-13,293.72,326.27,317.03,329.56
2051-07-14,316.07,317.55,340.11,355.42
2051-07-15,325.17,317.23,339.83,316.71
2051-07-18,356.59,311.99,295.58,354.77
2051-07-19,356.15,327.65,311.16,315.85
2051-07-20,349.6,310.71,322.04,329.97
2051-07-21,331.43,340.02,331.64,337.83
2051-07-22,324.65,337.14,338.32,351.67
2051-07-25,326.87,356.66,357.17,336.16
2051-07-26,360.99,361.2,342.78,342.19
2051-07-27,344.02,372.65,310.5,320.7
2051-07-28,346.22,308.75,337.36,357.7
2051-07-29,336.74,345.37,315.74,337.28
2051-08-01,316.75,324.91,312.78,332.91
2051-08-02,341.85,318.12,349.3,365.06
2051-08-03,336.52,349.14,321.34,338.22
2051-08-04,336.3,354.14,317.14,346.11
2051-08-05,341.15,301.75,323.95,305.85
2051-08-08,313.67,341.68,303.33,309.6
2051-08-09,344.11,318.25,310.18,328.85
2051-08-10,,337.16,308.39,328.51
2051-08-11,304.61,360.49,340.62,321.06
2051-08-12,327.31,341.35,359.28,
2051-08-16,315.86,324.74,350.52,343.07
2051-08-17,334.64,326.0,340.08,324.82
2051-08-18,314.74,333.24,332.61,354.18
2051-08-19,,338.12,331.18,329.67
2051-08-22,329.16,327.82,326.36,302.48
2051-08-23,327.39,321.38,334.08,342.36
2051-08-24,322.85,303.13,313.23,307.06
2051-08-25,321.25,324.35,332.18,321.36
2051-08-26,315.77,299.84,282.34,322.45
2051-08-29,334.18,318.37,313.86,
2051-08-30,332.97,301.67,285.16,357.55
2051-09-02,368.61,332.43,328.98,323.44
2051-09-05,310.12,324.19,321.38,322.19
2051-09-06,315.5,341.56,303.59,298.87
2051-09-07,339.55,344.91,317.05,329.27
2051-09-08,291.44,338.31,342.95,325.8
2051-09-09,331.66,288.02,317.05,312.11
2051-09-12,326.63,342.22,349.38,304.5
2051-09-13,315.45,339.39,328.74,316.98
2051-09-14,344.8,345.12,317.27,299.51
2051-09-15,315.06,338.92,320.52,321.26
2051-09-16,291.03,338.32,308.15,325.42
2051-09-19,339.58,335.32,327.06,320.65
2051-09-20,326.29,339.89,331.42,344.85
2051-09-21,316.05,312.78,330.86,335.48
2051-09-22,348.07,325.59,322.94,326.09
2051-09-23,328.65,305.33,321.31,317.16
2051-09-26,317.64,309.08,348.04,354.59
2051-09-27,309.77,304.98,310.16,324.76
2051-09-28,293.42,342.84,325.62,314.58
2051-09-29,320.27,311.18,381.77,319.52
2051-09-30,322.54,327.42,319.24,325.87
2051-10-03,341.19,317.73,325.28,311.11
2051-10-04,339.57,346.53,320.29,332.5
2051-10-05,313.18,315.29,339.79,319.4
2051-10-07,337.69,330.24,334.43,344.66
2051-10-10,350.37,320.17,351.91,312.39
2051-10-11,334.34,313.97,311.92,327.47
2051-10-12,364.42,329.52,335.85,310.42
2051-10-13,327.77,328.3,296.67,314.63
2051-10-14,319.36,309.03,328.21,313.52
2051-10-17,338.41,319.98,343.78,310.23
2051-10-18,313.72,312.78,319.63,291.38
2051-10-19,337.8,326.48,338.6,298.1
2051-10-20,309.32,337.73,339.92,313.02
2051-10-21,309.96,336.66,335.48,321.78
2051-10-24,,316.92,,337.66
2051-10-25,316.64,341.85,314.94,317.24
2051-10-26,303.52,324.76,320.72,362.35
2051-10-28,310.95,321.92,329.17,317.36
2051-10-31,319.08,338.98,320.43,318.19
2051-11-01,333.78,353.72,337.44,325.19
2051-11-02,334.59,356.67,305.71,351.94
2051-11-03,309.29,317.33,,345.89
2051-11-04,333.71,331.5,326.18,336.96
2051-11-08,318.97,334.84,342.26,349.88
2051-11-09,328.61,320.29,323.95,328.45
2051-11-11,322.17,291.02,335.81,339.69
2051-11-14,323.94,331.9,319.06,337.55
2051-11-15,325.08,305.79,343.26,355.49
2051-12-16,338.77,328.16,318.1,327.78
2051-12-19,339.46,298.38,351.58,323.02
2051-12-20,287.5,326.76,339.77,284.64
2051-12-21,349.74,312.93,300.69,290.07
2051-12-22,330.01,322.77,339.45,333.57
2051-12-23,316.43,327.6,329.04,357.85
2051-12-26,315.33,320.58,327.94,364.46
2051-12-27,345.6,340.46,306.29,320.47
2051-12-28,318.0,340.18,376.48,334.41
2051-12-29,342.47,346.31,308.52,314.65
2051-12-30,305.35,340.41,330.88,352.15
2052-01-02,344.84,335.4,301.42,345.69
2052-01-03,289.28,311.78,,334.32
2052-01-04,322.45,376.05,316.81,295.43
2052-01-05,354.59,334.02,293.94,314.37
2052-01-06,340.48,310.94,,319.55
2052-01-07,335.71,331.19,301.55,343.55
2052-01-09,314.22,343.32,300.49,321.99
2052-01-10,308.88,281.44,321.84,347.9
2052-01-11,328.85,324.41,317.06,313.96
2052-01-12,333.94,338.76,321.17,330.99
2052-01-13,321.9,,325.94,312.82
2052-01-16,336.96,319.48,321.16,308.06
2052-01-17,356.32,323.44,327.54,351.43
2052-01-18,314.25,330.52,327.65,316.57
2052-01-19,328.05,301.7,331.48,322.79
2052-01-20,318.22,280.39,332.53,327.72
2052-01-23,336.42,317.41,362.37,346.37
2052-01-24,342.25,339.86,,
2052-01-25,343.92,318.41,306.44,301.09
2052-01-27,364.82,344.42,355.53,276.29
2052-01-30,337.01,338.34,344.6,322.44
2052-01-31,357.79,329.64,348.07,336.6
2052-02-01,307.3,320.06,319.67,344.79
2052-02-02,311.33,362.05,335.83,
2052-02-03,301.49,298.39,362.47,340.78
2052-02-06,323.14,323.42,320.85,327.19
2052-02-07,336.82,340.47,342.92,313.49
2052-02-08,316.49,368.7,370.24,349.11
2052-02-09,346.03,351.22,331.36,344.24
2052-02-10,356.44,328.32,361.78,327.04
2052-02-13,345.01,342.01,331.5,372.73
2052-02-14,352.11,353.53,330.75,325.86
2052-02-15,361.35,360.18,326.6,339.05
2052-02-16,325.98,329.47,354.74,346.44
2052-02-17,318.05,333.24,353.53,371.52
2052-02-21,313.76,320.01,324.15,355.52
2052-02-22,318.86,334.59,324.85,334.7
2052-02-23,349.82,349.2,364.43,321.74
2052-02-24,347.33,347.42,334.97,342.24
2052-02-27,364.88,316.51,338.04,332.53
2052-02-28,339.94,352.86,335.66,330.86
2052-02-29,331.85,332.37,366.33,315.52
2052-03-01,327.75,348.44,340.91,346.93
2052-03-02,320.6,357.69,346.22,341.02
2052-03-03,379.34,317.21,338.32,344.56
2052-03-05,359.78,330.29,356.93,300.12
2052-03-06,364.24,344.09,351.4,339.77
2052-03-07,327.08,316.36,330.81,336.31
2052-03-09,340.4,355.24,362.02,301.57
2052-03-12,328.23,351.82,350.78,350.99
2052-03-13,338.91,340.73,340.26,337.03
2052-03-14,332.52,351.74,349.43,309.59
2052-03-15,343.99,341.35,335.16,311.12
2052-03-16,335.92,350.66,332.23,322.57
2052-03-19,341.84,316.52,301.4,307.63
2052-03-20,324.74,308.09,348.51,345.43
2052-03-21,355.11,350.54,336.47,314.42
2052-03-22,310.48,369.78,374.34,318.41
2052-03-23,313.42,353.9,344.39,329.92
2052-03-26,312.78,320.6,337.29,322.26
2052-03-27,343.88,325.45,343.44,349.36
2052-03-28,330.4,341.02,324.25,342.57
2052-03-29,334.91,336.27,296.49,340.91
2052-03-30,312.07,356.47,319.14,302.77
2052-04-02,327.39,325.47,348.67,323.96
2052-04-03,352.01,314.06,310.24,339.3
2052-04-04,317.02,326.82,343.71,315.14
2052-04-09,328.98,355.19,288.23,338.57
2052-04-10,348.61,305.04,362.09,330.73
2052-04-11,339.93,339.48,331.9,324.01
2052-04-12,350.14,339.93,334.26,332.59
2052-04-13,341.62,353.95,346.24,335.14
2052-04-16,353.0,320.42,343.58,331.46
2052-04-17,330.22,344.87,327.88,317.11
2052-04-18,2572.498585809896,339.81,332.34,323.36
2052-04-19,314.4,339.69,326.48,351.99
2052-04-20,331.96,346.58,345.19,318.47
2052-04-23,359.65,356.2,350.55,349.94
2052-04-24,342.31,297.91,360.8,332.79
2052-04-25,331.42,315.6,348.32,346.25
2052-04-26,339.78,324.86,330.68,337.86
2052-04-27,320.96,335.68,314.12,327.47
2052-04-28,309.19,357.55,323.27,328.21
2052-04-30,309.0,331.71,349.36,
2052-05-02,359.99,342.96,309.46,358.5
2052-05-03,367.68,331.4,308.42,329.01
2052-05-04,298.16,316.87,318.95,336.77
2052-05-07,324.79,378.73,329.38,306.81
2052-05-08,303.3,342.52,,342.59
2052-05-09,336.12,341.63,343.08,330.28
2052-05-10,346.86,363.83,318.72,322.54
2052-05-11,315.4,320.51,324.1,362.91
2052-05-14,310.24,345.94,333.13,329.01
2052-05-15,332.82,296.07,333.69,305.95
2052-05-16,326.12,347.12,336.98,320.31
2052-05-17,311.72,315.78,315.02,331.99
2052-05-18,357.98,302.53,,338.86
2052-05-21,321.07,346.04,325.02,313.99
2052-05-22,315.53,312.63,328.54,343.42
2052-05-23,334.92,319.11,321.39,334.97
2052-05-24,297.02,326.12,301.23,308.16
2052-05-25,356.51,341.11,319.03,336.73
2052-05-28,340.88,310.44,321.85,323.44
2052-05-29,361.8,330.12,370.82,323.36
2052-05-30,293.75,328.78,326.15,354.11
2052-05-31,327.56,356.81,336.15,328.55
2052-06-01,303.88,333.39,329.56,316.59
2052-06-04,331.68,340.19,354.47,325.81
2052-06-05,334.59,332.69,333.37,350.0
2052-06-06,318.71,335.97,349.87,307.87
2052-06-07,350.83,,304.7,327.88
2052-06-08,308.46,321.62,347.78,316.55
2052-06-11,313.35,314.38,322.23,320.12
2052-06-12,322.18,361.6,318.37,288.0
2052-06-13,316.38,313.03,339.08,357.07
2052-06-14,317.49,331.81,346.78,348.56
2052-06-15,347.89,322.16,364.46,351.93
2052-06-18,364.28,313.06,348.8,305.05
2052-06-19,342.76,315.04,331.04,363.04
2052-06-20,337.72,345.63,318.47,317.61
2052-06-21,323.94,328.84,334.53,356.72
2052-06-22,365.03,349.98,,321.85
2052-06-25,370.62,351.91,341.77,314.12
2052-06-26,334.58,338.02,302.96,334.3
2052-06-27,395.7,330.02,345.1,331.55
2052-06-28,332.82,325.8,363.83,361.61
2052-06-29,310.84,341.15,356.23,335.05
2052-07-02,361.05,339.18,340.65,350.99
2052-07-03,346.39,352.7,320.93,318.66
2052-07-04,368.86,352.88,314.97,312.65
2052-07-05,329.92,332.67,306.1,342.94
2052-07-06,335.39,352.49,357.27,
2052-07-09,341.2,348.74,351.22,347.73
2052-07-10,339.18,331.84,364.18,348.68
2052-07-11,358.25,339.49,363.63,324.03
2052-07-12,333.67,329.4,349.61,331.29
2052-07-13,,329.59,350.76,344.47
2052-07-16,362.62,308.23,366.0,358.16
2052-07-17,300.35,320.06,314.04,346.86
2052-07-18,291.91,318.83,340.61,342.54
2052-07-19,342.19,334.49,330.95,354.96
2052-07-20,337.92,307.88,332.94,355.7
2052-07-23,333.15,311.64,302.9,
2052-07-24,357.67,341.67,338.8,354.73
2052-07-25,343.41,358.76,295.1,325.3
2052-07-26,2100.6413500447434,317.87,333.5,355.47
2052-07-27,364.13,332.35,355.61,328.13
2052-07-30,369.56,333.24,327.92,332.27
2052-07-31,354.12,377.47,312.99,366.7
2052-08-01,,334.58,333.59,356.7
2052-08-02,308.03,340.23,318.02,330.98
2052-08-03,343.83,332.23,348.49,364.57
2052-08-06,331.92,386.6,,350.25
2052-08-07,351.08,328.13,340.32,356.38
2052-08-08,346.94,346.63,345.88,319.78
2052-08-09,357.76,332.72,303.5,358.99
2052-08-10,339.64,352.02,359.6,363.07
2052-08-13,338.24,335.7,348.86,388.69
2052-08-14,361.91,356.68,346.13,370.08
2052-08-16,349.36,341.44,336.87,347.55
2052-08-17,341.98,365.91,376.43,
2052-08-21,344.78,344.61,367.36,337.96
2052-08-22,348.36,355.43,325.17,345.43
2052-08-23,338.18,324.98,352.42,
2052-08-24,345.6,346.95,322.61,350.54
2052-08-27,352.84,348.97,344.53,365.31
2052-08-28,337.39,338.36,337.8,388.19
2052-08-29,368.69,309.79,360.1,341.95
2052-08-30,360.17,363.27,325.85,369.93
2052-08-31,337.44,321.37,363.4,341.95
2052-09-03,370.27,358.17,337.02,352.24
2052-09-04,352.32,360.63,328.94,345.72
2052-09-05,321.86,352.55,357.07,334.06
2052-09-06,343.18,339.65,379.12,324.82
2052-09-07,330.19,340.66,374.55,346.87
2052-09-08,335.09,339.18,344.85,369.03
2052-09-10,350.8,367.51,335.85,332.57
2052-09-11,335.97,360.71,324.97,345.97
2052-09-12,366.91,347.71,345.03,355.9
2052-09-13,371.17,338.35,347.42,336.09
2052-09-14,371.28,322.06,362.63,340.73
2052-09-17,358.66,355.32,335.99,348.03
2052-09-18,343.34,350.26,301.99,353.86
2052-09-20,313.42,338.08,340.66,351.36
2052-09-21,314.11,370.94,347.81,346.09
2052-09-24,327.58,381.57,358.56,344.51
2052-09-25,354.44,347.51,325.11,352.9
2052-09-26,348.43,342.92,343.84,328.54
2052-09-27,347.26,375.11,326.41,351.05
2052-09-28,346.01,312.02,338.46,347.27
2052-10-01,340.0,339.52,343.73,354.96
2052-10-03,350.3,325.47,360.49,336.99
2052-10-04,339.22,319.47,342.09,348.72
2052-10-05,337.53,328.6,346.28,340.08
2052-10-08,358.22,342.0,322.69,356.63
2052-10-09,,346.82,,339.83
2052-10-10,336.35,347.53,345.95,320.65
2052-10-11,337.68,320.91,340.42,398.64
2052-10-12,350.2,341.61,353.28,378.88
2052-10-15,355.96,322.98,345.2,352.82
2052-10-16,362.24,353.73,317.38,324.52
2052-10-17,351.14,343.99,322.73,378.46
2052-10-18,374.73,363.07,348.93,379.96
2052-10-19,352.4,350.05,329.02,332.73
2052-10-22,387.2,362.66,352.7,328.06
2052-10-23,350.23,352.54,350.01,385.52
2052-10-25,320.63,361.78,325.95,324.06
2052-10-26,332.46,365.34,338.91,371.34
2052-10-29,336.12,357.38,365.8,354.35
2052-10-30,304.67,341.71,329.6,320.81
2052-10-31,374.52,321.93,322.87,344.72
2052-11-01,325.06,348.48,338.28,326.51
2052-11-02,370.78,335.64,334.87,347.47
2052-11-05,339.33,303.73,375.54,314.98
2052-11-06,344.13,383.02,329.74,341.97
2052-11-07,322.25,381.81,332.07,332.91
2052-11-08,365.9,319.74,358.36,364.4
2052-11-09,358.26,333.68,327.33,328.69
2052-11-12,363.05,322.99,351.31,365.26
